stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 0 0 0 3595 0.0200043 0.00643539 -0.0781517 -0.000550151 -0.0010045 0.00156042 1 526
0 0 0 0 3595 0.000478745 -0.0178356 -0.0209732 -0.000473738 0.000437893 0.000511855 1 531
0 0 0 0 3595 -0.0191956 0.00664902 -0.0138912 -0.000208974 0.000166439 0.000858217 1 536
0 0 0 0 3595 -0.00738811 -0.0149288 -0.0221939 -0.000270128 -0.00118456 0.000672281 1 541
0 0 0 0 3595 0.00431442 0.00244141 -0.0278473 -0.000453711 -0.00214343 0.00218949 1 546
0 0 0 0 3595 0.0124874 -0.00911331 0.00133324 -0.000370622 -0.00119153 0.00172181 1 551
0 0 0 0 3595 -0.000875473 0.0193348 -0.0363789 -2.43187e-05 0.00103064 0.000859842 1 556
0 0 0 0 3595 0.0159845 -0.0110893 0.0197315 -0.000481009 0.000810102 -4.19617e-05 1 562
0 0 0 0 3595 0.0352116 0.00793839 -0.0509338 -0.000417113 -0.000686042 0.00100003 1 567
0 0 0 0 3595 -0.00444412 -0.00445747 0.00345421 -0.00024581 -0.00218088 0.00235771 1 572
0 0 0 0 3595 -0.00524712 0.0369034 -0.0264702 0.000396252 -0.00149355 0.00171435 1 577
0 0 0 0 3595 0.0195503 -0.0168056 -0.0511799 -5.05447e-05 0.000487693 0.000798419 1 582
0 0 0 0 3595 0.000754356 -0.0200844 0.00927353 -0.000766993 0.00132688 0.000904217 1 587
0 0 0 0 3595 -0.011447 0.0102577 -0.0448132 0.000305533 -0.00153548 0.000884369 1 592
0 0 0 0 3595 -0.0231695 -0.00246811 -0.0487213 -0.000392437 -0.00212134 0.0024644 1 597
0 0 0 0 3595 -0.0281572 0.0186157 -0.011776 0.00070715 -0.00275958 0.00175062 1 603
0 0 0 0 3595 0.0229263 -0.0139828 -0.0401402 -0.000849247 0.000218101 0.000812352 1 608
0 0 0 0 3595 -0.0279284 -0.00465393 -0.00364494 -0.000922322 0.00175266 0.000627175 1 613
0 0 0 0 3595 0.00250435 0.0143528 -0.0699272 -0.000205994 -9.08375e-05 0.000828817 1 618
0 0 0 0 3595 -0.027709 0.0167389 -0.0303097 0.000207305 -0.00242299 0.00239895 1 623
0 0 0 0 3595 -0.00426865 0.0335941 -0.0367279 -4.70877e-05 -0.00209253 0.00223179 1 627
0 0 0 0 3595 -0.0252218 -0.00444031 0.0272808 -0.000378966 -0.000606753 0.00172772 1 633
0 0 0 0 3595 0.0213747 -0.0131702 0.0058403 -0.000451446 0.00114316 0.000798821 1 638
0 0 0 0 3595 0.0323839 -0.00851631 0.00782776 -0.000369072 0.000551336 -5.57601e-05 1 643
0 0 0 0 3595 -0.0239315 -0.00742149 -0.0408039 0.00051713 -0.00170233 0.00151452 1 648
0 0 0 0 3595 -0.00238419 -0.0140057 -0.0518265 -0.000850439 -0.00314574 0.00221398 1 655
0 0 0 0 3595 -0.0136433 0.0070076 -0.0447845 9.63211e-05 -0.00138203 0.00258693 1 660
0 0 0 0 3595 0.0192833 0.0260124 -0.0968266 -0.000268221 -0.000253536 0.00146098 1 665
0 0 0 0 3595 0.0310049 -0.007061 -0.0205498 -0.000145435 0.000901543 -0.00015758 1 669
0 0 0 0 3595 -0.0053854 0.0226364 -0.0179367 0.000539899 -0.00124382 0.00149038 1 673
0 0 0 0 3595 0.0254469 -0.0220814 0.0167618 -0.000966907 0.000466824 0.00172475 1 677
0 0 0 0 3595 -0.0113516 -0.021637 -0.00149345 -0.000751615 0.00146537 -0.000367507 1 682
0 0 0 0 3595 -0.00449371 0.00467873 -0.0328407 -0.00022912 -0.00102908 0.00131571 1 686
0 0 0 0 3595 0.0160217 0.0373878 -0.00964355 -0.000470877 -0.000716388 0.00142899 1 691
0 0 0 0 3595 0.0302515 0.0101242 -0.0399208 -0.000508308 0.000846148 0.000558034 1 696
0 0 0 0 3595 -0.0236273 -0.00626755 -0.0475521 -9.09567e-05 0.00182032 0.000218183 1 700
0 0 0 0 3595 -0.0485716 0.00724983 0.0275669 -0.000239015 -0.00200757 0.00212152 1 705
0 0 0 0 3595 0.00699997 0.0221024 -0.0275517 2.89679e-05 0.00057476 0.00119404 1 709
0 0 0 0 3595 0.017498 0.0388756 -0.0593853 -0.000217557 0.000525355 0.000936523 1 713
0 0 0 0 3595 0.00916767 0.019743 -0.0125523 -9.70364e-05 -0.00289431 0.00151858 1 718
0 0 0 0 3595 0.000137329 -0.00214195 -0.0575409 -0.000983119 -0.000210762 0.00171636 1 722
0 0 0 0 3595 -0.00487709 0.0222359 -0.0619965 -0.000419736 0.000543892 0.00132959 1 728
0 0 0 0 3595 0.0269318 0.00218391 -0.0379753 0.000630856 0.00160673 -0.000396535 1 733
0 0 0 0 3595 0.00082016 0.00388145 -0.053936 -0.000667095 -0.000349298 0.00104265 1 738
0 0 0 0 3595 -0.0269947 -0.0201149 -0.0297928 0.000327349 -0.0024109 0.00192538 1 742
0 0 0 0 3595 0.0296993 0.00293159 -0.042244 -0.000220418 0.00174461 -0.000633329 1 746
0 0 0 0 3595 0.0152979 0.0139866 -0.00888062 -0.000417233 -0.00229349 0.00207852 1 750
0 0 0 0 3595 -0.0383606 0.0105877 -0.027092 0.000346422 -0.000500895 0.00202002 1 754
0 0 0 0 3595 0.0280685 0.000944138 -0.0787125 0.00012362 0.0010858 -0.000447258 1 758
0 0 0 0 3595 -0.0176001 -0.0157661 0.0068779 -0.000421643 -0.00295199 0.00252563 1 762
0 0 0 0 3595 -0.0313911 -0.000677109 0.0119781 -0.000209451 0.00112677 0.00125124 1 766
0 0 0 0 3595 -0.00559616 0.0166588 -0.0557728 -0.000184536 0.000468701 0.000702605 1 770
0 0 0 0 3595 0.0015173 0.00691986 -0.0576019 -5.91278e-05 -0.00318082 0.00266932 1 774
0 0 0 0 3595 -0.0288172 0.0244789 -0.0374451 -7.70092e-05 0.00199302 0.000471503 1 778
0 0 0 0 3595 0.00720024 0.0100288 -0.0785007 -0.000139713 0.000792481 0.000328913 1 783
0 0 0 0 3595 -0.00228596 0.01054 0.00203323 -0.000780106 -0.00298172 0.00238839 1 788
0 0 0 0 3595 -0.0096426 -0.00798607 -0.0900593 0.000115871 -0.00254103 0.00181063 1 793
0 0 0 0 3595 0.0199261 0.00785065 -0.00262642 -9.46522e-05 0.000157088 0.000414655 1 798
0 0 0 0 3595 0.00387383 0.00208664 0.00608063 -4.97103e-05 0.000780568 0.000558212 1 803
0 0 0 0 3595 -0.00165844 0.014719 -0.0189037 -0.000513196 0.000166915 0.00127666 1 808
0 0 0 0 3595 -0.0464373 0.0177288 0.00137901 -0.000167966 -0.00262576 0.00202297 1 813
0 0 0 0 3595 -0.0271158 0.0315857 -0.0345554 0.000650764 0.000989325 0.00088805 1 818
0 0 0 0 3595 0.0244617 0.00595284 -0.0231571 0.000621438 0.00159623 -0.000568733 1 823
0 0 0 0 3595 -0.0171909 0.00473785 -0.0568924 -4.91142e-05 0.0011535 0.000548139 1 828
0 0 0 0 3595 0.0139303 0.0461578 -0.0465641 0.000198245 -0.00144302 0.00161126 1 833
0 0 0 0 3595 -0.0237274 0.0365162 -0.00888252 0.000100732 -0.00215314 0.002652 1 838
0 0 0 0 3595 -0.00354385 0.00713158 -0.0142803 0.000176311 0.000852361 0.00102179 1 843
0 0 0 0 3595 0.0539188 0.0119667 -0.0848656 -0.000274062 0.000707999 -9.85265e-05 1 848
0 0 0 0 3595 -0.0325623 0.0192928 -0.0269508 0.000329971 -0.00114383 0.00188465 1 853
0 0 0 0 3595 -0.000498772 0.0203114 -0.0521297 0.000316024 -0.0029251 0.00226483 1 858
0 0 0 0 3595 0.0117464 -0.0213413 -0.0129242 0.000183105 -0.000571683 0.00175244 1 863
0 0 0 0 3595 -0.00722218 -0.00854874 -0.0801773 0.000214934 0.000389896 0.00140361 1 868
0 0 0 0 3595 0.0231667 0.0336571 -0.0923252 5.24521e-06 0.00205693 -0.000603691 1 873
0 0 0 0 3595 -0.0144482 0.0328808 0.0261517 0.000468493 -0.00022579 0.000772059 1 878
0 0 0 0 3595 -0.0110092 -0.00951385 -0.095335 -0.000605464 -0.00190463 0.00159523 1 883
0 0 0 0 3595 -0.0487967 0.0107346 0.0162849 -0.000207782 -0.000650011 0.0023835 1 889
0 0 0 0 3595 -0.0256214 0.00538254 -0.0692081 -0.000101805 -0.000399016 0.00120038 1 895
0 0 0 0 3595 0.00617886 -0.00365639 0.0290604 9.31025e-05 -0.000855759 0.0013251 1 900
0 0 0 0 3595 0.00466537 0.0119057 -0.0401096 3.15905e-05 0.00170483 0.00123319 1 905
0 0 0 0 3595 0.014616 0.034111 -0.0352745 0.000452042 0.000554278 0.000399679 1 911
0 0 0 0 3595 0.00093174 0.00908852 -0.0262508 -0.0006634 -0.00113962 0.00129934 1 916
0 0 0 0 3595 -0.0324917 -0.0212479 -0.0422802 -0.00110745 -2.29254e-05 0.000822827 1 921
0 0 0 0 3595 -0.015727 0.00532913 -0.0849285 0.000931263 -0.00267102 0.00227436 1 926
0 0 0 0 3595 0.00767231 0.0223465 -0.00831223 -7.15256e-05 -0.00148561 0.00176395 1 932
0 0 0 0 3595 0.0332556 0.000923157 0.00953484 -0.00036943 -0.000183478 0.000303894 1 938
0 0 0 0 3595 -0.0389309 0.0202751 -0.0360851 -0.000273228 0.00102533 0.000816986 1 943
0 0 0 0 3595 0.0261135 -0.00894737 -0.0475178 0.000455499 -5.7295e-06 0.000432566 1 948
0 0 0 0 3595 -0.0157385 0.00647354 -0.0322037 -0.000812531 -0.000773758 0.00117354 1 953
0 0 0 0 3595 -0.00410271 0.00117111 0.00123596 -0.000241518 -0.00327006 0.00247076 1 958
0 0 0 0 3595 0.00735283 -0.0114746 -0.0592995 -0.000355482 -0.00181326 0.00121343 1 963
0 0 0 0 3595 -0.0396748 0.0329647 0.00113678 0.000713348 0.00126538 0.00141945 1 968
0 0 0 0 3595 0.0278139 0.0368385 -0.025156 0.00105512 0.00150554 -0.000329524 1 973
0 0 0 0 3595 0.0173836 -0.016634 -0.00193977 -5.126e-05 -0.00102689 0.000773892 1 978
0 0 0 0 3595 -0.0263872 0.00367355 -0.0134525 -0.00105476 -0.00368407 0.0027363 1 983
0 0 0 0 3595 0.0113811 0.000598907 -0.00432014 -0.000757217 -0.0013883 0.00203992 1 988
0 0 0 0 3595 -0.0254612 0.0431252 -0.020443 0.000531435 -0.00127713 0.00201587 1 993
0 0 0 0 3595 0.0498104 0.0202675 -0.0575104 3.89814e-05 0.00202372 -4.88609e-05 1 998
0 0 0 0 3595 0.038373 0.0073719 -0.0925179 -0.00121629 0.00186446 -0.000170931 1 1003
0 0 0 0 3595 -0.00136089 -0.00256729 0.00113869 -0.000297427 -0.00436231 0.00316474 1 1008
0 0 0 0 3595 -0.0161161 0.0434532 -0.0272942 0.000591636 -0.00388475 0.00187823 1 1014
0 0 0 0 3595 0.000946999 0.0249271 -0.058136 0.000562072 -0.0015792 0.00221172 1 1019
0 0 0 0 3595 0.0265675 0.0189514 -0.0312538 -6.42538e-05 0.00236645 -0.000406861 1 1023
0 0 0 0 3595 0.00640583 0.0304947 -0.0351315 -0.000372291 -0.00221192 0.00147125 1 1027
0 0 0 0 3595 -0.0349312 0.0129757 0.00173569 0.000860214 -0.00280818 0.00249399 1 1031
0 0 0 0 3595 0.0212507 0.0310364 -0.0734692 0.000522971 0.00358471 -0.000561967 1 1035
0 0 0 0 3595 -0.00131512 0.0162983 -0.122314 -0.000383496 -0.00429906 0.00252245 1 1039
0 0 0 0 3595 -0.0378418 0.012289 -0.015379 0.000133038 0.000121251 0.00113152 1 1043
0 0 0 0 3595 0.0148201 -0.00263214 -0.0774288 0.000689745 0.00237834 0.000376776 1 1047
0 0 0 0 3595 -0.0454121 -0.00885201 -0.0493488 0.000543833 -0.00413388 0.00318122 1 1051
0 0 0 0 3595 0.0113974 -0.00102234 -0.00409889 -0.000330806 0.0028265 -7.83801e-06 1 1055
0 0 0 0 3595 0.0211868 -0.0025177 -0.103876 0.000305295 2.54735e-05 0.00126839 1 1059
0 0 0 0 3595 0.0193653 0.0221615 -0.036644 -0.000283837 -0.00372246 0.00271647 1 1063
0 0 0 0 3595 0.0351305 0.0124855 -0.0512924 -0.000897527 0.00315358 -0.000542045 1 1067
0 0 0 0 3595 -0.00837421 -0.00808334 -0.0338669 -0.000162005 -0.00204266 0.00232342 1 1071
0 0 0 0 3595 -0.0125494 -0.00536919 0.00667763 6.7234e-05 -0.000873968 0.00181982 1 1075
0 0 0 0 3595 0.0228271 -0.00187111 -0.0626926 -0.00116706 0.00271823 -0.000446036 1 1080
0 0 0 0 3595 0.0023241 0.0140457 -0.0226994 -9.35793e-05 -0.00176 0.00160591 1 1085
0 0 0 0 3595 -0.0502415 0.0117512 0.000434875 -0.00035131 -0.00187648 0.00182448 1 1090
0 0 0 0 3595 -0.0182171 0.0225773 -0.056303 0.000411987 -0.00115693 0.00175449 1 1095
0 0 0 0 3595 -0.0380192 0.0127983 -0.0702457 4.63724e-05 -0.00273206 0.00248328 1 1101
0 0 0 0 3595 0.0407057 0.0413322 -0.0120049 5.29289e-05 0.00167866 -4.95315e-05 1 1106
0 0 0 0 3595 0.0405483 -0.00162888 -0.00367546 -0.000135422 -7.35223e-05 0.000917763 1 1113
0 0 0 0 3595 0.0238104 0.0565243 -0.0122261 4.13656e-05 0.00148209 0.0006091 1 1119
0 0 0 0 3595 0.00508308 -0.0109863 -0.0499535 -7.03335e-05 0.00121278 0.000627115 1 1125
0 0 0 0 3595 -0.00616646 0.0203876 -0.0604935 0.000274181 0.000858836 0.0010743 1 1131
0 0 0 0 3595 0.00193214 -0.00683403 -0.022995 0.000678897 -0.000368968 0.00136776 1 1136
0 0 0 0 3595 -0.00796127 -0.0192356 0.0070591 -0.000398874 -0.000857338 0.00119744 1 1142
0 0 0 0 3595 -0.0144091 0.0137367 -0.0598011 3.70741e-05 -0.000982471 0.00242643 1 1147
0 0 0 0 3595 0.00745392 0.0164776 -0.105419 0.000316381 -0.00278245 0.00208592 1 1152
0 0 0 0 3595 0.000247955 0.0249844 -0.0337372 -0.000352502 0.000498511 3.90112e-05 1 1157
0 0 0 0 3595 0.0119495 0.0417061 -0.0194187 0.000821829 0.000459887 4.40478e-05 1 1162
0 0 0 0 3595 0.0188046 0.0102406 0.0270309 -0.000420094 -0.000940189 0.00134833 1 1167
0 0 0 0 3595 0.00525093 -0.0344372 -0.0628338 -0.000757694 -0.00145827 0.00173129 1 1172
0 0 0 0 3595 -0.00205421 0.0192261 -0.0543327 0.000264168 -0.000650644 0.00134513 1 1177
0 0 0 0 3595 -0.0213108 0.00619888 -0.0708466 -6.33001e-05 -0.00125437 0.00133263 1 1184
0 0 0 0 3595 -0.0140781 0.0118446 -0.0374794 8.10623e-06 -0.000142507 0.00131482 1 1189
0 0 0 0 3595 -0.00374126 0.0213776 -0.00305367 0.000347495 7.67335e-05 0.00102538 1 1194
0 0 0 0 3595 0.00842285 -0.0119991 -0.0398636 0.000524998 -0.000389554 0.000958219 1 1199
0 0 0 0 3595 -0.00725079 -0.00337601 -0.0132523 0.000545263 -0.001474 0.0023188 1 1204
0 0 0 0 3595 -0.00626373 0.0138931 0.010046 -0.00027442 -0.00101031 0.00095208 1 1209
0 0 0 0 3595 -0.00630951 0.0266953 -0.0390358 -0.000354052 -0.000914626 0.00133991 1 1214
0 0 0 0 3595 0.00610733 0.00241089 -0.00329971 -0.00117695 -0.000814363 0.00122111 1 1219
0 0 0 0 3595 0.0501633 0.0216351 -0.0129547 -0.000368714 -0.00124692 0.000938654 1 1224
0 0 0 0 3595 0.0242472 -0.00694656 -0.0413094 -1.32322e-05 -0.000801839 0.00136036 1 1229
0 0 0 0 3595 -0.0203304 0.0213966 -0.0728607 0.000397921 0.00029669 0.00107712 1 1234
0 0 0 0 3595 -0.0123434 -0.00997162 -0.0100994 0.000597477 0.000321947 0.00137947 1 1239
0 0 0 0 3595 -0.0487776 -0.0107079 -0.0125465 -0.000445962 0.000975028 0.00118847 1 1244
0 0 0 0 3595 -0.0208263 -0.0122356 -0.0431023 -0.000619888 0.000110865 0.00125666 1 1249
0 0 0 0 3595 -0.00699902 -0.000205994 -0.0481853 -0.00029242 -0.00161999 0.00171602 1 1254
0 0 0 0 3595 0.0140142 0.0304852 -0.0780754 0.000192761 -0.00170153 0.00160038 1 1259
0 0 0 0 3595 -0.00381947 -0.019165 -0.00810242 0.00063622 -0.00135466 0.00184682 1 1265
0 0 0 0 3595 -0.0129814 -0.0243893 -0.0259457 -0.00109887 0.000299655 0.00150979 1 1270
0 0 0 0 3595 0.0284004 -0.00152206 -0.017231 -0.000236869 0.000322066 0.000518203 1 1276
0 0 0 0 3595 0.0123405 -0.004673 -0.0213299 0.000426888 -0.000427686 0.000606507 1 1281
