stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 0 0 0 3643 0.0209738 -0.0337517 -0.0856617 -0.00202558 0.000530459 -0.00129669 1 293
0 0 0 0 3642 0.0341497 -0.0386688 -0.10542 -0.000719047 -0.00258474 -0.000720298 1 298
0 0 0 0 3642 -0.00814476 0.0154503 -0.0578735 -3.29971e-05 -0.00100949 0.000515902 1 302
0 0 0 0 3642 0.0201202 0.0374401 0.0197327 0.000823879 -0.00425317 -0.000641188 1 306
0 0 0 0 3642 0.0209013 0.0365665 -0.116404 8.58545e-05 -0.00347316 8.23975e-05 1 310
0 0 0 0 3642 0.0311314 -0.0851833 -0.0682648 -0.0023236 -0.00151864 -0.000688007 1 314
0 0 0 0 3642 -0.0411934 0.024699 -0.036721 0.000124478 0.00119261 -1.39177e-06 1 318
0 0 0 0 3642 -0.0523724 0.0300625 -0.114735 0.00210371 -0.00157981 -0.00102793 1 322
0 0 0 0 3642 -0.0313038 0.0580719 -0.0621498 0.000724339 -0.000922941 -0.00120274 1 327
0 0 0 0 3643 0.0946146 -0.0386669 -0.0565823 -0.00135992 -0.00352371 -3.28332e-05 1 331
0 0 0 0 3642 0.0253731 -0.0130035 -0.0198677 -0.00129125 -0.00327621 0.000709662 1 335
0 0 0 0 3642 -0.0333294 -0.00461884 -0.101142 0.00106397 -0.00206403 -0.00081878 1 339
0 0 0 0 3643 -5.66483e-05 0.0252827 -0.0209167 1.80244e-05 -0.00302967 -9.86516e-05 1 343
0 0 0 0 3642 0.054977 -0.0128967 -0.109563 0.00051775 -0.002436 -0.00041405 1 347
0 0 0 0 3642 -0.012401 -0.0137531 -0.0526608 -0.00167069 0.000379033 -0.000578469 1 351
0 0 0 0 3642 -0.0245842 -0.0647404 -0.100482 0.000133777 -0.000119373 -0.000928691 1 355
0 0 0 0 3642 -0.0142912 0.103431 -0.0347698 0.000892663 -0.00142269 -0.0011346 1 359
0 0 0 0 3642 0.0702463 -0.0532162 -0.116771 -0.000670767 -0.00393105 -0.000452033 1 363
0 0 0 0 3643 -0.0336937 -0.0360443 0.012603 -0.0022373 -0.00073529 -0.000268361 1 367
0 0 0 0 3643 -0.0480112 -0.0038311 -0.0987843 0.00141087 -0.00214857 -5.48571e-05 1 371
0 0 0 0 3642 0.014176 0.0669697 -0.0588425 0.00111833 -0.00241282 -0.000334477 1 375
0 0 0 0 3642 0.0692583 -0.0677254 -0.0712879 -0.0015609 -0.00172074 -0.00114379 1 379
0 0 0 0 3643 -0.0367006 0.0158165 -0.0528305 -0.000900483 -0.000557713 0.000142211 1 383
0 0 0 0 3643 -0.0322155 -0.00603409 -0.0902584 0.000978374 -0.00063175 -0.00121953 1 387
0 0 0 0 3642 0.0311228 0.0341995 -0.0222176 -4.86135e-05 -0.0013616 -0.000296196 1 391
0 0 0 0 3642 0.0588184 0.00057869 -0.0827549 -0.000591969 -0.00532991 0.000151092 1 395
0 0 0 0 3643 -0.0127491 -0.0104839 -0.0507763 -0.001824 -0.00100164 -0.000394008 1 399
0 0 0 0 3642 -0.0320896 -0.0573799 -0.11682 0.000914717 -0.000781454 4.3878e-05 1 403
0 0 0 0 3642 -0.00973644 0.0787037 0.0016758 0.000542903 -0.00195874 -0.000539309 1 407
0 0 0 0 3642 0.0643898 0.000653076 -0.121985 -0.000356531 -0.00267532 -0.000811851 1 411
0 0 0 0 3642 -0.00199833 -0.0301449 -0.0349167 -0.00080452 -4.42937e-05 -0.000680229 1 415
0 0 0 0 3642 -0.00290241 -0.034837 -0.0585201 8.60929e-05 -0.000571527 -0.00056555 1 419
0 0 0 0 3642 -0.0353664 0.070586 -0.0972527 0.000941181 -0.00180896 0.000105837 1 423
0 0 0 0 3642 0.0497108 -0.0186722 -0.0647114 -8.67605e-05 -0.00354826 -0.000229543 1 427
0 0 0 0 3642 0.0386721 0.0119389 -0.034726 -0.0018501 -0.00213416 -0.000591463 1 431
0 0 0 0 3642 -0.0263514 -0.0618774 -0.143491 -0.000111914 -0.00269132 0.000429758 1 435
0 0 0 0 3643 -0.0728649 0.0395191 -0.0698479 0.000834966 0.000816092 -0.00150166 1 439
0 0 0 0 3642 0.0661245 0.00379829 -0.0463932 0.000695133 -0.00231745 -0.000646716 1 443
0 0 0 0 3642 0.0379501 -0.00145454 -0.0537861 -0.000880814 -0.00354297 -0.00045312 1 448
0 0 0 0 3642 0.0229326 -0.0268127 -0.102877 -0.00182173 -0.000837244 -0.000208235 1 452
0 0 0 0 3642 -0.0751347 -0.0160076 -0.0823372 -0.000223136 -0.00155586 -0.000594339 1 456
0 0 0 0 3642 0.017551 0.0296486 -0.0639027 0.000969434 -0.00224288 0.000555792 1 460
0 0 0 0 3642 0.00536118 0.0493076 -0.0361755 -0.000536418 -0.00272211 -0.000969595 1 464
0 0 0 0 3642 0.0191771 -0.0543835 -0.130065 -0.000776505 -0.000451423 -0.000456071 1 468
0 0 0 0 3643 -0.060511 -0.00645943 -0.0143345 -0.00019536 -0.000369459 -0.000223941 1 472
0 0 0 0 3643 -0.00673141 0.0509422 -0.151025 0.00165811 -0.00186532 -0.000497571 1 476
0 0 0 0 3642 0.0351225 0.00993233 -0.0138252 -0.00164971 -0.00257297 -0.000584817 1 480
0 0 0 0 3642 -0.000164413 -0.0338299 -0.0911263 -0.000752783 -0.000385813 -0.000119036 1 484
0 0 0 0 3642 -0.0924353 0.0665119 -0.0554665 0.00161757 -0.00262985 -0.000573373 1 488
0 0 0 0 3643 0.113086 0.00906067 -0.0512398 0.00016048 -0.0031322 -0.000865391 1 492
0 0 0 0 3642 -0.00180473 -0.0189507 -0.00166016 -0.00189278 -0.000771068 -0.000383532 1 496
0 0 0 0 3642 -0.0505022 0.00914459 -0.107657 0.00153687 -0.00161582 -0.000393739 1 500
0 0 0 0 3642 0.0401903 0.0442818 -0.0267342 -0.000521636 -0.000826851 -0.000765538 1 504
0 0 0 0 3643 0.0622221 0.00902061 -0.0691765 0.000775242 -0.00316247 -0.000271505 1 509
0 0 0 0 3642 -0.024732 0.0162457 -0.127223 -0.000976896 -0.0012725 0.000180537 1 514
0 0 0 0 3643 0.00319443 -0.0783035 -0.0928104 -0.000837183 0.000332125 -0.00110764 1 518
0 0 0 0 3642 -0.0499157 0.0651176 -0.0231293 0.000980163 -0.00192141 -8.59261e-05 1 522
0 0 0 0 3642 0.0621334 0.00575905 -0.131594 0.000539088 -0.00345651 -0.000310844 1 526
0 0 0 0 3642 -0.00139275 -0.0517208 0.0264294 -0.00256011 -0.000454806 -0.000926188 1 530
0 0 0 0 3643 -0.0213551 -0.000992966 -0.0789917 0.00155702 -0.0014782 0.000180134 1 534
0 0 0 0 3642 0.027145 0.0647038 -0.0611904 0.000306034 -0.0020436 -0.000778458 1 538
0 0 0 0 3643 0.045879 -0.0888435 -0.0444763 -0.00186644 -0.00237168 -0.000738001 1 542
0 0 0 0 3642 -0.0276121 0.031472 -0.0523499 0.000521564 -0.00139854 0.000566596 1 546
0 0 0 0 3642 0.0143724 -0.000203323 -0.0381115 -4.78983e-05 -0.00200332 -0.0012769 1 550
0 0 0 0 3642 0.0662256 -0.00113983 -0.0956123 -0.00121198 -0.00324415 -3.09259e-05 1 554
0 0 0 0 3642 -0.0687107 -0.0257122 -0.0416897 -0.000728106 -0.000708066 -0.00100387 1 558
0 0 0 0 3642 0.0157419 0.0016201 -0.0183552 0.00122311 -0.000401258 -0.000241405 1 562
0 0 0 0 3642 0.0118395 0.0285366 -0.0379913 -0.000295615 -0.00504844 -0.000482491 1 566
0 0 0 0 3642 0.0218912 -0.0623371 -0.166032 -0.00165305 0.000269517 -0.000704533 1 570
0 0 0 0 3643 -0.0465387 0.017268 -0.0636585 0.000706577 -0.00117478 -0.000280267 1 574
0 0 0 0 3643 0.0678888 0.00697594 -0.136731 0.00015285 -0.00390381 -0.000286883 1 578
0 0 0 0 3642 -0.00116196 -0.0181248 -0.0137737 -0.00149891 0.000182241 -0.000618687 1 582
0 0 0 0 3642 -0.0355085 -0.0270473 -0.0833843 0.00137868 -0.0022922 3.22998e-05 1 586
0 0 0 0 3642 0.00895844 0.0550201 -0.0684345 -0.000666118 -0.00124414 -0.000513262 1 590
0 0 0 0 3643 0.0183645 -0.0754654 -0.0590141 -0.0012568 -0.00245011 -0.000959358 1 595
0 0 0 0 3642 -0.0184187 -0.0234596 -0.0568645 -0.000941372 -0.000911333 0.00048759 1 599
0 0 0 0 3642 -0.0439791 0.0279053 -0.059182 0.00101259 -0.00122765 -0.00137914 1 603
0 0 0 0 3642 0.0617281 0.0508106 -0.12695 -0.000305152 -0.00204873 -0.000117993 1 607
0 0 0 0 3643 -0.00171986 -0.0782578 -0.063607 -0.00135908 -0.00152647 -0.000458604 1 611
0 0 0 0 3643 -0.0348257 0.036599 -0.085923 0.000763679 0.00114353 -0.000610685 1 615
0 0 0 0 3643 0.0495134 0.0205715 -0.038657 0.000257397 -0.00502931 -0.000489032 1 619
0 0 0 0 3642 -0.00134125 -0.0334942 -0.133738 -0.00188909 -0.000563562 -0.000451228 1 623
0 0 0 0 3642 -0.054254 0.00809174 0.00808067 0.000254059 -0.000592887 -0.000470927 1 627
0 0 0 0 3642 0.0711685 0.00765114 -0.105574 0.00101354 -0.00323476 0.000155279 1 632
0 0 0 0 3642 0.00282917 0.0145977 -0.0820683 -0.00038991 -0.00260055 -0.000920764 1 636
0 0 0 0 3642 -0.00715103 -0.0637829 -0.131131 -0.000357962 -0.000364393 -0.000158346 1 641
0 0 0 0 3642 -0.0527252 0.00203209 -0.0417908 -6.61373e-05 -0.00118928 9.8148e-05 1 645
0 0 0 0 3642 -0.024773 0.0198009 -0.0785187 0.00124195 -0.000784501 -0.0002157 1 650
0 0 0 0 3643 0.0384632 0.0176418 -0.0364674 -0.00142834 -0.00279436 -0.00115534 1 654
0 0 0 0 3642 0.0698086 -0.0409214 -0.0865467 -0.00199077 -0.00285266 0.0002018 1 659
0 0 0 0 3642 -0.0774502 0.0316856 -0.0501392 0.00103703 -0.00106894 -0.000866777 1 663
0 0 0 0 3642 0.0805536 0.0123241 -0.0770271 0.000606203 -0.00250649 -0.000439024 1 667
0 0 0 0 3642 -0.0182671 -0.0203983 -0.0376652 -0.0013865 -0.00183584 0.000211501 1 671
0 0 0 0 3642 -0.0276798 -0.0220863 -0.139111 0.00142934 -0.000679351 -0.0011784 1 675
0 0 0 0 3642 0.0426899 0.0169418 -0.0175655 -0.000790453 -0.00175097 -0.000737613 1 679
0 0 0 0 3642 0.00288734 -0.0332653 -0.109132 -0.000507927 -0.00309697 -0.000192365 1 683
0 0 0 0 3642 -0.0165066 -0.0039341 -0.0376251 -6.91175e-05 0.000396602 -0.000347799 1 687
0 0 0 0 3642 0.00566063 0.0565098 -0.0756157 0.000651383 -0.00441013 -0.000728211 1 691
0 0 0 0 3642 0.0278183 -0.0449841 -0.124417 -0.00163481 -0.000571303 -0.00019986 1 695
0 0 0 0 3642 -0.0880541 0.0322292 -0.0591362 0.000520849 -0.000770517 -0.000633603 1 699
0 0 0 0 3642 0.0953232 -0.000544739 -0.0619896 0.000668907 -0.00342236 -0.00113498 1 703
0 0 0 0 3642 -0.0247587 -0.0299942 -0.059758 -0.00195584 0.000156738 -0.000660083 1 707
0 0 0 0 3642 -0.027799 0.0502575 -0.113774 0.00266578 -0.00323661 -8.35866e-05 1 711
0 0 0 0 3643 0.0723616 0.00945549 -0.096278 -0.00115011 -0.00130734 -0.000865212 1 715
0 0 0 0 3642 -0.038896 -0.0393116 -0.0254734 -0.00115762 -0.0015512 -0.00027003 1 719
0 0 0 0 3642 0.0288931 0.0518177 -0.143124 0.00161138 -0.00229111 0.00020265 1 723
0 0 0 0 3643 0.0204855 -0.00594063 -0.0181492 -0.00192986 -0.00150855 -0.000756016 1 728
0 0 0 0 3642 -0.0437578 -0.0364391 -0.112605 0.000149035 -0.00103371 -2.51889e-05 1 732
0 0 0 0 3642 -0.0397791 0.0370453 -0.0657394 0.000589871 -0.000587411 -0.000640458 1 736
0 0 0 0 3642 0.106283 -0.0147602 -0.0721329 -0.000353909 -0.00336214 -0.000526971 1 740
0 0 0 0 3643 -0.0520958 -0.00181694 -0.0770443 -0.000946975 -0.000140995 -0.000171593 1 744
0 0 0 0 3642 -0.00944843 -0.0126011 -0.0513103 0.00109591 -0.00257558 -0.000681004 1 749
0 0 0 0 3642 0.0393549 0.0841663 -0.00250893 0.000788713 -0.0021418 -0.000815845 1 753
0 0 0 0 3643 0.0222708 -0.0780174 -0.138291 -0.00144634 -0.00232132 -0.000426611 1 757
0 0 0 0 3642 -0.0332235 0.0299175 -0.0141209 0.000868583 0.000212058 0.000373209 1 761
0 0 0 0 3642 0.0195747 0.0494221 -0.0946301 -0.00029633 -0.00321415 -0.000865078 1 765
0 0 0 0 3642 0.0320192 -0.0648243 -0.11983 -0.000792956 -0.00154494 -0.00054743 1 769
0 0 0 0 3642 -0.0244402 0.0650757 -0.0568989 0.000281715 -0.000681318 -0.000594845 1 773
0 0 0 0 3642 0.0392576 -0.000203323 -0.0998066 0.0009413 -0.00320778 -0.000182739 1 777
0 0 0 0 3642 0.0116135 -0.00402565 -0.00405197 -0.00186548 -0.00104471 -0.000211737 1 781
0 0 0 0 3642 -0.0422262 -0.0241005 -0.0697926 0.00125089 -0.00183399 -0.000830194 1 785
0 0 0 0 3643 0.0244614 0.0471008 -0.102155 -9.08136e-05 -0.00183687 -0.00013808 1 788
0 0 0 0 3642 0.0419317 -0.0872013 -0.0338047 -0.00139437 -0.00194024 -0.00103035 1 792
0 0 0 0 3642 -0.0632719 -0.00873871 -0.0454491 -0.00112865 -0.000104241 -6.35594e-05 1 797
0 0 0 0 3642 -0.0254091 0.0287788 -0.0903748 0.00150826 -0.00193531 -0.000846452 1 801
0 0 0 0 3642 0.0668579 -0.00706596 -0.0338963 -0.00147376 -0.00159683 -0.000591463 1 805
0 0 0 0 3642 -0.0622467 -0.0265877 -0.0941418 -0.000518298 -0.00125117 -0.00044567 1 809
0 0 0 0 3642 0.0183855 0.0259731 -0.0643089 0.00044384 -0.00127744 0.000292563 1 813
0 0 0 0 3642 -0.0100779 0.0149334 -0.0371693 -0.00108657 -0.00269453 -0.000821701 1 817
0 0 0 0 3642 0.0158077 -0.0589554 -0.153495 -9.09328e-05 -0.000496462 -4.73171e-05 1 821
0 0 0 0 3642 -0.027738 0.0742424 -0.0203922 0.000985885 -0.000704348 -0.000702208 1 825
0 0 0 0 3642 0.0441357 -0.0418922 -0.0643757 -0.000464535 -0.00311129 -0.000536135 1 829
0 0 0 0 3642 -0.0281233 -0.00575371 -0.03036 -0.000486231 5.19231e-05 0.000561485 1 833
0 0 0 0 3643 0.013722 0.0312641 -0.0729397 0.00113072 -0.00292953 -0.00148029 1 837
0 0 0 0 3642 0.0385347 -0.0466854 -0.0875061 -0.0021436 -0.00208628 0.000554109 1 841
0 0 0 0 3642 -0.0844749 0.0181778 -0.0365799 0.000657344 -0.000506461 -0.00125719 1 845
0 0 0 0 3642 0.0878063 0.0252998 -0.0752571 0.000450754 -0.00347956 7.65115e-05 1 849
0 0 0 0 3642 -0.0119442 -0.00328369 0.00662155 -0.00166175 -0.000524484 -4.28468e-05 1 853
0 0 0 0 3642 -0.0438236 -0.00654907 -0.0893963 0.0017338 -0.00170734 -0.000730163 1 857
0 0 0 0 3642 0.0539175 0.0282848 -0.103221 -0.000319099 -0.00227059 -0.000151342 1 861
0 0 0 0 3643 -0.0167936 -0.0241348 -0.057803 -0.00079546 -0.0015028 -0.00119117 1 865
0 0 0 0 3642 -0.00571671 0.00728111 -0.0393074 0.00124922 -0.000494353 9.86397e-05 1 869
0 0 0 0 3642 0.00233421 0.0508335 -0.089299 0.000334883 -0.00429856 -0.000391653 1 873
0 0 0 0 3642 -0.00194778 -0.0707047 -0.0867775 -0.000920987 -2.44826e-05 -0.00105587 1 877
0 0 0 0 3642 -0.0195927 0.0850628 -0.083062 0.00106885 -0.00245767 0.000258723 1 881
0 0 0 0 3642 0.0242859 -0.0843365 -0.09109 -0.00132618 -0.00171773 -0.00117519 1 885
0 0 0 0 3642 -0.020163 0.0460861 -0.0136459 0.000574255 -0.000642121 -0.000185794 1 889
0 0 0 0 3642 0.00363503 0.0119122 -0.0897396 -0.000120974 -0.00361447 -0.000478885 1 893
0 0 0 0 3643 0.00320301 -0.047681 -0.0625313 -0.000260329 -0.000243418 -0.000745377 1 897
0 0 0 0 3642 0.0335756 0.0507191 -0.0893753 0.000142479 -0.00215248 1.51336e-05 1 901
0 0 0 0 3642 -0.0208506 -0.0824196 -0.0187042 -0.00119565 -0.00137196 -0.000346875 1 905
0 0 0 0 3642 0.0158468 0.027293 -0.0598305 0.00143852 -0.00184684 -0.000321275 1 909
0 0 0 0 3642 0.04981 -0.0150043 -0.00967484 -0.0012326 -0.00287063 -0.000352418 1 913
0 0 0 0 3642 -0.0235495 -0.0270741 -0.0967873 -0.000165915 -0.000594527 -0.000853619 1 917
0 0 0 0 3642 -0.00685253 0.0459583 -0.0956734 0.000846648 -0.00161509 -0.000177658 1 921
0 0 0 0 3642 0.0199343 -0.0495884 -0.0631721 -0.0012419 -0.00229328 -0.000356993 1 925
0 0 0 0 3642 -0.0302557 -0.00467033 -0.0448025 4.91142e-06 0.00146418 -0.000614008 1 930
0 0 0 0 3642 -0.029324 0.0355099 -0.0536812 0.00177863 -0.0042001 -0.00011631 1 934
0 0 0 0 3643 0.0533682 -0.0286877 -0.102769 -0.00168524 -0.00118645 -0.000471911 1 938
0 0 0 0 3642 -0.0722136 -0.0124599 -0.0655945 8.75235e-05 -0.000174999 -0.00046294 1 942
0 0 0 0 3642 0.0536886 0.0186146 -0.12173 0.000504518 -0.00413128 0.000414723 1 947
0 0 0 0 3642 0.0269686 -0.0141384 -0.0348804 -0.00149939 -0.000478432 -0.00108651 1 951
0 0 0 0 3642 -0.0270399 -0.000842285 -0.0687225 0.00147762 -0.00242282 -0.000660023 1 955
0 0 0 0 3642 0.026899 0.00125771 -0.111028 -0.00113032 -0.00211468 -0.000219068 1 959
0 0 0 0 3642 -0.0222277 -0.0391399 0.0352108 -0.00107429 -0.000671968 -0.00111104 1 963
0 0 0 0 3642 0.00310764 0.0364807 -0.109288 0.00145247 -0.00235943 0.000363374 1 967
0 0 0 0 3643 -0.0213264 0.00499992 -0.0416878 -0.000954723 -0.0014765 0.000184098 1 971
0 0 0 0 3642 -0.0468544 -0.0199196 -0.0454128 0.00124433 -0.00128054 -0.00117788 1 975
0 0 0 0 3642 0.063562 -0.011142 -0.0992897 -0.000777817 -0.00244404 0.000341082 1 979
0 0 0 0 3643 -0.0683989 0.0189732 -0.0314701 -0.000618553 -0.000458419 -0.000731817 1 983
0 0 0 0 3642 0.098311 0.00304298 -0.0833023 0.000561142 -0.00327263 -0.00042682 1 987
0 0 0 0 3642 -0.0539993 0.00498276 -0.00732498 -0.00128589 9.17688e-05 -3.08365e-05 1 991
0 0 0 0 3642 0.0196653 0.0185745 -0.0385998 0.00132599 -0.00307821 -0.000983602 1 995
0 0 0 0 3642 0.0146214 -0.0144379 -0.169434 -0.00140319 -0.00246005 0.000241184 1 999
0 0 0 0 3642 -0.0341124 0.0265663 -0.000775146 -2.6083e-05 0.000158273 -0.000995061 1 1003
0 0 0 0 3642 0.0632711 -0.0266258 -0.105256 -0.000224805 -0.00388519 -0.00024823 1 1007
0 0 0 0 3643 -0.0496897 0.00729828 -0.0824306 -0.000383234 0.000223972 6.3026e-05 1 1011
0 0 0 0 3643 0.0331198 0.0389336 0.0068409 0.000180626 -0.00248673 -0.00122744 1 1016
0 0 0 0 3642 0.0119854 -0.0579006 -0.120665 -0.00188813 -0.00157693 0.000194529 1 1020
0 0 0 0 3642 -0.037084 0.0474155 -0.0162533 0.000949764 -0.000568859 -0.000294766 1 1024
0 0 0 0 3642 0.0733534 -0.0834991 -0.0291279 -0.00157044 -0.00272872 -0.00101923 1 1028
0 0 0 0 3642 -0.0331997 0.0417698 -0.0997818 0.0011368 -0.00121228 0.000880653 1 1032
