stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 0 0 0 3593 -0.0295181 0.00357819 -0.0316048 0.00076592 0.0010552 0.000439838 1 198
0 0 0 0 3593 -0.0259914 -0.0221138 -0.0127869 -8.91685e-05 0.000689283 0.000813216 1 203
0 0 0 0 3593 -0.00598621 0.0110874 -0.00517845 0.000264764 0.000351205 0.000221282 1 209
0 0 0 0 3593 -0.0153666 -0.040926 0.00454521 5.126e-05 0.000724271 0.000742987 1 214
0 0 0 0 3593 -0.0220137 0.0188465 -0.0193329 0.00107753 0.000142932 0.000259072 1 219
0 0 0 0 3593 -0.0088644 -0.0098896 -0.00294495 0.000607133 0.00132685 -0.000365481 1 224
0 0 0 0 3593 -0.0518885 0.00478935 -0.0259247 0.000649691 0.000438362 0.000523642 1 229
0 0 0 0 3593 0.0022831 -0.00226212 0.0251045 0.000231147 0.000392526 2.53022e-05 1 234
0 0 0 0 3593 -0.00757313 -0.0287685 0.0255108 0.000761271 0.00049448 0.000155494 1 240
0 0 0 0 3593 -0.0412617 0.0101223 0.0118923 0.000242352 0.000731908 -0.000268623 1 245
0 0 0 0 3593 -0.0329142 0.00466156 0.0411701 0.000877976 0.000417113 0.000264183 1 250
0 0 0 0 3593 -0.0303087 -0.0158272 0.00789261 -1.96695e-05 0.0005996 -0.000116915 1 255
0 0 0 0 3593 -0.016839 -0.0119286 0.0136814 -0.000279665 0.000462398 0.000329018 1 260
0 0 0 0 3593 -0.021534 -0.0244064 0.000671387 0.000528455 0.0011779 0.000693649 1 264
0 0 0 0 3593 -0.0242701 0.0028286 -0.032074 0.000503302 0.000231348 0.000196129 1 270
0 0 0 0 3593 -0.0169611 -0.0239239 0.00974083 0.000237346 0.000970162 0.000229344 1 275
0 0 0 0 3593 -0.0286827 0.0109901 0.0717297 0.00145435 0.000156745 0.000488177 1 280
0 0 0 0 3593 -0.033083 -0.0405006 0.0164108 0.000124454 0.000624418 -0.000205591 1 285
0 0 0 0 3593 -0.0359812 0.00994301 0.0168285 0.000635982 0.00119315 0.000282556 1 295
0 0 0 0 3593 -0.00992012 -0.00721931 -0.0368481 -4.05312e-06 0.000903316 0.000169948 1 302
0 0 0 0 3593 -0.0372705 -0.000177383 0.0318851 0.000242472 8.24034e-05 0.000205815 1 307
0 0 0 0 3593 -0.0404196 -0.00581551 -0.0200806 -0.000429511 0.000951722 0.000354499 1 313
0 0 0 0 3593 -0.00100803 0.00972748 0.0736942 0.000287533 -0.000127152 0.000401661 1 319
0 0 0 0 3593 -0.0176973 0.000829697 0.0562057 0.000873089 0.000424668 0.000171423 1 325
0 0 0 0 3593 -0.0495481 -0.00551987 0.0237255 0.000142455 0.00038065 0.000143275 1 330
0 0 0 0 3593 -0.0178442 0.037529 0.0671444 0.000356078 -4.38839e-05 0.000364333 1 335
0 0 0 0 3593 -0.0387878 0.00495148 -0.0195179 0.000492573 0.0011088 5.66244e-06 1 340
0 0 0 0 3593 -0.0207901 0.00742149 0.0335522 0.000179052 0.000790738 0.000219986 1 344
0 0 0 0 3593 -0.0187178 0.00637436 -0.0300941 0.000845671 4.73782e-05 0.000345901 1 348
0 0 0 0 3593 -0.0318594 0.00658607 0.00528145 0.000106692 0.000354819 -2.7582e-05 1 353
0 0 0 0 3593 -0.0277748 0.00979424 0.0144539 0.00105619 0.00110255 0.00040561 1 357
0 0 0 0 3593 -0.0183973 0.0289135 0.0123768 0.000504851 0.000691734 7.22706e-06 1 362
0 0 0 0 3593 -0.0246706 -0.00941849 0.0407333 -7.48634e-05 0.00142673 0.000494182 1 366
0 0 0 0 3593 -0.0252733 -0.012289 -0.0166588 0.000398278 0.00101619 0.00024572 1 371
0 0 0 0 3593 -0.0188284 0.00567818 0.0360451 0.000844717 0.000515059 0.000635281 1 375
0 0 0 0 3593 -0.00189018 0.0142193 -0.00763702 0.000987172 0.000200182 -0.000194013 1 379
0 0 0 0 3593 -0.00244045 -0.0284138 0.0163631 -0.000122428 0.000556566 0.000452906 1 383
0 0 0 0 3593 -0.0171165 -0.00775719 0.0244064 0.000560045 0.00027705 -5.87404e-05 1 387
0 0 0 0 3593 -0.0359831 -0.0100384 -0.00150108 6.62804e-05 0.000867777 0.000172228 1 391
0 0 0 0 3593 -0.0145197 0.0196323 -0.0328579 0.00101006 0.000686616 0.000429451 1 395
0 0 0 0 3593 -0.00241375 -0.00644493 -0.0167961 0.000136256 0.000132538 0.000171989 1 399
0 0 0 0 3593 -0.000806808 -0.00957298 0.0103569 -0.000106692 3.36096e-05 -0.000241101 1 403
0 0 0 0 3593 -0.0304451 -0.0190945 0.0410576 0.000640631 0.000764221 0.000554785 1 410
0 0 0 0 3593 -0.0207376 -0.0100365 -0.0244255 -5.22137e-05 0.000531957 0.000158712 1 414
0 0 0 0 3593 -0.0229034 0.00191689 -0.0103302 0.000817895 0.000927351 0.00033094 1 419
0 0 0 0 3593 0.000401497 -0.0101337 -0.0251064 0.000114679 0.0006717 0.00056918 1 424
0 0 0 0 3593 0.00495243 -0.00493813 -0.0655003 0.000497103 0.000173122 0.00019142 1 428
0 0 0 0 3593 -0.027914 -5.72205e-05 0.00674438 9.7394e-05 0.000401527 0.000350446 1 432
0 0 0 0 3593 -0.0133858 0.0230293 -0.0303078 0.000250816 0.000834011 0.000261649 1 436
0 0 0 0 3593 0.00753307 0.0211887 -0.0144367 0.000657797 -1.45882e-05 0.00107831 1 440
0 0 0 0 3593 -0.0117273 0.00629616 -0.0283356 0.000299573 -0.000497214 -0.00014025 1 445
0 0 0 0 3593 -0.0228071 -0.0298042 0.0538597 -8.46386e-05 0.000840075 0.000229284 1 448
0 0 0 0 3593 -0.0232677 0.0123672 0.00667763 0.000896692 0.000115506 0.0007177 1 453
0 0 0 0 3593 -0.037858 -0.00487709 0.00302124 0.000993133 0.00103593 0.000295609 1 456
0 0 0 0 3593 0.0159674 -0.00666618 0.0254841 0.000435352 0.00100711 -0.000209734 1 460
0 0 0 0 3593 -0.0311346 0.0074749 -0.0432777 0.000153661 0.000841022 0.000267386 1 464
0 0 0 0 3593 -0.0165138 0.00909805 0.0129013 0.000967026 0.000897989 0.00011003 1 468
0 0 0 0 3593 -0.0197439 0.0354958 0.00334549 0.000587583 -0.000386298 7.31349e-05 1 472
0 0 0 0 3593 -0.0105505 -0.00203514 0.0323467 0.000779152 0.000296071 0.000362232 1 476
0 0 0 0 3593 -0.0222683 0.0100079 0.0526848 0.000206828 0.000504486 0.000830919 1 480
0 0 0 0 3593 -0.00364876 -0.0376225 0.0125942 0.000239849 0.000876486 0.00049071 1 485
0 0 0 0 3593 0.00932312 0.00452423 -0.0209961 0.000699401 -0.000247873 2.33948e-05 1 488
0 0 0 0 3593 -0.0245352 -0.0028019 -0.0468922 0.000290036 0.00110739 0.000349 1 492
0 0 0 0 3593 -0.0191288 0.013176 0.00844002 0.00115037 0.000790887 0.000823051 1 496
0 0 0 0 3593 -0.0306158 0.0403175 -0.0236759 0.000775099 0.000151865 0.000200793 1 501
0 0 0 0 3593 -0.00875187 0.014389 0.0258846 0.000144362 0.000828154 -7.87973e-05 1 506
0 0 0 0 3593 -0.0494175 0.0132008 -0.0136585 0.000640273 0.000625797 0.000750214 1 510
0 0 0 0 3593 -0.00184822 -0.00626183 -0.00870514 0.000102878 0.00070069 0.000196204 1 515
0 0 0 0 3593 -0.0402651 -0.000249863 0.0284309 0.000110507 0.000612974 0.000699013 1 519
0 0 0 0 3593 -0.0063343 -0.0087471 0.00367165 0.000235915 -0.000407465 0.000716731 1 524
0 0 0 0 3593 -0.0214863 -0.00491714 0.00240707 0.000371695 0.000132188 6.51181e-06 1 528
0 0 0 0 3593 -0.0240898 -0.00308609 0.0426788 0.000535965 0.000618011 0.000487551 1 532
0 0 0 0 3593 -0.0286436 -0.00022316 -0.0264606 9.87053e-05 0.00125614 0.000360623 1 537
0 0 0 0 3593 -0.0329971 0.0177116 0.0141373 0.00128627 0.000853054 -8.58605e-05 1 541
0 0 0 0 3593 -0.00991917 0.0145035 0.0168552 0.000783086 8.07717e-05 -0.000111341 1 545
0 0 0 0 3593 -0.0172329 -0.00437546 0.0332355 0.00048995 -0.000166699 0.000840366 1 549
0 0 0 0 3593 -0.00997829 0.00885201 0.0194931 0.000506997 -0.000229046 0.000765488 1 553
0 0 0 0 3593 -0.0314569 -0.0153522 0.0457821 -0.000285268 0.00111689 0.00081569 1 557
0 0 0 0 3593 -0.0104542 0.0158997 0.0118465 0.000697017 0.000743181 0.000490949 1 562
0 0 0 0 3593 -0.0198164 0.00898743 -0.0516148 0.00037384 0.000599727 0.000635892 1 566
0 0 0 0 3593 -0.0100965 0.00287247 0.0763073 0.000461459 -0.000267625 0.000628278 1 570
0 0 0 0 3593 -0.00733566 -0.0004673 0.0192146 0.000396013 0.000458218 0.00020498 1 574
0 0 0 0 3593 -0.00396633 -0.0175991 -0.0328217 0.000378489 -0.000201337 0.000275731 1 578
0 0 0 0 3593 -0.0130596 -0.0358982 -0.0403614 -0.000210166 0.000653856 -9.60529e-05 1 582
0 0 0 0 3593 -0.0173159 -0.00586891 -0.0151997 0.000438571 0.000617944 0.000331834 1 586
0 0 0 0 3593 -0.0242853 0.00630951 0.00993729 0.000851631 0.000932336 0.000449955 1 590
0 0 0 0 3593 -0.0331221 0.0206852 0.039135 0.000999212 0.000829786 0.000686839 1 594
0 0 0 0 3593 -0.0260048 0.0232792 0.0203991 0.00107431 0.000353396 0.000117868 1 598
0 0 0 0 3593 -0.0113945 0.0257282 -0.00863647 0.000191212 0.000262663 -8.78572e-05 1 602
0 0 0 0 3593 -0.00742912 -0.0145855 -0.00438881 0.000296474 -0.000458799 0.000355899 1 606
0 0 0 0 3593 0.00814247 -0.00190735 -0.0227356 0.00033772 0.000632279 9.37581e-05 1 610
0 0 0 0 3593 -0.0132408 -0.00201607 -0.00551224 0.000284791 0.00107156 0.000245079 1 614
0 0 0 0 3593 -0.0255547 0.00956345 -0.0254059 0.000979662 0.00134151 0.00019066 1 619
0 0 0 0 3593 -0.00677109 -0.00564575 0.00404358 7.73668e-05 0.000160739 0.00040561 1 624
0 0 0 0 3593 -0.0167198 0.0192318 0.0284367 0.000652909 0.000355661 0.000434279 1 629
0 0 0 0 3593 -0.0231113 0.00160789 0.0174942 0.00085187 0.000399083 0.000452444 1 634
0 0 0 0 3593 -0.036725 0.0187645 0.036829 0.00112283 0.000600055 0.00021711 1 639
0 0 0 0 3593 -0.0138359 -0.0239658 0.0102444 0.000127554 0.000163473 0.000275537 1 644
0 0 0 0 3593 -0.0281706 -0.00178337 -0.0365944 -6.52075e-05 0.000739612 -0.000310406 1 649
0 0 0 0 3593 -0.00126648 0.0295582 0.0502453 0.000460863 -0.000251368 0.000147045 1 654
0 0 0 0 3593 -0.0395384 0.0170574 -0.00938225 0.00065577 0.00114741 0.000387773 1 659
0 0 0 0 3593 -0.0525608 -0.00591278 -0.0196171 0.00110853 0.00124535 0.00060688 1 664
0 0 0 0 3593 0.00393772 0.00404549 0.018219 0.000208259 0.000842787 0.000267923 1 669
0 0 0 0 3593 -0.0464411 -0.0215893 0.0431137 0.000309944 0.00122681 9.8452e-05 1 673
0 0 0 0 3593 -0.0407171 -0.00522423 -0.0573196 -3.80278e-05 0.000597477 0.000136167 1 677
0 0 0 0 3593 -0.0141392 0.00518608 -0.0215111 0.000687122 0.000437744 -9.83477e-06 1 681
0 0 0 0 3593 -0.0192966 0.0234299 0.0200996 0.000894308 -1.11163e-05 0.000251502 1 685
0 0 0 0 3593 -0.0417137 0.00536919 0.00575447 0.00097084 0.000269629 0.0009491 1 689
0 0 0 0 3593 -0.00223351 0.0239944 -0.00359726 0.000326037 0.000252888 0.000756323 1 693
0 0 0 0 3593 -0.024168 0.0105152 0.0487385 3.18289e-05 0.00100072 0.000586405 1 697
0 0 0 0 3593 -0.0204697 -0.00260353 0.000854492 0.000356674 0.000993721 0.000227809 1 702
0 0 0 0 3593 -0.0394287 0.041626 -0.0279217 0.00176048 0.000290714 0.000972211 1 706
0 0 0 0 3593 -0.00390339 0.00313377 -0.0292168 -0.000178337 0.000788085 0.000507861 1 711
0 0 0 0 3593 -0.0432005 -0.0193081 -0.00624275 0.000259876 0.0011218 0.000550792 1 715
0 0 0 0 3593 -0.00758457 -0.00284004 0.0289936 -3.21865e-06 -0.000196695 0.000818625 1 721
0 0 0 0 3593 -0.0301857 0.000444412 0.0189209 0.000286937 0.00129022 0.000731453 1 725
0 0 0 0 3593 -0.0296021 0.000623703 0.00254631 -4.04119e-05 0.000706188 0.000172585 1 729
0 0 0 0 3593 -0.017498 -0.00640297 -0.0406837 -0.000209689 0.000524558 -9.18061e-05 1 733
0 0 0 0 3593 -0.0361319 0.0211411 0.00817299 0.00113726 0.000932693 5.45382e-06 1 737
0 0 0 0 3593 -0.0218515 0.0437832 -0.01721 0.00100791 -3.37735e-05 0.000351891 1 741
0 0 0 0 3593 -0.0249472 -0.00317574 0.0231323 0.000750899 0.000628069 0.000612572 1 745
0 0 0 0 3593 -0.00760174 0.015707 -0.0265465 0.000274658 0.000468545 0.000952631 1 749
0 0 0 0 3593 -0.0248165 -0.00881958 0.0245609 0.000395417 0.00069394 0.000885874 1 753
0 0 0 0 3593 -0.0378752 -0.00150108 -0.0581093 0.000273347 0.00104631 0.000308201 1 757
0 0 0 0 3593 -0.0317163 0.0303669 -0.0429783 0.000247121 0.000949018 0.000312358 1 761
0 0 0 0 3593 -0.0320482 0.0425873 0.0166454 0.000718951 0.000664696 1.37985e-05 1 765
0 0 0 0 3593 -0.0261278 0.0319328 -0.00985146 0.000600696 -0.000149369 -8.51005e-05 1 769
0 0 0 0 3593 -0.019515 -0.0184727 0.0454807 0.000352383 0.000771336 0.000509858 1 773
0 0 0 0 3593 -0.0171652 0.0197849 0.0616627 -9.05991e-06 0.000245899 0.00101408 1 777
0 0 0 0 3593 -0.0197525 -0.0474739 0.0493202 4.06504e-05 0.00128786 0.000535429 1 781
0 0 0 0 3593 -0.0012722 0.0176601 0.00702477 0.000667453 0.000531606 0.000530019 1 785
0 0 0 0 3593 -0.0267506 -0.000741959 -0.0425777 9.46522e-05 0.000821054 0.000466809 1 789
0 0 0 0 3593 -0.0288954 0.0194359 0.0236969 0.000731111 0.000605822 0.000169486 1 793
0 0 0 0 3593 -0.0538712 0.0341167 -0.0265903 0.000857472 0.000548728 0.00032188 1 797
0 0 0 0 3593 -0.0130501 -0.0158615 -0.0123997 0.000433087 4.81978e-05 0.000263914 1 801
0 0 0 0 3593 -0.00623131 0.0195007 0.0277309 0.000185847 -0.000165552 0.000503093 1 805
0 0 0 0 3593 -0.0237865 -0.0191879 0.00534058 -2.74181e-06 0.00139108 0.000502765 1 809
0 0 0 0 3593 -0.019681 0.0192699 0.024004 0.000583649 0.000416666 0.000368252 1 814
0 0 0 0 3593 -0.0550957 0.0227795 0.00704193 0.00121307 0.000789009 0.000998065 1 818
0 0 0 0 3594 -0.0146475 0.016901 0.0426464 0.000808597 0.000196181 0.000234604 1 822
0 0 0 0 3593 0.0021925 0.00818253 0.0152493 -4.41074e-05 0.000295952 0.000362113 1 826
0 0 0 0 3593 -0.0129213 -0.0123272 0.00984383 0.00056982 0.000619255 0.000581399 1 830
0 0 0 0 3593 -0.0265999 -0.0118198 -0.0292778 -0.000243664 0.00092838 -0.000284836 1 834
0 0 0 0 3593 -0.0353422 0.0109444 -0.0143051 0.000924468 0.000386193 0.000202179 1 838
0 0 0 0 3593 -0.0270147 0.0207405 0.0160694 0.000884771 0.000807807 0.00040935 1 842
0 0 0 0 3593 -0.037631 0.00797844 -0.0216351 0.00102162 0.00102517 0.000824153 1 846
0 0 0 0 3593 -0.0185575 0.010973 0.0418205 0.000694275 0.00022532 -5.29289e-05 1 850
0 0 0 0 3593 -0.00167656 0.0201359 0.033371 7.18832e-05 0.000370212 -0.000145003 1 855
0 0 0 0 3593 -0.0342255 0.0172329 0.0110149 0.00149989 0.0011628 0.000111297 1 860
0 0 0 0 3593 -0.000948906 0.0249996 0.0130329 0.000674844 -0.00086005 6.52075e-05 1 864
0 0 0 0 3593 -0.0237932 -0.0097847 0.0455189 0.000802279 0.000518546 0.000171363 1 868
0 0 0 0 3593 -0.0063839 0.0286083 0.0451107 0.000608087 -0.000464901 0.000727504 1 872
0 0 0 0 3593 -0.0223408 -0.0254078 -0.0495148 -0.000476122 0.000619486 0.000379801 1 876
0 0 0 0 3593 0.00523949 -0.020052 0.0201569 0.000315905 0.00115655 -3.9041e-06 1 880
0 0 0 0 3593 -0.0279684 -0.00190163 -0.0183525 -9.54866e-05 0.00135472 5.25266e-05 1 884
0 0 0 0 3593 -0.0246849 0.00909042 0.0272331 0.000478625 0.000946581 0.000260219 1 888
0 0 0 0 3593 -0.0195465 0.0221291 -0.0360126 0.000996947 0.000103042 0.00054425 1 892
0 0 0 0 3593 -0.0522289 -0.000394821 0.00690842 0.00124872 -0.000268757 0.000437662 1 896
0 0 0 0 3593 0.00843811 0.0252781 0.0095005 0.000889301 -2.68668e-05 0.000434458 1 900
0 0 0 0 3593 -0.0110416 0.0086441 -0.0421791 0.00036335 -1.0401e-05 0.000613138 1 905
0 0 0 0 3593 -0.00365448 0.0226402 -0.0485096 0.00115788 0.000483133 -5.25862e-05 1 910
0 0 0 0 3593 -0.00369358 0.0118046 0.0119553 0.00154114 -3.18512e-05 6.97374e-06 1 914
0 0 0 0 3593 -0.0115252 -0.0115452 -0.00633621 0.00042665 0.000944264 0.000129744 1 920
0 0 0 0 3593 -0.00963974 0.017952 0.0382805 0.000713825 0.000354722 0.000745744 1 925
0 0 0 0 3593 -0.0139055 -0.00940323 0.0462685 0.000835419 0.00064446 0.000322074 1 929
0 0 0 0 3593 -0.0109692 0.00309753 0.0193577 0.000709295 0.000483289 0.000292063 1 934
0 0 0 0 3593 0.000310898 0.0126476 0.0193729 0.000200629 0.000391021 0.000271678 1 939
0 0 0 0 3593 -0.0155029 -0.0154629 0.00232697 0.000618815 0.000385605 0.000490412 1 943
0 0 0 0 3593 -0.0105076 -0.00362396 -0.0394497 0.0003407 0.000928856 0.000119925 1 947
0 0 0 0 3593 -0.0188007 0.00925827 -0.0613728 -1.90735e-05 0.000480145 0.000369713 1 951
0 0 0 0 3593 -0.0290699 0.0227127 0.0393715 0.000716925 0.000962228 -4.29153e-06 1 955
0 0 0 0 3593 -0.0283003 0.015892 0.0525684 0.000670195 0.000582993 0.000224143 1 959
0 0 0 0 3593 -0.0309029 -0.00309753 0.00325966 0.000501871 0.00013262 0.000255957 1 963
0 0 0 0 3593 -0.00510502 0.0151653 0.0429935 0.000692129 0.000285462 0.000879228 1 967
0 0 0 0 3593 -0.00359344 -0.0163441 -0.0200081 -0.000212908 6.36056e-05 0.000466675 1 971
0 0 0 0 3593 -0.0223551 -0.0126228 0.00873184 0.000397444 0.0010828 0.000520676 1 975
0 0 0 0 3593 -0.0048399 0.0115299 -0.010788 1.96695e-05 0.000658318 0.000244126 1 979
0 0 0 0 3593 -0.0204964 -0.000894547 -0.00150871 0.000256181 0.000543036 -0.000150636 1 983
0 0 0 0 3593 -0.0330153 0.0200768 0.0606823 0.000530958 0.000673495 0.000544414 1 987
0 0 0 0 3593 -0.0245657 -0.0138683 -0.00576591 0.000280857 0.000778578 0.000340372 1 991
0 0 0 0 3593 -0.020792 0.0174236 -0.0155487 0.000785828 0.00043045 0.000442132 1 995
0 0 0 0 3593 -0.0477009 0.0113792 -0.0741692 0.000874758 0.00140543 0.000634983 1 999
0 0 0 0 3593 -0.0144825 0.0125904 -0.0530052 0.000887513 0.000692271 0.000312299 1 1005
0 0 0 0 3593 -0.0174551 0.0209999 -0.0195427 0.000639558 0.000723988 0.000954881 1 1010
0 0 0 0 3593 -0.0148687 -0.0281887 0.0214024 0.000176191 0.000474952 0.000725374 1 1016
0 0 0 0 3593 -0.0059824 0.0119019 -0.029417 0.000800848 -0.000257447 0.000139609 1 1021
0 0 0 0 3593 -0.0110188 -0.013401 0.00699806 0.000198722 0.001066 2.50936e-05 1 1026
0 0 0 0 3593 -0.0606575 0.00444603 0.0595169 0.000833273 0.000900671 0.000687346 1 1031
0 0 0 0 3593 0.0014925 -0.00231171 0.0192223 0.000556231 0.000213929 0.000421762 1 1035
0 0 0 0 3593 -0.013567 0.0093708 0.0470486 -0.000162721 0.000228971 0.000606567 1 1039
0 0 0 0 3593 -0.0350475 0.0205822 -0.0318565 0.0013535 0.00101843 0.000524804 1 1044
0 0 0 0 3593 -0.02701 0.00621033 0.0107536 0.000492096 -0.000243761 0.000145942 1 1048
0 0 0 0 3593 -0.0420256 -0.007658 0.0291805 0.000803113 0.000238679 0.00069049 1 1053
0 0 0 0 3593 -0.0230227 0.0083828 -0.0393333 -2.43187e-05 0.000677131 0.000222519 1 1057
0 0 0 0 3593 -0.00430202 0.00846481 -0.00943756 0.000215292 0.000789933 0.000576362 1 1062
0 0 0 0 3593 -0.0294275 0.0156021 -0.0215626 0.000392318 0.00127053 0.000560582 1 1066
0 0 0 0 3593 -0.0146723 -0.0113525 -0.0435352 0.000292301 0.000626788 0.000389844 1 1070
0 0 0 0 3593 -0.0446711 -0.00268745 0.0236397 0.000166416 0.000560611 0.000631869 1 1074
0 0 0 0 3593 -0.0290308 0.00799751 0.0308189 0.000118971 0.00042066 0.000292093 1 1078
0 0 0 0 3593 -0.00794601 -0.033659 0.041338 -0.000188351 0.000492468 0.000666067 1 1082
0 0 0 0 3593 -0.023428 -0.016716 0.0229912 0.000573874 0.000414558 5.49704e-05 1 1086
0 0 0 0 3593 -0.0361433 0.007967 -0.00685883 0.000299454 0.000703633 7.9155e-05 1 1090
0 0 0 0 3593 -0.0275106 0.0213108 -0.0434513 0.00120795 0.00113396 0.00027293 1 1094
0 0 0 0 3593 -0.0111485 0.0064621 -0.0182858 0.000303864 0.000771739 -2.77609e-05 1 1098
0 0 0 0 3593 -0.0219812 0.0254345 0.00723648 0.000777245 0.000218987 0.000786573 1 1102
0 0 0 0 3593 -0.0112028 0.00747108 0.0419426 0.000101686 0.000513844 0.000286251 1 1106
0 0 0 0 3593 -0.0143366 -0.0153828 0.0155354 0.000156164 0.000307247 0.000433877 1 1110
0 0 0 0 3593 0.000414848 -0.0228329 0.0192966 0.000265837 0.000492357 0.000178963 1 1114
0 0 0 0 3593 -0.0265799 -0.0174751 -0.020977 -0.000491023 0.000933364 0.000123426 1 1118
0 0 0 0 3593 -0.00361729 -0.00704384 0.013279 0.000525475 0.000633962 0.000310227 1 1122
0 0 0 0 3593 -0.0183334 0.0280094 -0.0245876 0.000965834 0.000426516 0.000435844 1 1126
0 0 0 0 3593 -0.0403996 0.0166492 0.00598907 0.000836253 0.000500835 0.000838906 1 1130
0 0 0 0 3593 0.00402641 0.0113678 0.0334225 0.000435472 -3.30433e-05 0.000226945 1 1134
0 0 0 0 3593 -0.0339708 -0.0164547 0.0301399 -0.000125766 0.000348024 7.31796e-05 1 1138
