stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0.00015 0 0 0 3651 0.00246143 0.00922012 -0.0299797 0.000342488 -0.000913389 -0.000282243 1 100
0 0 0 0 3650 0.0543966 -0.0101566 0.10247 0.00376844 -0.00107665 -0.00114328 1 105
0 0 0 0 3650 -0.0637131 -0.0433464 0.0979023 -0.000388861 -0.000796773 -0.00131468 1 110
0 0 0 0 3650 -0.0417709 0.0733032 0.227638 0.0033859 0.00180351 -0.000374064 1 115
0 0 0 0 3650 -0.0662994 -0.0709915 -0.00850105 0.00100994 0.00110842 0.000638157 1 120
0 0 0 0 3650 0.0687246 -0.0375309 0.0601311 0.00357521 0.00267644 -0.000723451 1 125
0 0 0 0 3650 -0.0715332 -0.0395508 -0.0193348 -0.000142932 0.00150441 -0.00166969 1 130
0 0 0 0 3650 0.0235291 0.0552177 0.218273 0.00266778 0.000209674 -0.000735581 1 135
0 0 0 0 3650 -0.0810671 -0.0577564 0.148529 0.000928879 -0.00121173 0.000413671 1 140
0 0 0 0 3650 0.0366745 -0.0152645 0.105124 0.0019362 0.000570029 -0.00133337 1 145
0 0 0 0 3650 -0.152725 -0.0316162 0.00354576 0.00144255 0.00284673 -0.000905365 1 150
0 0 0 0 3650 0.0731831 -0.0300293 0.0124893 0.0027343 0.0023093 -0.00101908 1 156
0 0 0 0 3650 -0.0775852 -0.0549126 0.106737 -0.000265718 0.000313252 -0.000213429 1 161
0 0 0 0 3650 -0.113067 -0.0417252 0.234158 0.00248599 0.00120629 0.000210091 1 167
0.00015 0 0 0 3651 0.0280571 0.0264244 0.0864162 0.000215888 -0.00255575 -0.00114579 1 172
0 0 0 0 3650 -0.0349569 -0.0266743 0.0188828 0.00259352 0.00156234 -0.000821114 1 178
0 0 0 0 3650 -0.000478745 -0.0150299 0.106117 0.00047791 0.000162996 -0.00117962 1 183
0 0 0 0 3650 -0.0664759 -0.0703812 0.264929 0.00265479 0.00452354 -0.00131243 1 187
0 0 0 0 3650 -0.059886 -0.0720367 0.0731487 0.000603795 0.0012908 0.000443667 1 191
0 0 0 0 3650 0.0754986 -0.0277252 0.0722828 0.00229967 -0.000402518 0.000150666 1 196
0 0 0 0 3650 -0.0537024 -0.0911083 0.10989 0.00134981 7.05943e-05 0.000599355 1 200
0 0 0 0 3650 0.0837927 -0.00964165 0.108179 0.00172269 -0.000518002 -0.00155355 1 204
0 0 0 0 3650 -0.142405 -0.0779972 0.205275 0.0025233 0.00228526 -0.000637695 1 210
0 0 0 0 3650 0.0301628 0.0421696 0.0760422 0.000620604 0.00111117 -0.0008488 1 214
0 0 0 0 3650 -0.0522041 -0.0576229 0.0253906 0.00133288 0.00284312 -0.000192195 1 220
0 0 0 0 3650 0.0204639 0.014864 -0.00780678 -0.000497103 0.000638187 -0.00143734 1 224
0 0 0 0 3650 -0.0577068 -0.0751419 0.224596 0.00286853 0.000343911 -0.000477016 1 230
0 0 0 0 3650 -0.0161514 -0.0248146 0.069788 0.00103486 -0.0015949 -0.000205144 1 234
0 0 0 0 3650 0.0335474 0.00182724 0.122545 0.00311315 0.000152789 0.000380188 1 238
0 0 0 0 3650 -0.0662994 -0.0511932 0.162399 0.00107574 0.00192909 0.000403017 1 242
0 0 0 0 3650 0.0154161 0.0336456 0.037817 0.000281096 0.00138204 -0.00134142 1 246
0 0 0 0 3650 -0.0446186 -0.0268688 0.135866 0.00369084 0.00169808 -0.00128487 1 250
0 0 0 0 3650 -0.0152006 -0.0804672 0.0730267 0.000134945 -0.000750624 -0.000710607 1 254
0 0 0 0 3650 0.00414371 -0.0485077 0.200151 0.00256586 0.000654392 -0.00189897 1 258
0 0 0 0 3650 -0.0728703 -0.0457592 0.163565 0.0013361 0.000997312 0.000785202 1 262
0 0 0 0 3650 0.0236893 0.0369911 0.126961 -0.000382304 0.00010106 -0.00159495 1 266
0 0 0 0 3650 -0.00182724 -0.0333824 0.150579 0.00286913 0.000879861 -0.00104427 1 270
0 0 0 0 3650 -0.0313301 -0.0687542 0.0854778 -3.94583e-05 0.00036481 0.000108153 1 274
0 0 0 0 3650 0.015543 0.0238571 0.165224 0.00223315 0.00164694 -0.00123882 1 279
0 0 0 0 3650 -0.126561 0.000118256 0.126814 0.00130641 0.00107004 0.000246063 1 283
0 0 0 0 3650 0.0341797 0.0170269 -0.0283985 0.000621557 0.00020542 -0.000460789 1 287
0 0 0 0 3650 -0.00814152 0.0215435 0.146212 0.00273979 0.00228428 -0.000749111 1 291
0 0 0 0 3650 -0.106259 -0.0380974 0.0610867 0.000576854 -0.000183389 -0.000782132 1 296
0 0 0 0 3650 0.0519762 -0.0331116 0.167847 0.00253808 0.000639834 -0.00157645 1 300
0 0 0 0 3650 -0.0697441 -0.041111 0.214231 0.00290644 0.00191391 -0.000721171 1 304
0 0 0 0 3650 -0.00612926 -0.0255165 0.0740547 5.84126e-05 -0.000171699 -0.000778854 1 308
0 0 0 0 3650 -0.0154972 -0.00759888 0.167259 0.00295091 0.00219179 -0.00156985 1 312
0 0 0 0 3650 -0.064743 -0.0543098 0.0749359 0.00158906 0.00208171 0.000633612 1 316
0 0 0 0 3650 0.0377026 0.0309944 0.153275 -3.86238e-05 -0.000678532 -0.00101642 1 320
0 0 0 0 3650 -0.000647545 -0.0405617 0.221491 0.00285983 0.00221603 -0.000621706 1 324
0 0 0 0 3650 -0.0544491 0.00679398 0.0806179 -0.000125051 0.00157996 -0.000235125 1 329
0 0 0 0 3650 0.0119104 0.0151596 0.167791 0.00276327 0.00149062 -0.00216034 1 333
0 0 0 0 3650 -0.0704803 -0.0700188 0.123751 0.00202501 0.000816666 -0.000827372 1 337
0 0 0 0 3650 0.0289688 -0.017271 -0.0409546 0.00122178 -0.000143357 -0.00116508 1 341
0 0 0 0 3650 -0.00603008 -0.0528297 0.17514 0.00383735 0.000836559 -0.000735879 1 346
0 0 0 0 3650 -0.048543 -0.0433598 0.0894394 -0.000257015 0.000418872 -0.00135206 1 351
0 0 0 0 3650 0.0443459 -0.0475101 0.102812 0.00262308 0.00077451 -0.00135033 1 355
0 0 0 0 3650 -0.102255 -0.0629177 0.11301 0.000717402 0.00132226 -0.000817955 1 360
0 0 0 0 3650 0.0461845 0.0289268 0.0805931 0.00120568 -0.000761934 -0.00186765 1 364
0 0 0 0 3650 -0.0330868 -0.0420609 0.0798702 0.00273955 0.00222749 -0.000224888 1 368
0 0 0 0 3650 -0.0588617 0.0151558 -0.0468464 0.000585437 9.11728e-05 0.000433207 1 372
0.00015 0 0 0 3651 0.0186195 0.0850582 0.13122 0.00259519 0.00156605 -0.00132029 1 376
0 0 0 0 3650 -0.108515 -0.0494843 0.132505 0.00188363 0.00136502 -0.000689939 1 380
0 0 0 0 3650 -0.00909138 0.0196762 -0.005476 0.00168431 -0.000287697 -0.00158411 1 384
0 0 0 0 3650 -0.0788488 -0.0111237 0.235428 0.00277996 0.00266408 -0.000259936 1 389
0 0 0 0 3650 -0.0015173 -0.0359364 0.0948277 -0.000385284 -0.000753529 -0.00146066 1 393
0 0 0 0 3650 -0.035779 -0.0146904 0.17922 0.00232387 0.00205522 -0.000786141 1 398
0 0 0 0 3650 -0.0121508 -0.00665474 -0.0473671 -3.88622e-05 0.000682056 -0.000166684 1 403
0 0 0 0 3650 -0.0255709 0.0312004 0.124525 0.00271165 0.00291838 -0.00110476 1 408
0 0 0 0 3650 -0.013998 -0.0014019 0.0736885 0.000194788 -0.000675827 -0.00113207 1 413
0 0 0 0 3650 0.0468626 -0.0173073 0.180456 0.00355244 0.000441596 -0.000778049 1 418
0 0 0 0 3650 0.00736427 -0.0144272 0.143919 0.000436544 -0.000338346 -0.00137098 1 425
0 0 0 0 3650 -0.0245991 -0.0491447 0.231401 0.00287104 0.00250455 -0.00179142 1 430
0 0 0 0 3650 -0.0383778 -0.0215149 0.0888023 -0.000267625 0.00116225 -0.000150546 1 434
0 0 0 0 3650 0.0138617 0.0407486 0.15184 0.0021373 0.00104368 -0.00150716 1 438
0 0 0 0 3650 -0.110528 -0.0184841 0.114021 0.00183547 0.00156274 0.000178933 1 443
0 0 0 0 3650 0.0120106 0.0477028 0.134796 0.00102222 -0.000722826 -0.00102289 1 447
0 0 0 0 3650 -0.0428782 -0.00341034 0.135269 0.003088 0.00305734 -0.00063014 1 452
0.00015 0 0 0 3651 -0.0829744 -0.0738564 0.147234 0.000329852 0.000897959 -0.00150426 1 456
0 0 0 0 3650 0.0291977 0.0658951 0.188923 0.00280333 0.00198273 -0.00144577 1 461
0 0 0 0 3650 -0.102525 -0.0577393 0.189766 0.00317383 0.00215708 -0.000336915 1 465
0 0 0 0 3650 0.0330305 0.0252857 0.0923748 4.76837e-07 0.000295863 -0.000813246 1 470
0 0 0 0 3650 0.00389576 -0.0213795 0.204056 0.00320327 0.00174509 -0.000766993 1 474
0 0 0 0 3650 -0.0568085 -0.0332565 0.00401878 -0.000359058 0.00116228 -0.00171053 1 479
0 0 0 0 3650 0.0155296 0.0153637 0.167944 0.00266397 0.00161695 -0.00160219 1 483
0 0 0 0 3650 -0.0785732 -0.0737762 0.145748 0.0013715 0.000867859 -0.00042665 1 487
0 0 0 0 3650 0.0408936 -0.0208721 0.054594 0.000611305 0.000826642 -0.00173655 1 491
0 0 0 0 3650 -0.0296993 -0.00571823 0.0714779 0.00327635 0.00314662 -0.000571981 1 496
0 0 0 0 3650 0.00926876 -0.00371361 -0.0324383 0.00127172 -0.000403613 -0.000480548 1 500
0 0 0 0 3650 0.0247383 0.015564 0.0557728 0.0036037 0.00175042 -0.000138029 1 504
0 0 0 0 3650 -0.105938 -0.014555 0.103853 0.00125229 0.00128539 -0.000130773 1 508
0 0 0 0 3650 0.0556841 0.0243473 0.0759068 0.00183773 0.000813335 0.000237122 1 513
0 0 0 0 3650 -0.0729847 -0.0346584 0.160675 0.00187337 0.00236949 0.000417143 1 518
0 0 0 0 3650 0.0268059 0.0111275 0.0316849 0.00132096 0.000624724 -0.00107385 1 523
0 0 0 0 3650 -0.0890694 -0.0135155 0.163036 0.0020628 0.00247368 -0.000200927 1 528
0 0 0 0 3650 -0.0033989 0.0134563 0.11326 0.000399232 -0.000697196 -0.00108194 1 532
0 0 0 0 3650 -0.0296669 -0.00111198 0.122158 0.00298905 0.00302991 -0.000572935 1 537
0 0 0 0 3650 -0.0688534 0.00586319 -0.0087719 0.000979543 0.000358932 -0.000136614 1 542
0 0 0 0 3650 0.0371799 0.0612831 0.143831 0.00206208 0.00154757 -0.000962153 1 546
0 0 0 0 3650 -0.0665817 -0.0855865 0.12405 0.000244379 0.000212036 -0.000736624 1 551
0 0 0 0 3650 0.0561466 -0.0111217 0.0678024 0.00164008 0.00075455 -0.00081557 1 555
0 0 0 0 3650 -0.0489588 -0.0448799 0.125439 0.00241196 0.00273327 -0.00026466 1 560
0 0 0 0 3650 -0.049962 0.0310783 0.0560169 -4.02927e-05 0.00101115 -0.00113863 1 563
0 0 0 0 3650 0.0188398 -0.00179291 0.116217 0.00268793 0.00149083 -0.00117519 1 567
0 0 0 0 3650 -0.0523748 -0.0802174 0.125027 0.000985742 0.000504695 -0.000464186 1 571
0 0 0 0 3650 0.0444031 -0.00728416 0.0147305 0.00106716 0.000162959 -0.00121973 1 575
0 0 0 0 3650 -0.00724602 0.0395489 0.0787392 0.00358176 0.0026131 -0.000515342 1 580
0 0 0 0 3650 -0.0457554 -0.033247 0.0308418 0.000547528 0.000454873 0.000314832 1 584
0.00015 0 0 0 3651 0.0456142 0.0357227 0.169571 0.00212049 0.00132754 -0.00100482 1 588
0 0 0 0 3650 -0.0804634 -0.0228062 0.188416 0.00223935 0.00185614 -4.26471e-05 1 592
0 0 0 0 3650 -0.0137472 -0.0155811 0.0807304 0.000166893 -0.000789016 -0.000951275 1 596
0 0 0 0 3650 0.0665216 -0.0184822 0.137001 0.00313139 0.000579782 -0.00135617 1 600
0 0 0 0 3650 -0.0681171 -0.055809 0.108744 0.000526786 0.000659853 -0.000922814 1 605
0 0 0 0 3650 0.0681915 -0.00828934 -0.0495014 0.00178587 0.000630952 -0.00139916 1 609
0 0 0 0 3650 -0.0172367 -0.0159512 0.0781765 0.00368667 0.00273901 -0.000783429 1 614
0 0 0 0 3650 -0.0189562 -0.0140781 0.0356617 0.000685096 -0.000744857 -0.000523731 1 619
0 0 0 0 3650 0.016099 -0.0337505 0.174398 0.0030247 0.000314698 -0.00133789 1 624
0 0 0 0 3650 -0.0700293 -0.0228443 0.0479374 0.000265002 0.00135545 -0.00116102 1 629
0 0 0 0 3650 0.00517368 0.0545654 0.079113 0.00250661 0.0015879 -0.000548527 1 634
0 0 0 0 3650 -0.0590458 -0.101784 0.112101 0.000998259 0.00159844 0.000716418 1 639
0.00015 0 0 0 3651 0.053195 0.0111008 0.0645905 0.0023607 0.000375122 -0.00129282 1 644
0.00015 0 0 0 3651 -0.0519676 -0.0579758 0.141338 -2.80142e-05 -0.000405163 -0.000441581 1 650
0 0 0 0 3650 0.055666 -0.0166664 0.136869 0.00230873 0.000345886 -0.000823945 1 655
0 0 0 0 3650 0.0334949 0.0707092 0.107206 0.00255764 0.00114556 -0.00095579 1 664
0 0 0 0 3650 -0.104104 -0.0553703 0.159643 0.00258029 0.0012007 -0.000849843 1 669
0 0 0 0 3650 0.0633421 -0.0284004 0.0648727 0.00153041 0.000186704 -0.00189181 1 674
0 0 0 0 3650 -0.0413589 -0.0534725 0.051199 0.00298822 0.00291542 -3.42429e-05 1 679
0 0 0 0 3650 0.0387936 0.0572472 0.112659 0.000358105 0.000520594 -0.00134972 1 685
0 0 0 0 3650 -0.0870323 -0.0799618 0.127426 0.00174594 0.00240812 0.000882179 1 690
0 0 0 0 3650 0.00698948 0.0710716 0.0864677 0.00197577 0.000614636 -0.00102851 1 695
0.00015 0 0 0 3651 -0.0939007 -0.0581264 0.159803 0.00284517 0.00148189 -0.000300929 1 700
0 0 0 0 3650 0.0624161 -0.00423431 0.0833645 0.00150669 0.000808984 -0.000833914 1 705
0 0 0 0 3650 -0.0581608 -0.0670948 0.141197 0.00166678 0.00249424 0.000403538 1 710
0 0 0 0 3650 0.0237989 0.0863438 0.205097 0.00330985 0.00119829 -0.00121865 1 715
0 0 0 0 3650 -0.0998449 -0.0515404 0.184294 0.00236201 0.00055258 -0.000347689 1 720
0 0 0 0 3650 0.0877466 -0.00127792 0.0173149 0.00165141 -7.94306e-05 -0.00073567 1 725
0 0 0 0 3650 -0.0491629 -0.0434341 0.0836678 0.00183403 0.00305097 0.000668243 1 730
0 0 0 0 3650 0.0472612 -0.0154648 0.0426579 0.000368595 -0.000577718 -0.00108939 1 735
0.00015 0 0 0 3651 -0.0676517 -0.0463505 0.220442 0.00357425 0.00119245 -0.000818282 1 739
0 0 0 0 3650 0.0533543 -0.0111523 -0.0208435 0.000639081 0.000376776 -0.00152144 1 745
0 0 0 0 3650 -0.0225525 0.00753021 0.0777416 0.00354326 0.00302482 -0.000509501 1 750
0 0 0 0 3650 -0.0296135 -0.0124016 -0.00666809 0.00100279 -0.000282764 0.000334427 1 755
0 0 0 0 3650 0.0260973 -0.0199242 0.153187 0.0038234 0.00134569 -0.00158629 1 760
0 0 0 0 3650 -0.095027 -0.0340557 0.0794506 0.000102043 -0.000183865 -0.000663266 1 765
0 0 0 0 3650 0.0104122 0.0562191 0.0912571 0.00304151 0.0018736 -0.000913024 1 769
0 0 0 0 3650 -0.0872707 -0.0877838 0.0572281 0.000477195 0.000874422 0.000499457 1 775
0 0 0 0 3650 0.0520859 -0.035717 0.0567551 0.00241101 0.000621341 -0.00181286 1 780
0 0 0 0 3650 -0.0874348 -0.0447884 0.0379829 0.000717998 0.00181027 0.00073649 1 785
0 0 0 0 3650 0.00720501 0.0393314 0.099577 0.000537515 0.000625603 -0.00140794 1 789
0 0 0 0 3650 -0.100213 -0.069931 0.124218 0.00325334 0.00153897 -0.000964209 1 795
0.00015 0 0 0 3651 -0.0191774 -0.0413284 -0.0485058 -0.000425458 0.000251137 -0.000315487 1 800
0 0 0 0 3650 -0.0460958 -0.0354881 0.16954 0.00343406 0.00311876 -0.00028868 1 805
0 0 0 0 3650 -0.0780602 -0.0837135 0.0903149 -0.000416279 0.000719965 -0.00142597 1 809
0 0 0 0 3650 0.038228 -0.015398 0.0920486 0.00257981 0.00116508 -0.000924096 1 815
0 0 0 0 3650 -0.0520477 -0.0438595 0.117876 0.00157619 0.00232064 0.000171944 1 820
0.00015 0 0 0 3651 0.022006 0.0115547 0.131329 0.00184596 0.000294194 -0.00187223 1 825
0 0 0 0 3650 -0.105728 -0.046196 0.120989 0.00343168 0.0015973 -0.000628233 1 830
0 0 0 0 3650 -0.00301361 -0.00138092 0.148718 -9.63211e-05 -0.000966527 -0.000974283 1 835
0 0 0 0 3650 -0.0277357 -0.0157852 0.185019 0.00382531 0.00348044 -0.00161737 1 840
0 0 0 0 3650 0.00205231 -0.0229492 0.110033 -3.50475e-05 -0.0010998 -0.000589401 1 845
0 0 0 0 3650 0.0642786 -0.00191879 0.0436916 0.00237465 0.00106156 -0.00079377 1 850
0 0 0 0 3650 -0.0949564 -0.00569344 -0.0128632 0.000888586 0.000610851 0.000323281 1 855
0 0 0 0 3650 0.0234213 0.0661716 0.129261 0.0022341 0.000570357 -0.00189887 1 860
0 0 0 0 3650 -0.0611544 -0.0464897 0.0677547 9.01222e-05 8.97869e-05 -0.00097701 1 866
0 0 0 0 3650 -0.0196867 0.0341568 0.202959 0.00297427 0.00268563 -0.00115216 1 871
0 0 0 0 3650 -0.0801392 0.00766182 0.0420494 0.000889659 0.000830136 -0.000470787 1 876
0 0 0 0 3650 0.0411444 0.00998497 0.115149 0.0032934 0.00051377 -0.000634968 1 881
0 0 0 0 3650 -0.0185471 0.0102215 0.0342712 -5.94854e-05 0.000999101 -0.000381306 1 887
0 0 0 0 3650 -0.0203037 -0.0213318 0.0490913 0.00334108 0.00236297 -0.000115499 1 892
0 0 0 0 3650 0.0424013 -0.0112362 -0.0235119 0.00143349 -0.000342295 -0.0010124 1 898
0 0 0 0 3650 -0.0568438 -0.0262756 0.0965481 0.00390172 0.00287228 -8.93176e-05 1 903
0 0 0 0 3650 -0.0141468 -0.0339394 -0.0154934 0.000748634 -0.000331201 -0.00090377 1 908
0 0 0 0 3650 -0.0245695 -0.0561562 0.223274 0.00286222 0.00215417 -0.00136909 1 912
0 0 0 0 3650 -0.0214186 -0.0614738 0.143206 0.000241995 -0.000241607 -0.000528827 1 917
0 0 0 0 3650 0.0133286 -0.00298691 0.122738 0.00295794 0.00157048 -0.00182238 1 921
0 0 0 0 3650 -0.0905876 -0.0655384 0.118628 0.00204074 0.00101151 -0.000572681 1 925
0 0 0 0 3650 0.0555439 -0.0229263 0.0472603 0.000668406 0.000186354 -0.000852525 1 929
0 0 0 0 3650 -0.0362558 0.0178299 0.0699368 0.00387132 0.0030442 -0.000799447 1 933
0 0 0 0 3650 -0.0876455 -0.0293865 0.0957298 0.000703692 0.000789516 -0.000314265 1 937
0 0 0 0 3650 0.00586605 0.0261784 0.0915356 0.00224864 0.000139125 -0.00172488 1 941
0 0 0 0 3650 -0.0411005 -0.0371475 0.124718 0.00367415 0.000954233 0.00040935 1 945
0 0 0 0 3650 -0.0483408 -0.0306301 -0.00970268 0.000740409 0.000788741 -0.000102773 1 949
0.00015 0 0 0 3651 0.0542698 -0.0252399 0.143778 0.00348485 0.000483289 -0.00119615 1 954
0 0 0 0 3650 -0.084342 -0.087616 0.0693645 0.000907063 0.00204917 0.000739589 1 958
0 0 0 0 3650 0.0219269 0.0809212 0.164368 0.00217533 0.00109793 -0.0010809 1 964
0.00015 0 0 0 3651 -0.0810318 -0.0687923 0.194839 0.00282729 0.000599667 -0.00038442 1 969
0 0 0 0 3650 0.0122147 0.0218964 0.0863533 -0.000373244 -0.000503831 -0.00146805 1 974
0 0 0 0 3650 -0.021719 0.0138874 0.14295 0.00294089 0.00325336 -0.0010609 1 979
0 0 0 0 3650 -0.0514717 -0.0413532 -0.021286 0.000564456 -9.03606e-05 0.000278518 1 984
0 0 0 0 3650 0.0319262 -0.0350952 0.162411 0.00316226 0.00115288 -0.000258595 1 989
0 0 0 0 3650 -0.0803518 -0.00440979 -0.00696945 0.000951767 0.00101903 -0.000108868 1 994
0 0 0 0 3650 0.0474319 0.0737114 0.0856113 0.00259793 9.54419e-06 -0.00125942 1 999
0 0 0 0 3650 -0.0773163 -0.0452957 0.071909 0.00183368 0.00255884 0.00012143 1 1004
0 0 0 0 3650 0.0404711 0.00982857 0.00284576 0.000745535 6.71968e-05 -0.00023222 1 1009
0 0 0 0 3650 -0.0626335 -0.0909081 0.0773964 0.00117755 0.00180157 0.0001681 1 1015
0 0 0 0 3650 0.0374508 -0.0175762 -0.00737 1.18017e-05 0.00122689 -0.000964805 1 1020
0 0 0 0 3650 -0.033886 -0.0508976 0.14142 0.00373399 0.00110592 -0.000552133 1 1025
0 0 0 0 3650 0.0180616 -0.0258846 0.0707359 -7.72476e-05 -0.000782825 -0.00128175 1 1029
0 0 0 0 3650 0.0288973 -0.026947 0.0951748 0.00349987 0.00057435 -0.000707299 1 1034
0 0 0 0 3650 -0.042058 -0.0469608 0.0749817 -0.000635505 -4.59105e-05 -0.000840187 1 1038
0 0 0 0 3650 0.0567331 -0.0195503 0.115498 0.00219977 0.000503413 -0.00199284 1 1042
0 0 0 0 3650 -0.0478067 -0.0679722 0.0631046 0.0011853 0.00167767 3.72529e-07 1 1046
0 0 0 0 3650 0.0457306 0.00878334 0.00438309 0.000345707 0.00157593 -0.000276282 1 1050
0 0 0 0 3650 -0.0447197 -0.0237312 0.212845 0.00237405 0.00316342 -0.00077337 1 1054
0 0 0 0 3650 -0.0743132 -0.0977268 0.0697803 0.00100279 0.00146373 0.000666335 1 1058
0 0 0 0 3650 0.0675097 -0.0343285 0.0423946 0.00188327 0.000280052 -0.00137061 1 1062
0 0 0 0 3650 -0.0417404 -0.0450592 0.0876446 0.00300598 0.00207859 -0.000377864 1 1066
0 0 0 0 3650 -0.0589714 -0.0393944 0.0614681 0.00049901 -0.000178985 -0.000605255 1 1070
0 0 0 0 3650 0.00436401 0.0164394 0.163868 0.00304139 0.0022067 -0.00122394 1 1074
0 0 0 0 3650 -0.113056 -0.0699196 0.143965 0.00195074 0.000907443 -0.000886261 1 1079
0 0 0 0 3650 0.0230474 0.0812988 0.172529 0.00196373 0.000747725 -0.0010751 1 1083
0 0 0 0 3650 -0.0536985 -0.0414085 0.177065 0.0036056 0.000886686 -0.000370398 1 1087
0 0 0 0 3650 -0.0113506 -0.0600719 0.00177765 -0.000110388 -0.000226095 -0.000665456 1 1091
0 0 0 0 3650 0.0580969 0.0519295 0.0886459 0.00318849 0.000672795 -0.000716254 1 1096
0 0 0 0 3650 -0.0249357 -0.0736732 0.0552883 -4.63724e-05 -3.3088e-05 -3.8892e-05 1 1100
0 0 0 0 3650 0.068718 -1.52588e-05 0.0607376 0.0018847 0.000979148 -0.00100674 1 1104
0 0 0 0 3650 -0.0718107 -0.0442352 0.12377 0.0019747 0.00251964 -0.000112131 1 1108
0 0 0 0 3650 -0.00881863 0.0308151 0.134529 -0.000173688 0.000884414 -0.00064081 1 1112
0 0 0 0 3650 0.0489626 -0.0475121 0.164721 0.00237894 0.00190791 -0.000883743 1 1116
0 0 0 0 3650 -0.0671225 -0.0242043 0.19124 0.00207901 0.00193687 6.49393e-05 1 1120
0 0 0 0 3650 -0.0191393 -0.00737572 0.109453 -0.000656128 -0.000200674 -0.000905246 1 1124
0 0 0 0 3650 -0.0722065 0.00335312 0.129311 0.00355208 0.00306247 -0.000399068 1 1129
0 0 0 0 3650 -0.110471 -0.0605736 0.133081 0.000816703 0.000741802 -0.000360042 1 1133
0.00015 0 0 0 3651 0.0363951 -0.0141468 0.109018 0.00148058 0.000457428 -0.00150396 1 1137
0 0 0 0 3650 -0.0300016 -0.0479107 0.029377 0.00354791 0.00264951 -0.000255957 1 1141
0 0 0 0 3650 -0.0345097 -0.0581112 0.0772095 -0.000140071 -0.000326447 8.80659e-05 1 1146
0 0 0 0 3650 0.0297861 -0.0624542 0.171194 0.00213361 0.00195853 -0.00167343 1 1150
0 0 0 0 3650 -0.0733728 -0.0946312 0.0666122 0.00171685 0.0011172 -0.000439987 1 1154
0 0 0 0 3650 0.0202026 0.0141029 0.00357628 0.000712276 0.000236027 -0.000801831 1 1158
0 0 0 0 3650 -0.0203686 0.00928688 0.160345 0.00302482 0.00285209 -0.000229567 1 1163
0 0 0 0 3650 -0.0250597 -0.0298004 -0.0140686 0.000483155 -0.000619873 0.000224769 1 1168
0 0 0 0 3650 0.0390806 -0.0364799 0.171581 0.00307 0.000933073 -0.000637755 1 1172
0 0 0 0 3650 -0.102015 -0.0148678 0.196619 0.00301957 0.000940509 -8.21203e-05 1 1176
0 0 0 0 3650 0.0515213 0.0399265 0.0241852 0.00158119 0.00115463 -0.000936165 1 1180
0 0 0 0 3650 -0.0791559 -0.043232 0.183882 0.00237596 0.00191341 -9.28342e-05 1 1184
0 0 0 0 3650 -0.0457773 -0.029213 0.00761032 0.000789046 3.05474e-05 0.000327006 1 1188
0 0 0 0 3650 0.0649004 0.0667629 0.12149 0.00194812 0.000300676 -0.000175595 1 1192
