stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 0 0 0 3512 0.0223589 0.057024 -0.158073 0.00493276 -0.00307055 0.00282426 1 390
0 0 0 0 3511 0.0235128 -0.121944 0.233246 0.00728369 0.00408922 0.00300831 1 395
0 0 0 0 3511 -0.100961 0.121801 -0.355125 0.00615418 0.00919056 0.00804292 1 400
0 0 0 0 3511 -0.095397 0.0259705 0.0206108 -0.000350475 0.00859806 0.013305 1 405
0 0 0 0 3511 -0.0778561 0.122808 -0.359602 0.00273979 0.00890096 0.010582 1 410
0 0 0 0 3511 -0.0536852 0.0621548 -0.165081 0.000418067 -0.00437685 0.00798202 1 415
0 0 0 0 3511 0.0134439 -0.0237865 0.0801277 -0.000666142 -0.00114198 0.00575192 1 420
0 0 0 0 3511 -0.114361 0.0680714 -0.079464 0.0120437 0.0028625 0.00303572 1 425
0 0 0 0 3511 -0.036438 -0.101492 0.0757027 0.0110061 0.0048579 -0.000731096 1 431
0 0 0 0 3511 -0.059206 0.0946598 -0.0281277 0.00596058 0.00831355 0.00817636 1 436
0 0 0 0 3511 -0.0399561 0.0830441 -0.0693474 0.000724196 0.00855996 0.0156922 1 441
0 0 0 0 3511 -0.0195847 0.10433 -0.153364 -0.00498128 0.00162698 0.0122838 1 446
0 0 0 0 3512 -0.0718994 0.0868835 -0.252001 -0.00184584 0.00633697 0.0111297 1 452
0 0 0 0 3511 -0.0159435 0.0278149 0.0869331 0.00196183 -0.00279815 0.00131238 1 457
0 0 0 0 3512 -0.0739737 0.138359 -0.239288 -0.00129259 -0.00350139 0.0103205 1 463
0 0 0 0 3512 -0.0187597 0.00201988 -0.061903 -0.00364637 0.00134291 0.00560546 1 469
0 0 0 0 3511 -0.0976191 0.0235901 -0.104412 -0.00258625 0.00756307 0.0118454 1 476
0 0 0 0 3511 0.0363131 -0.0172901 0.0960655 -0.000201702 -0.00302345 0.00422193 1 481
0 0 0 0 3512 -0.0181084 0.111502 -0.111778 -0.00229585 -0.00432879 0.0137 1 487
0 0 0 0 3512 0.0209513 -0.0608807 0.244497 0.00187254 -0.00519949 0.00194862 1 492
0 0 0 0 3511 -0.0658741 0.0887184 -0.0850811 -0.00236058 -0.00122498 0.00787206 1 499
0 0 0 0 3511 -0.11117 0.107237 -0.280956 -0.000156879 0.00479908 0.00808091 1 506
0 0 0 0 3511 -0.0659962 0.113621 0.0233326 -0.00315166 -0.00113796 0.014515 1 511
0 0 0 0 3511 0.0456266 -0.142166 0.117502 -0.00029242 -0.00348154 0.00120109 1 516
0 0 0 0 3511 -0.0162773 -0.13895 0.116209 0.0102257 0.00296557 0.00183208 1 526
0 0 0 0 3511 -0.115211 0.163395 -0.181208 0.00591016 0.00881605 0.00936665 1 531
0 0 0 0 3511 -0.0774746 -0.0328541 -0.119802 0.0088861 0.00332725 0.000626817 1 537
0 0 0 0 3511 -0.0866556 0.191446 -0.363621 -0.00185192 0.0081142 0.0120649 1 542
0 0 0 0 3512 -0.063591 0.117945 -0.142393 -0.00338221 0.00026384 0.010995 1 547
0 0 0 0 3511 -0.0268755 -0.0206585 0.178892 0.00153112 -0.00409015 -9.19402e-06 1 552
0 0 0 0 3511 -0.0129862 0.0716629 -0.0162659 -0.00155306 -0.00652015 0.00687969 1 558
0 0 0 0 3511 0.0553074 -0.125744 0.185101 0.0040139 -0.00252367 -0.000520617 1 563
0 0 0 0 3511 -0.0434122 0.113718 0.0487785 0.00698602 -0.00459355 0.000982538 1 569
0 0 0 0 3511 -0.0567522 -0.105124 -0.0187855 0.0108763 0.00115621 -0.00130214 1 574
0 0 0 0 3511 -0.149282 0.170988 -0.261147 0.00739002 0.00701942 0.00576438 1 579
0 0 0 0 3511 -0.0994997 0.0809975 0.00812149 0.00155282 0.00765543 0.0195172 1 584
0 0 0 0 3511 -0.0407705 0.0200596 -0.0237484 -0.00620568 0.00392114 0.00961965 1 589
0 0 0 0 3511 -0.0312071 0.057806 -0.2908 -0.00180793 -0.00211642 0.00663699 1 594
0 0 0 0 3511 0.0131607 -0.129927 0.221346 0.00471044 -0.00570687 -0.0035976 1 599
0 0 0 0 3512 -0.00854778 0.051384 -0.179029 0.00645506 0.000670716 0.000905126 1 604
0 0 0 0 3512 -0.0267935 0.0136452 -0.196112 0.00777161 0.00571819 0.00593114 1 609
0 0 0 0 3512 -0.114538 0.228142 -0.140131 0.00295758 0.00716703 0.0114631 1 614
0 0 0 0 3511 -0.063159 0.0870438 -0.0370293 -0.00309241 0.00495204 0.0163802 1 619
0 0 0 0 3512 -0.0393543 0.0276775 -0.146416 -0.00104165 -0.00388531 0.000845462 1 624
0 0 0 0 3511 0.00613976 0.0588913 0.0175686 -0.0017854 -0.00354865 0.0124662 1 630
0 0 0 0 3511 0.000689507 -0.0555496 -0.09622 0.00171268 -0.00310159 -0.00349705 1 635
0 0 0 0 3512 -0.00354767 0.0896034 -0.32518 0.00999558 -0.00120881 -0.00086762 1 640
0 0 0 0 3511 -0.00360012 -0.106041 0.202248 0.00651634 0.00442238 0.00438753 1 645
0 0 0 0 3512 -0.00701427 0.0367222 -0.150681 0.00704479 -0.00207233 -0.0021531 1 652
0 0 0 0 3511 -0.0286818 0.0145588 -0.159832 0.00828969 0.00456621 0.00216113 1 657
0 0 0 0 3512 -0.123531 0.119566 -0.153807 0.0096041 0.00484705 0.00197755 1 663
0 0 0 0 3511 -0.0732479 0.106522 -0.193417 0.00476491 0.00777231 0.0119926 1 668
0 0 0 0 3511 -0.0512133 0.137074 -0.00770187 -0.0024538 0.00344236 0.0122223 1 673
0 0 0 0 3511 -0.0257025 0.101385 -0.054472 -0.00189066 -0.000162736 0.0115857 1 678
0 0 0 0 3512 -0.0154734 -0.0523891 -0.308929 0.0032171 -0.00459124 -0.00491883 1 684
0 0 0 0 3511 -0.0249958 0.0444355 -0.122589 -0.00131547 -0.00394771 0.00628251 1 689
0 0 0 0 3511 0.0247927 -0.150564 -0.101624 0.00483155 -0.00245407 -0.0022891 1 694
0 0 0 0 3511 -0.111191 0.129835 -0.175699 0.00889301 0.00296722 0.00253657 1 699
0 0 0 0 3511 -0.0276728 -0.0943661 -0.163706 0.00907958 0.00301133 -0.00453931 1 705
0 0 0 0 3511 -0.113182 0.176764 -0.167044 0.00568306 0.0071522 0.00946669 1 710
0 0 0 0 3511 -0.0443897 0.0763836 0.0806198 -0.000520706 0.00386761 0.0191454 1 714
0 0 0 0 3511 -0.036418 0.0956631 -0.102591 -0.00526357 0.00051102 0.00862698 1 719
0 0 0 0 3511 -0.0472918 0.0673599 -0.0567093 -0.00371623 0.00154528 0.00873417 1 725
0 0 0 0 3511 -0.0591326 0.000762939 -0.251055 0.00204921 -0.00371013 -0.00382958 1 731
0 0 0 0 3511 -0.00251865 0.140146 -0.0631847 -0.00330842 -0.00037162 0.0158181 1 738
0 0 0 0 3511 -0.0129395 0.0456409 -0.176849 -0.00547481 -0.00059478 0.00769763 1 745
0 0 0 0 3512 -0.0372534 -0.10849 0.105513 0.00802767 -0.00224517 -0.00618719 1 753
0 0 0 0 3511 0.0168371 0.117794 -0.0624809 0.0037601 -0.00602653 0.00230339 1 759
0 0 0 0 3511 -0.0285015 0.0129566 0.177292 0.0044421 0.00643142 0.0116459 1 763
0 0 0 0 3511 -0.0732374 0.166208 -0.143723 -0.000833035 0.00746699 0.0125404 1 768
0 0 0 0 3512 -0.0408592 0.0462055 -0.0275593 -0.000193477 -0.00334542 0.00614904 1 772
0 0 0 0 3511 -0.0313158 -0.199669 -0.0383759 0.00649941 -0.00233996 -0.00787559 1 777
0 0 0 0 3511 0.0295916 0.0401249 -0.120863 0.00195765 -0.00526492 0.0023194 1 783
0 0 0 0 3512 0.0241013 -0.0690899 0.270245 0.00331104 0.00618981 0.011079 1 787
0 0 0 0 3511 -0.0413418 0.0581093 0.0680332 -0.00119734 -0.000341296 0.00905198 1 791
0 0 0 0 3511 -0.0160332 0.188745 -0.184357 0.00532913 -0.00565902 0.000384033 1 795
0 0 0 0 3512 -0.013588 -0.0776577 0.105492 0.00750494 0.000833824 0.00216402 1 800
0 0 0 0 3511 -0.0680656 0.177252 -0.180195 0.00313723 0.00602962 0.012226 1 805
0 0 0 0 3511 -0.0689173 0.0822182 0.100382 -0.00173509 0.00165296 0.0122797 1 809
0 0 0 0 3511 -0.0666342 -0.116844 0.292252 0.0059936 -0.000265673 -0.00208306 1 813
0 0 0 0 3511 -0.145292 0.190382 -0.197054 0.0073657 0.00928201 0.00922339 1 817
0 0 0 0 3511 -0.00933743 0.0320625 -0.0583935 -0.00221813 0.00198205 0.0114383 1 821
0 0 0 0 3512 0.0585432 -0.0615749 0.190332 0.000451803 -0.00455667 0.0015496 1 826
0 0 0 0 3512 -0.0640802 0.105022 0.0427647 0.00520086 0.00177054 0.00507376 1 830
0 0 0 0 3511 0.00655079 -0.10253 0.0449123 0.00290549 0.00649627 0.00817817 1 835
0 0 0 0 3511 -0.0274143 0.0427666 -0.0979404 0.00233614 -4.30048e-05 0.00643383 1 839
0 0 0 0 3511 -0.0110397 0.153757 -0.00737953 0.00482166 -0.00286167 0.00468743 1 843
0 0 0 0 3512 -0.0545645 -0.014883 0.296047 0.00338662 0.00533514 0.0101277 1 847
0 0 0 0 3511 -0.108342 0.102331 -0.204683 0.00256944 0.00011839 0.00601713 1 851
0 0 0 0 3512 -0.0727301 0.172764 -0.310938 0.00505567 -0.00187448 0.00298418 1 855
0 0 0 0 3512 -0.0348558 -0.11237 -0.0100288 0.00235963 0.00872235 0.00715728 1 859
0 0 0 0 3512 -0.0948391 0.162582 -0.152924 0.00240099 0.00536551 0.00897434 1 865
0 0 0 0 3511 0.00874424 -0.00900841 0.184746 -0.00166047 0.00153601 0.0101584 1 869
0 0 0 0 3511 0.0210543 -0.037714 -0.0443687 0.00282431 -0.00396677 -0.000464112 1 874
0 0 0 0 3511 -0.0752773 0.1537 -0.0664215 0.00592506 0.00219299 0.00588475 1 878
0 0 0 0 3511 -0.0236511 -0.0952034 0.269943 0.00457704 0.00329886 0.00632884 1 885
0 0 0 0 3511 -0.151834 0.221008 -0.366821 0.00289369 0.00830086 0.00829937 1 890
0 0 0 0 3511 -0.0528297 -0.0426464 0.0681248 -0.000782609 0.00335641 0.0103139 1 895
0 0 0 0 3512 -0.102283 0.0820847 0.0498886 0.00431132 0.000528708 0.00452907 1 900
0 0 0 0 3511 -0.0662298 -0.0351963 -0.215199 0.00261438 -0.000943601 0.00318994 1 905
0 0 0 0 3511 -0.0511379 -0.093214 0.102785 0.00466657 -0.000960603 0.000661522 1 910
0 0 0 0 3511 -0.0462217 0.0407639 0.198635 0.00297129 -0.00385913 0.00689751 1 916
0 0 0 0 3511 -0.0386734 -0.115395 -0.0539265 0.00592387 0.000148058 0.000805095 1 921
0 0 0 0 3511 -0.0915728 0.210871 -0.169279 0.00418663 0.00702228 0.0105063 1 926
0 0 0 0 3511 -0.0692167 -0.0748844 0.365135 0.00246918 0.00789163 0.0120412 1 931
0 0 0 0 3511 -0.109089 0.112551 -0.130375 0.00492549 0.000146627 0.00694782 1 936
0 0 0 0 3511 -0.0277576 -0.032486 0.0605469 0.00171125 -0.000785843 0.00541943 1 941
0 0 0 0 3511 -0.0683851 0.0810032 -0.198132 0.0045557 0.000274882 0.0014748 1 948
0 0 0 0 3511 -0.02946 0.0239811 0.00573349 0.00506604 -0.00220659 0.00600821 1 953
0 0 0 0 3512 -0.0942125 0.0519218 -0.0866737 0.00726056 -0.000731692 0.00300704 1 959
0 0 0 0 3511 -0.0554752 0.0910969 0.10652 0.00461972 0.00100158 0.00910035 1 966
0 0 0 0 3511 -0.0563698 -0.103525 -0.0400238 0.00681031 0.000824735 -0.00113869 1 971
0 0 0 0 3511 -0.0884829 0.0955601 -0.153408 0.0044204 0.00124492 0.00586042 1 976
0 0 0 0 3511 -0.00757504 -0.0793018 0.0750904 0.00404954 0.00179033 0.00213136 1 981
0 0 0 0 3511 -0.0590515 0.240316 -0.274317 0.00144327 0.00587876 0.0115923 1 986
0 0 0 0 3512 0.0146656 -0.0802975 0.137827 0.00152433 0.00255802 0.00814328 1 991
0 0 0 0 3511 -0.0971727 0.1201 0.00977898 0.00699472 0.00210266 0.00460817 1 996
0 0 0 0 3511 -0.0546894 0.00456047 -0.240692 0.00528216 0.000829354 0.00168331 1 1001
0 0 0 0 3511 -0.0622082 -0.0574799 0.17853 0.00492907 0.00287919 0.00513248 1 1006
0 0 0 0 3512 -0.104862 0.0573235 -0.178404 0.0039525 0.00223954 0.00606479 1 1011
0 0 0 0 3511 -0.029686 -0.127615 0.263639 -0.000966191 0.0063069 0.00868222 1 1016
0 0 0 0 3512 -0.106513 0.17874 -0.283348 0.00427425 0.00259776 0.00992228 1 1021
0 0 0 0 3511 -0.0864515 -0.0744152 0.275696 0.00448406 -0.000160083 0.00395907 1 1026
0 0 0 0 3512 -0.126595 0.102341 -0.0675545 0.00890112 0.000956461 0.00631556 1 1031
0 0 0 0 3512 -0.167355 0.102755 -0.110323 0.00588369 0.00270914 0.00846466 1 1036
0 0 0 0 3511 -0.0649309 -0.110361 0.369604 0.0019238 0.00725564 0.0117343 1 1041
0 0 0 0 3511 -0.0865784 0.149527 -0.401369 5.88894e-05 0.00412582 0.0107554 1 1046
0 0 0 0 3511 -0.0539227 -0.135992 0.231541 0.00057745 0.00317197 0.00580631 1 1051
0 0 0 0 3511 -0.0613546 0.0585556 -0.0559807 0.00774908 0.00105777 0.00562742 1 1056
0 0 0 0 3511 -0.0672188 0.0324612 -0.0247955 0.00512385 0.00285614 0.00328203 1 1061
0 0 0 0 3511 -0.0924044 -0.0131893 0.0798054 0.00871241 0.0043315 0.00758773 1 1066
0 0 0 0 3511 -0.191961 0.150049 -0.244032 0.00581455 0.00533226 0.00568326 1 1071
0 0 0 0 3512 -0.0392933 -0.101349 0.106031 -0.000871658 0.00641479 0.00897039 1 1076
0 0 0 0 3511 -0.0972958 0.232323 -0.0383492 0.00482345 0.000718728 0.0101537 1 1081
0 0 0 0 3511 -0.00532532 -0.100731 0.16087 0.00172055 0.00202465 0.0063033 1 1086
0 0 0 0 3511 -0.109668 -0.0136547 -0.179134 0.0104662 0.00291336 -0.00181046 1 1091
0 0 0 0 3511 -0.140202 0.126516 -0.0127468 0.00611401 0.00500862 0.00903529 1 1096
0 0 0 0 3512 -0.1025 0.053175 0.119377 0.00661862 0.00601651 0.0109008 1 1101
0 0 0 0 3512 -0.148057 0.287783 -0.353163 0.00140071 0.00339143 0.0151089 1 1106
0 0 0 0 3511 -0.0192585 -0.0566845 0.237194 -0.00221407 0.00463788 0.00835754 1 1112
0 0 0 0 3511 -0.0500135 0.127447 -0.263647 0.00427139 0.00168516 0.0037946 1 1117
0 0 0 0 3511 0.0388002 -0.166862 0.271914 0.00541484 0.000852838 0.000159189 1 1122
0 0 0 0 3511 -0.0668516 0.0818768 -0.296602 0.00895858 0.00281309 0.00591151 1 1127
0 0 0 0 3512 0.000784874 -0.0523682 0.260702 0.00454879 0.000563934 0.0093381 1 1133
0 0 0 0 3511 -0.178762 -0.00764084 0.174816 0.00814021 0.00627276 0.00480962 1 1138
0 0 0 0 3512 -0.163994 0.0577965 -0.294365 0.00232744 0.00949456 0.00716394 1 1143
0 0 0 0 3512 -0.0621777 -0.101044 0.341923 -0.00142467 0.00294791 0.00923151 1 1148
0 0 0 0 3511 -0.00146103 0.254143 -0.298553 0.00107563 0.00131185 0.0171557 1 1153
0 0 0 0 3511 0.0221939 -0.0332661 0.13122 0.00302279 0.000123993 0.00830145 1 1159
0 0 0 0 3511 -0.0966978 0.145521 -0.183592 0.00553703 0.0018553 -0.000865266 1 1166
0 0 0 0 3512 -0.0577831 -0.147043 0.248255 0.00259566 0.00318404 0.00104547 1 1171
0 0 0 0 3511 -0.0460358 0.156298 0.0584545 0.00688756 0.00112759 0.011554 1 1176
0 0 0 0 3511 0.043396 0.00205421 0.00675774 0.000341654 0.00443365 0.0120146 1 1181
0 0 0 0 3511 -0.120773 0.0710487 -0.158432 0.00770545 0.00714932 0.00239712 1 1186
0 0 0 0 3512 -0.0897417 0.0594425 -0.0243244 0.00616372 0.00717242 0.00380982 1 1191
0 0 0 0 3512 -0.0486212 -0.0337849 0.0151196 -0.00181794 0.00464968 0.00798237 1 1196
0 0 0 0 3512 -0.012784 0.230219 -0.115335 0.00299597 -0.000166997 0.0191857 1 1201
0 0 0 0 3512 0.0011034 -0.0510883 0.0229797 -0.00162518 0.00234091 0.0106186 1 1207
0 0 0 0 3512 -0.0596323 0.0248966 -0.0587463 0.00902748 0.00504084 -0.00493017 1 1212
0 0 0 0 3512 0.0630379 -0.130804 0.196407 0.00723183 0.00153975 -0.00120051 1 1218
0 0 0 0 3511 -0.0762348 0.232965 -0.171618 0.00646436 0.00425155 0.0134885 1 1223
0 0 0 0 3511 -0.0364237 0.100393 -0.112492 -0.00216019 0.0079499 0.0188265 1 1228
0 0 0 0 3512 -0.0993853 0.0561619 0.0842266 0.000570536 0.00606801 0.00833651 1 1233
0 0 0 0 3511 -0.0756264 0.039278 -0.00972939 0.00656652 0.00812353 0.000579551 1 1238
0 0 0 0 3512 0.00034523 -0.118855 0.197914 0.0020715 0.00222228 0.0030425 1 1243
0 0 0 0 3511 -0.040144 0.211981 -0.0717049 0.00625813 0.000443175 0.0168413 1 1248
0 0 0 0 3511 -0.0201654 0.0751438 -0.0382957 -0.000571489 0.00713338 0.0170536 1 1253
0 0 0 0 3512 -0.145165 0.0193596 -0.0668697 0.0066005 0.00829373 0.00408317 1 1258
0 0 0 0 3511 -0.106748 -0.0270996 -0.245411 0.00596046 0.0100899 -0.000866517 1 1263
0 0 0 0 3511 -0.0793753 0.176252 -0.26161 0.00251305 0.00554894 0.015523 1 1269
0 0 0 0 3512 0.0510683 0.27236 -0.394108 -0.00101244 0.00464548 0.0229997 1 1274
0 0 0 0 3512 0.052001 0.0474758 0.25754 -0.00147998 0.00208803 0.0117908 1 1279
0 0 0 0 3511 -0.0287199 0.113354 -0.431446 0.00870275 0.00702511 -0.00372289 1 1284
0 0 0 0 3511 -0.0338411 -0.0650387 -0.0619488 0.00941718 0.00868897 -0.00386713 1 1289
0 0 0 0 3512 -0.0540857 0.107649 -0.026804 0.00172055 0.00771998 0.0178708 1 1294
0 0 0 0 3511 -0.0101862 0.108912 0.160089 -0.00439548 0.00928327 0.0233812 1 1300
0 0 0 0 3512 0.0200586 9.53674e-06 -0.0525856 0.000631928 0.00524566 0.00724055 1 1305
0 0 0 0 3512 -0.0291462 0.148912 -0.414633 0.00714135 0.00456563 -0.0014082 1 1310
0 0 0 0 3511 0.0317745 -0.150677 0.299721 0.00471044 0.00346933 0.00169864 1 1315
0 0 0 0 3511 -0.0540838 0.207922 -0.34292 0.00449336 0.00452696 0.0155696 1 1320
0 0 0 0 3511 0.0363092 -0.0172405 0.165905 -0.00244462 0.00921461 0.019344 1 1325
0 0 0 0 3512 -0.0259647 0.0811176 -0.166971 0.00416815 0.00946902 0.00525163 1 1330
0 0 0 0 3511 0.0201559 0.0481758 -0.327532 0.00710714 0.00685407 -0.00322594 1 1335
0 0 0 0 3511 0.0435305 -0.0221729 0.23988 0.00311923 0.00499035 0.00773554 1 1340
0 0 0 0 3511 -0.00187397 0.251656 -0.240799 0.00471485 0.00366895 0.0195775 1 1345
0 0 0 0 3511 0.0571289 -0.0708237 0.0861797 -0.00297451 0.0065223 0.0129449 1 1351
0 0 0 0 3512 -0.0293026 0.116171 -0.444405 0.00823665 0.00795718 -0.00314046 1 1356
0 0 0 0 3511 0.053154 -0.126827 0.0404129 0.0104409 0.00799175 -0.000946462 1 1361
0 0 0 0 3511 -0.0636711 0.161161 -0.0764828 0.00332761 0.00734191 0.0138614 1 1366
0 0 0 0 3511 0.0240841 0.103487 0.115812 -0.00320816 0.0107199 0.0214729 1 1371
0 0 0 0 3512 -0.0205259 -0.000871658 0.216936 -0.00100052 0.00631328 0.0105027 1 1376
0 0 0 0 3511 0.00490761 0.0712414 -0.494095 0.0071888 0.00730215 -0.00260302 1 1381
0 0 0 0 3512 0.0402613 -0.146641 0.307259 0.00765467 0.0066857 -0.00259818 1 1386
0 0 0 0 3512 -0.000123978 0.167376 -0.16132 0.00410569 0.00738561 0.0163142 1 1391
