stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 30 30 21 4661 -0.326147 0.0225372 0.0340004 0.00222254 -0.0086162 -0.0131957 1 108
0 30 28 21 4663 -0.268059 0.0549679 0.077755 0.00169289 -0.00684514 -0.0138543 1 113
0 30 30 22 4666 -0.172591 0.0953369 -0.0613556 0.00176179 -0.00684336 -0.0142857 1 119
0 30 29 23 4668 -0.178188 0.0727768 -0.0255833 0.00226414 -0.00794856 -0.0151715 1 124
0 30 31 25 4671 -0.318169 0.0352383 -0.107973 0.00205863 -0.0066197 -0.0159969 1 130
0 30 28 25 4673 -0.32908 0.00535393 -0.155254 0.00270855 -0.0106095 -0.017799 1 135
0 30 29 25 4675 -0.320844 -0.0109234 -0.107243 0.00183964 -0.00885884 -0.0180698 1 140
0 30 30 25 4677 -0.18524 0.0294991 -0.0245552 0.00228775 -0.00735838 -0.0171608 1 145
0 30 30 25 4680 -0.225026 0.0443268 0.037487 0.00156784 -0.0061049 -0.0175345 1 150
0 30 29 26 4682 -0.278447 0.0424576 -0.0312233 0.00295734 -0.00864555 -0.016337 1 155
0 30 29 26 4684 -0.351877 0.04566 0.000717163 0.00245249 -0.00999682 -0.0172383 1 161
0 30 30 26 4686 -0.351963 0.0534344 -0.0583286 0.00265121 -0.00978202 -0.0196524 1 166
0 30 28 26 4689 -0.358187 0.0526676 -0.0589123 0.00194597 -0.00995293 -0.0217178 1 172
0 30 31 26 4691 -0.346122 0.0106907 -0.0730953 0.00271118 -0.01018 -0.0235079 1 178
0 30 30 26 4694 -0.418896 -0.00489044 -0.0124531 0.00294411 -0.0106017 -0.0254862 1 183
0 30 29 26 4697 -0.493587 -0.0643311 0.0216045 0.00298142 -0.010129 -0.0293961 1 188
0 30 29 26 4698 -0.562755 -0.01721 0.0338116 0.00453806 -0.012295 -0.0341541 1 193
0 30 29 25 4700 -0.589917 -0.0605946 0.00390434 0.005059 -0.0120779 -0.0370658 1 198
0 30 30 24 4701 -0.5613 -0.122776 -0.0476627 0.00599849 -0.0124853 -0.0404901 1 203
0 30 31 23 4703 -0.620315 -0.154993 -0.0694027 0.00588167 -0.012266 -0.0431709 1 208
0 30 30 22 4704 -0.630276 -0.158216 -0.090189 0.00644755 -0.0120492 -0.0447011 1 212
0 30 29 19 4704 -0.613577 -0.198759 -0.0548458 0.00648463 -0.011113 -0.0434511 1 217
0 30 29 15 4705 -0.625546 -0.209921 -0.0834885 0.00559342 -0.0109224 -0.046259 1 223
0 30 30 12 4705 -0.632109 -0.205481 -0.124586 0.00631571 -0.0105075 -0.0455422 1 228
0 30 30 9 4705 -0.651802 -0.189947 -0.168344 0.00607193 -0.0107463 -0.0441331 1 233
0 30 31 5 4705 -0.692221 -0.178787 -0.136198 0.00519621 -0.0115578 -0.0435048 1 237
0 30 31 3 4705 -0.753502 -0.165779 -0.095993 0.00579453 -0.0121962 -0.0435323 1 242
0 30 30 2 4705 -0.782129 -0.218004 -0.117092 0.00545061 -0.0127559 -0.0430516 1 246
0 30 29 0 4705 -0.725945 -0.238323 -0.0700684 0.00479674 -0.0130146 -0.0433482 1 251
0 30 31 0 4706 -0.713755 -0.17379 -0.117376 0.00493085 -0.0125038 -0.0432577 1 254
0 30 29 0 4705 -0.675734 -0.178278 -0.0493679 0.00407887 -0.0128123 -0.0438914 1 258
0 30 29 0 4705 -0.715446 -0.182987 0.0377769 0.00348353 -0.0130356 -0.0430277 1 262
0 30 29 0 4705 -0.729268 -0.194328 -0.121464 0.00394213 -0.0135792 -0.0433253 1 266
0 30 30 0 4705 -0.778059 -0.177507 -0.122547 0.00430703 -0.014626 -0.0435476 1 270
0 30 30 0 4705 -0.755984 -0.190092 -0.0957584 0.00415218 -0.0151283 -0.044353 1 274
0 30 29 0 4705 -0.721149 -0.15362 0.0581646 0.00411224 -0.0156541 -0.0434452 1 278
0 30 30 0 4705 -0.657858 -0.17037 -0.00133705 0.00367701 -0.0163516 -0.0423301 1 282
0 30 28 0 4705 -0.675939 -0.176487 0.0358696 0.0029726 -0.0168497 -0.0422751 1 286
0 30 29 0 4705 -0.703135 -0.213127 -0.0215263 0.0027926 -0.0179061 -0.0429255 1 290
0 30 30 0 4705 -0.747432 -0.138351 -0.0909977 0.00277066 -0.0180013 -0.0419809 1 294
0 30 30 0 4705 -0.72843 -0.126373 -0.041317 0.00241816 -0.0189511 -0.0416767 1 298
0 30 29 0 4705 -0.736723 -0.115282 -0.030962 0.00235951 -0.0190792 -0.0418012 1 303
0 30 30 0 4705 -0.71538 -0.100687 -0.0141602 0.00295687 -0.0196904 -0.0408302 1 307
0 30 30 0 4705 -0.678123 -0.136293 0.0402966 0.00156081 -0.0198686 -0.0393163 1 311
0 30 30 0 4705 -0.692917 -0.0984535 0.0764732 0.00192213 -0.0205235 -0.0385604 1 315
0 30 29 0 4705 -0.681353 -0.111031 0.0313263 0.00179875 -0.0211551 -0.0378195 1 319
0 30 29 0 4705 -0.697668 -0.111744 -0.0743275 0.000667453 -0.0209319 -0.0381876 1 323
0 30 29 0 4705 -0.671766 -0.0482063 -0.0167484 -2.68221e-05 -0.0208833 -0.03761 1 327
0 30 30 0 4705 -0.745745 -0.0287514 -0.00183678 -1.33514e-05 -0.0198409 -0.0379685 1 331
0 30 30 0 4706 -0.702536 0.00572014 0.0790539 -0.000389934 -0.0197644 -0.0369741 1 335
0 30 30 0 4705 -0.712983 0.0104637 0.0487938 -0.000575423 -0.019962 -0.0379587 1 339
0 30 29 0 4705 -0.728508 -0.0455704 0.173923 -0.000262022 -0.0205221 -0.0383628 1 343
0 30 29 0 4705 -0.753424 -0.0498028 0.0262356 -0.000368714 -0.0206562 -0.0401628 1 347
0 30 30 0 4705 -0.790252 -0.0872383 0.035244 -0.000490785 -0.0209403 -0.0394246 1 352
0 30 30 0 4705 -0.778963 -0.061861 0.075182 -0.00079906 -0.0207808 -0.0407306 1 356
0 30 30 0 4706 -0.796335 -0.0426216 -0.0242138 -0.000851989 -0.0197835 -0.0426988 1 360
0 30 28 0 4706 -0.763832 -0.040411 0.0600166 -0.000601411 -0.0197635 -0.0418648 1 364
0 30 30 0 4706 -0.802934 -0.0540028 -0.037878 0.000258684 -0.0204472 -0.0415305 1 369
0 30 30 0 4705 -0.826468 -0.0553207 -0.0196838 0.000248909 -0.0202551 -0.0427862 1 373
0 30 29 0 4705 -0.855505 -0.0537224 0.078989 -6.29425e-05 -0.0198966 -0.0420857 1 377
0 30 29 0 4705 -0.85473 -0.0622501 0.0598736 -0.000324488 -0.0200596 -0.0412171 1 381
0 30 29 0 4705 -0.820861 -0.0270443 0.16852 0.000328183 -0.0197656 -0.0410283 1 385
0 30 29 0 4705 -0.815993 -0.00733185 0.08255 0.000462294 -0.0191804 -0.0413518 1 389
0 30 30 0 4705 -0.831343 0.00413132 -0.0464592 4.39882e-05 -0.0189716 -0.0425201 1 393
0 30 30 0 4705 -0.790831 -0.030756 -0.038805 0.000548363 -0.0196625 -0.0422121 1 397
0 30 30 0 4705 -0.810686 -0.0395737 -0.00985909 0.00161409 -0.0198196 -0.0412238 1 401
0 30 29 0 4705 -0.810199 -0.0387897 0.0339146 0.000738978 -0.020109 -0.0407046 1 406
0 30 30 0 4705 -0.801365 -0.0235195 0.00160599 -1.20401e-05 -0.0196854 -0.0409104 1 410
0 30 31 0 4705 -0.814678 -0.00942802 0.149981 5.00679e-06 -0.0190802 -0.039938 1 414
0 30 28 0 4705 -0.806248 -0.0210838 0.042654 0.000285029 -0.0190685 -0.039044 1 418
0 30 29 0 4705 -0.806875 -0.00543404 -0.0113449 -0.000185728 -0.0189228 -0.0401495 1 422
0 30 30 0 4705 -0.770172 -0.0374413 -0.000867844 0.000118971 -0.0192594 -0.0405738 1 426
0 30 30 0 4705 -0.811692 0.0259266 0.00304604 0.000195265 -0.0196775 -0.0392279 1 430
0 30 30 0 4705 -0.79183 -0.0454617 -0.0424747 0.000582814 -0.0199012 -0.0400007 1 434
0 30 29 0 4705 -0.775406 -0.0386829 0.160843 -0.000258446 -0.020433 -0.0390794 1 438
0 30 29 0 4705 -0.792648 -0.0480251 0.0455933 -0.000665545 -0.0197588 -0.0391936 1 442
0 30 29 0 4705 -0.796253 -0.0520954 0.0565529 -0.000796556 -0.020092 -0.0390293 1 447
0 30 30 0 4706 -0.75325 -0.0375233 0.0734692 -0.000218749 -0.0202131 -0.0383164 1 452
0 30 30 0 4705 -0.779946 -0.0127773 0.0530186 0.000506639 -0.0209645 -0.0384729 1 457
0 30 30 0 4705 -0.775212 -0.0170269 0.127588 -0.00041914 -0.0210291 -0.0387505 1 463
0 30 29 0 4705 -0.762822 -0.0122738 0.164948 -0.000608802 -0.0199339 -0.0389226 1 467
0 30 30 0 4705 -0.79149 -0.033535 -0.00954628 0.000136852 -0.0203676 -0.0398256 1 473
0 30 29 0 4705 -0.765524 0.0143356 0.0266857 -0.000466228 -0.0208984 -0.0398822 1 478
0 30 29 0 4705 -0.7693 -0.0784683 0.0107403 -0.000453591 -0.0208803 -0.0400923 1 483
0 30 30 0 4705 -0.813403 -0.0430317 -0.00146675 -0.00017786 -0.0202011 -0.0408804 1 488
0 30 29 0 4705 -0.777964 -0.0262356 -0.0348129 -0.00054729 -0.0201417 -0.0409938 1 493
0 30 29 0 4706 -0.780859 -0.0354481 -0.0118408 0.000952244 -0.0205165 -0.0407825 1 498
0 30 30 0 4705 -0.788165 -0.0587139 -0.00379562 -0.00020647 -0.0207995 -0.0410954 1 503
0 30 29 0 4705 -0.774983 -0.0640411 -0.0251102 -0.000745893 -0.0189785 -0.0409713 1 508
0 30 30 0 4705 -0.815229 -0.0394917 -0.0744362 0.000169754 -0.020249 -0.0408189 1 513
0 30 29 0 4705 -0.794112 -0.0496197 0.0270042 0.00019145 -0.0196804 -0.0405527 1 518
0 30 29 0 4705 -0.755989 -0.0937099 0.0332623 2.65837e-05 -0.0199526 -0.0404591 1 523
0 30 29 0 4705 -0.780977 -0.0803127 0.0554676 -0.000443459 -0.0203232 -0.0415478 1 528
0 30 31 0 4705 -0.774239 -0.0478706 0.0768661 -0.000168204 -0.0199913 -0.0406305 1 533
0 30 30 0 4706 -0.754505 -0.0780697 0.105894 -0.000570416 -0.0206241 -0.0401793 1 538
0 30 30 0 4705 -0.765268 -0.0804844 0.0686054 -0.000684619 -0.020698 -0.0401171 1 543
0 30 29 0 4705 -0.779785 -0.0470009 0.0417233 -3.60012e-05 -0.0206029 -0.0395445 1 548
0 30 30 0 4705 -0.745858 -0.0630894 0.111153 0.00045979 -0.0218255 -0.039501 1 553
0 30 29 0 4705 -0.779248 -0.0368423 0.231665 -0.000928283 -0.0214638 -0.0397128 1 558
0 30 30 0 4706 -0.760411 -0.0412006 0.18714 -0.000515699 -0.0209648 -0.0400354 1 563
0 30 30 0 4706 -0.77247 -0.0534649 0.213158 -0.000288248 -0.0217438 -0.0408499 1 568
0 30 29 0 4705 -0.813431 0.0028019 0.163553 -0.000938416 -0.0213825 -0.039737 1 573
0 30 30 0 4705 -0.776413 -0.0195179 0.119503 -0.000519514 -0.0213641 -0.0395778 1 578
0 30 30 0 4705 -0.777752 -0.0973606 0.124725 -0.00103855 -0.0222327 -0.0395485 1 583
0 30 30 0 4705 -0.799771 -0.0397224 0.00891685 -0.001158 -0.0219618 -0.0406882 1 588
0 30 30 0 4706 -0.779004 -0.0578289 0.0267811 -0.000876904 -0.0228405 -0.0405628 1 593
0 30 31 0 4705 -0.778767 -0.0374584 0.0416985 -0.000133514 -0.0233441 -0.0408124 1 598
0 30 29 0 4705 -0.77703 -0.0565376 0.0867424 -0.00187087 -0.0221103 -0.0411568 1 603
0 30 30 0 4705 -0.754257 -0.0373211 -0.0086441 -0.00203156 -0.0225774 -0.040973 1 608
0 30 30 0 4705 -0.784335 -0.0525532 -1.71661e-05 -0.00162244 -0.0224411 -0.041095 1 613
0 30 28 0 4705 -0.793891 -0.0115147 0.0156994 -0.00116861 -0.0214357 -0.0403529 1 618
0 30 31 0 4705 -0.732106 -0.0417366 -0.039793 -0.00170887 -0.0222418 -0.0399278 1 623
0 30 29 0 4705 -0.774689 -0.0301208 -0.0175896 -0.000954151 -0.0221728 -0.0398407 1 628
0 30 29 0 4706 -0.78198 -0.0129261 0.0201874 -0.000569463 -0.0219018 -0.039248 1 633
0 30 30 0 4705 -0.74408 -0.0505009 0.145678 -0.00190151 -0.0229222 -0.0394987 1 638
0 30 29 0 4705 -0.777617 -0.043766 0.143885 -0.00246692 -0.0219081 -0.039631 1 643
0 30 29 0 4705 -0.782978 -0.0429993 0.0835018 -0.00092864 -0.0209385 -0.0395601 1 648
0 30 29 0 4705 -0.774035 -0.0561581 0.129984 -0.00114465 -0.0232174 -0.0398784 1 653
0 30 29 0 4705 -0.788032 -0.0658474 0.0879955 -0.00126994 -0.0215864 -0.0398194 1 658
0 30 29 0 4706 -0.751394 -0.100071 0.0685616 -0.00166392 -0.0227591 -0.040801 1 663
0 30 29 0 4705 -0.813268 -0.0355015 0.096817 -0.00083375 -0.0222136 -0.0405662 1 668
0 30 28 0 4705 -0.767438 -0.0840454 0.0669861 -0.00128365 -0.0219202 -0.0405084 1 673
0 30 30 0 4705 -0.784606 -0.0863457 0.0679207 -0.000842214 -0.0226312 -0.0415546 1 678
0 30 31 0 4705 -0.783115 -0.0352421 0.0118332 -0.00091207 -0.022105 -0.0421521 1 683
0 30 30 0 4705 -0.770266 -0.0847378 0.0274963 -0.000731468 -0.0221944 -0.0413768 1 688
0 30 30 0 4705 -0.771025 -0.06674 0.0654297 -0.00156271 -0.0231754 -0.0413938 1 693
0 30 29 0 4706 -0.752433 -0.0737801 0.0281658 -0.00176275 -0.0215527 -0.0411931 1 698
0 30 31 0 4705 -0.775886 -0.0806637 0.00743103 -0.000725746 -0.0221362 -0.0408663 1 703
0 30 29 0 4705 -0.782683 -0.0769157 0.0513878 -0.00151527 -0.0219604 -0.0412168 1 708
0 30 29 0 4705 -0.734017 -0.120041 0.0821171 -0.00122774 -0.0221112 -0.0416416 1 713
0 30 30 0 4705 -0.780321 -0.0893059 0.0940495 -0.00069809 -0.0228076 -0.042109 1 718
0 30 29 0 4705 -0.766001 -0.0670929 0.123695 -0.000708222 -0.0225166 -0.0407647 1 723
0 30 30 0 4705 -0.751869 -0.0900383 0.138735 -0.00137532 -0.0223392 -0.0405136 1 728
0 30 30 0 4705 -0.776476 -0.0909824 0.0824871 -0.00111806 -0.0224038 -0.0407685 1 733
0 30 30 0 4705 -0.783958 -0.0646954 0.0614834 -0.000957966 -0.0221029 -0.0406386 1 738
0 30 29 0 4705 -0.786833 -0.0930405 0.159105 -0.000173926 -0.0238726 -0.0409944 1 742
0 30 29 0 4705 -0.784916 -0.089716 0.082037 -0.000395656 -0.0231883 -0.0408401 1 747
0 30 30 0 4705 -0.786871 -0.0875721 0.208071 -0.00120676 -0.022116 -0.0416591 1 753
0 30 30 0 4705 -0.785815 -0.0829067 0.221354 -0.000636578 -0.0225636 -0.0412153 1 758
0 30 29 0 4706 -0.779769 -0.0669994 0.194809 -0.000956774 -0.0233464 -0.0413769 1 763
0 30 30 0 4706 -0.744534 -0.0547504 0.130135 -0.000698209 -0.022584 -0.0401029 1 768
0 30 30 0 4705 -0.763167 -0.126297 0.0911884 -0.00134087 -0.0229861 -0.0404577 1 773
0 30 28 0 4705 -0.766914 -0.0728531 0.048233 -0.00131464 -0.0230605 -0.0406682 1 778
0 30 30 0 4705 -0.742773 -0.0870857 0.0242271 -0.00118637 -0.0227164 -0.0407595 1 783
0 30 29 0 4706 -0.7199 -0.104628 0.099432 -0.00101888 -0.0236805 -0.041218 1 788
0 30 29 0 4706 -0.731235 -0.0566444 0.0708122 -0.00187421 -0.0228614 -0.0413195 1 793
0 30 31 0 4706 -0.714608 -0.0872059 -0.000825882 -0.00175846 -0.0232363 -0.0419362 1 798
0 30 29 0 4705 -0.762466 -0.0797195 0.0544052 -0.00179362 -0.023344 -0.0407063 1 803
0 30 29 0 4705 -0.736522 -0.0678349 0.0277519 -0.00154388 -0.0229925 -0.0402632 1 808
0 30 30 0 4705 -0.752369 -0.118231 0.0328522 -0.00178587 -0.0226884 -0.0403871 1 813
0 30 31 0 4705 -0.730646 -0.0652657 0.08325 -0.00184882 -0.023061 -0.0401762 1 817
0 30 30 0 4705 -0.717607 -0.0828915 0.129461 -0.00165701 -0.0229759 -0.0395907 1 823
0 30 30 0 4705 -0.738846 -0.0776539 0.192585 -0.00139463 -0.0230095 -0.0397852 1 828
0 30 30 0 4705 -0.732638 -0.0825863 0.150267 -0.00309527 -0.0223645 -0.0394667 1 833
0 30 30 0 4705 -0.710049 -0.0747643 0.0697174 -0.00193083 -0.0222132 -0.0401927 1 837
0 30 30 0 4706 -0.71038 -0.0880547 0.0557308 -0.00106215 -0.0239842 -0.0396484 1 842
0 30 30 0 4705 -0.720339 -0.103174 0.0404053 -0.00162899 -0.0235083 -0.0400888 1 846
0 30 30 0 4705 -0.72898 -0.0650043 0.122953 -0.00216222 -0.0227997 -0.0398023 1 851
0 30 29 0 4705 -0.753442 -0.0636921 -0.00579453 -0.00217855 -0.0230838 -0.0405016 1 855
0 30 29 0 4705 -0.701009 -0.11372 0.00485611 -0.0022614 -0.023574 -0.0408401 1 860
0 30 29 0 4705 -0.746923 -0.0958195 0.0283737 -0.00214219 -0.0231414 -0.0413902 1 864
0 30 30 0 4706 -0.724852 -0.0873013 0.161928 -0.00158775 -0.0230761 -0.0403147 1 870
0 30 29 0 4705 -0.723056 -0.104322 0.169905 -0.00181484 -0.0238563 -0.0400859 1 875
0 30 28 0 4705 -0.717767 -0.108568 0.207087 -0.00336349 -0.0238765 -0.0417309 1 879
0 30 30 0 4705 -0.696609 -0.0936604 0.0127506 -0.0024147 -0.0229529 -0.0415305 1 884
0 30 29 0 4705 -0.735494 -0.123684 0.164946 -0.00165462 -0.0247232 -0.039658 1 890
0 30 28 0 4706 -0.714362 -0.095808 0.1593 -0.0019325 -0.0232227 -0.0397801 1 894
0 30 30 0 4705 -0.702812 -0.0939598 0.105726 -0.00192583 -0.0236806 -0.0396244 1 899
0 30 31 0 4705 -0.700073 -0.134029 0.169479 -0.00204611 -0.0238543 -0.040231 1 904
0 30 29 0 4705 -0.687395 -0.0969009 0.0698376 -0.00163913 -0.0237542 -0.0396488 1 910
0 30 30 0 4705 -0.728607 -0.108278 0.22797 -0.00200188 -0.0232407 -0.0391235 1 914
0 30 30 0 4705 -0.742713 -0.0846767 0.0235138 -0.00241697 -0.0239039 -0.0410528 1 920
0 30 30 0 4705 -0.74241 -0.0789337 0.0872784 -0.00166166 -0.0244527 -0.040572 1 925
0 30 30 0 4705 -0.766875 -0.0962391 0.0775185 -0.00138879 -0.0244635 -0.0414387 1 929
0 30 30 0 4705 -0.754553 -0.0768147 0.219522 -0.0020417 -0.0253851 -0.041319 1 933
0 30 30 0 4705 -0.788328 -0.0846539 0.0695686 -0.00239801 -0.0245405 -0.0420181 1 938
0 30 31 0 4705 -0.776995 -0.112215 0.127197 -0.0021342 -0.0242209 -0.0414746 1 942
0 30 30 0 4705 -0.812374 -0.0686722 0.117542 -0.00241399 -0.0253341 -0.0422996 1 947
0 30 31 0 4705 -0.812689 -0.0642166 0.224476 -0.00212419 -0.0249292 -0.0415979 1 951
0 30 30 0 4705 -0.764783 -0.110462 0.0623875 -0.00274444 -0.02565 -0.0420948 1 957
0 30 29 0 4705 -0.771311 -0.0954914 0.159908 -0.00268745 -0.0253632 -0.0409193 1 961
0 30 29 0 4705 -0.792714 -0.0560856 0.0243378 -0.00198114 -0.024494 -0.0422586 1 967
0 30 30 0 4705 -0.786852 -0.08325 0.114235 -0.00150836 -0.0254553 -0.0422833 1 972
0 30 30 0 4705 -0.786386 -0.0787182 0.0701942 -0.00288951 -0.0243756 -0.0420565 1 977
0 30 30 0 4705 -0.779685 -0.0735645 0.14373 -0.00269544 -0.0244104 -0.0429993 1 981
0 30 30 0 4706 -0.780134 -0.0873356 0.125309 -0.0022049 -0.0249279 -0.0415368 1 987
0 30 30 0 4705 -0.778147 -0.10347 0.00605583 -0.00277162 -0.0253201 -0.0432908 1 992
0 30 30 0 4705 -0.742167 -0.152899 0.166311 -0.00205541 -0.0251432 -0.0434269 1 997
0 30 29 0 4705 -0.77799 -0.145269 0.104982 -0.0027976 -0.0253692 -0.0439977 1 1001
0 30 29 0 4706 -0.783147 -0.126047 0.10474 -0.00200653 -0.0255095 -0.0431779 1 1007
0 30 31 0 4705 -0.833472 -0.143913 0.241581 -0.00204504 -0.0256345 -0.0444246 1 1012
0 30 29 0 4705 -0.815437 -0.114233 0.10932 -0.00182807 -0.0264864 -0.0455733 1 1017
0 30 29 0 4705 -0.842813 -0.156765 0.142744 -0.00163794 -0.0278782 -0.0470479 1 1022
0 30 30 0 4705 -0.872496 -0.127119 0.167845 -0.0025934 -0.0267797 -0.0484183 1 1027
0 30 29 0 4705 -0.888981 -0.163124 0.155203 -0.00251591 -0.0268196 -0.0482604 1 1031
0 30 29 0 4706 -0.920042 -0.183039 0.0162582 -0.00231063 -0.0282939 -0.0503701 1 1037
0 30 31 0 4706 -0.964574 -0.15539 0.0803127 -0.00178051 -0.0280516 -0.0516948 1 1041
0 30 32 0 4706 -0.910909 -0.233355 0.0802402 -0.00214708 -0.0291647 -0.0528387 1 1047
0 30 29 0 4705 -0.935202 -0.237564 0.0340519 -0.00166333 -0.0287371 -0.0530278 1 1051
0 30 29 0 4705 -0.950441 -0.220984 0.139368 -0.00198376 -0.0285862 -0.0546111 1 1057
0 30 29 0 4706 -0.969269 -0.23572 0.0300312 -0.00156915 -0.0288991 -0.0540847 1 1061
0 30 30 0 4705 -0.98067 -0.20285 0.155994 -0.00186408 -0.0284231 -0.0544114 1 1067
0 30 30 0 4705 -0.977823 -0.241039 0.0963745 -0.00135934 -0.0291141 -0.0544858 1 1072
0 30 30 0 4705 -0.988157 -0.233814 0.184462 -0.001634 -0.0298919 -0.055317 1 1077
0 30 30 0 4705 -1.00263 -0.244011 0.218592 -0.00130451 -0.0283608 -0.0553953 1 1082
0 30 30 0 4705 -1.0075 -0.266481 0.240307 -0.00123334 -0.0293515 -0.0566826 1 1087
0 30 30 0 4705 -1.01803 -0.299906 0.116896 -0.00123096 -0.0294395 -0.0578597 1 1092
0 30 29 0 4705 -0.997433 -0.225401 0.217829 -3.00407e-05 -0.0295752 -0.0569557 1 1097
0 30 28 0 4705 -1.01731 -0.25461 0.136112 -0.000696301 -0.0294866 -0.0578586 1 1101
0 30 30 0 4705 -1.04111 -0.309355 0.148838 -0.000661016 -0.0298282 -0.0590742 1 1107
0 30 29 0 4705 -1.05155 -0.284233 0.0790768 -0.000448465 -0.0302302 -0.0597631 1 1112
0 30 29 0 4705 -1.06873 -0.297213 0.128531 0.000448465 -0.0308193 -0.0608007 1 1117
0 30 31 0 4706 -1.07006 -0.321741 0.207388 0.000515819 -0.0314456 -0.0611551 1 1122
0 30 30 0 4705 -1.06673 -0.328321 0.0683517 -0.000204682 -0.0297425 -0.0636997 1 1127
0 30 31 0 4705 -1.08202 -0.314291 0.203091 0.000652552 -0.0307712 -0.0634105 1 1131
0 30 30 0 4705 -1.12075 -0.310648 0.0682945 0.000516295 -0.0302035 -0.0645732 1 1137
0 30 30 0 4706 -1.11155 -0.330372 0.0777874 0.000479341 -0.0303909 -0.0642623 1 1142
0 30 28 0 4705 -1.11715 -0.37879 0.0134659 0.000973821 -0.0305547 -0.065408 1 1147
0 30 29 0 4705 -1.11771 -0.352568 0.0284157 0.000971675 -0.0304364 -0.0662284 1 1152
0 30 30 0 4705 -1.09937 -0.417271 0.109957 0.00117362 -0.0308901 -0.0659042 1 1157
0 30 30 0 4705 -1.11993 -0.406704 0.0936451 0.00211918 -0.0303629 -0.0681701 1 1162
0 30 31 0 4705 -1.13206 -0.38028 0.117229 0.00199246 -0.0290279 -0.06621 1 1167
0 30 30 0 4705 -1.13801 -0.396921 -0.00737381 0.00184727 -0.030042 -0.0683464 1 1172
0 30 29 0 4706 -1.11865 -0.365974 0.164038 0.00178063 -0.0308832 -0.0673122 1 1177
0 30 30 0 4705 -1.16102 -0.384314 0.0643692 0.00166631 -0.0302901 -0.0685524 1 1182
0 30 28 0 4705 -1.17331 -0.38521 0.216059 0.00209522 -0.0307144 -0.0683444 1 1188
0 30 29 0 4705 -1.19719 -0.361811 0.103245 0.00265169 -0.0304297 -0.069762 1 1192
0 30 30 0 4705 -1.20274 -0.399303 0.0852299 0.00205493 -0.0302177 -0.0707872 1 1196
0 30 29 0 4705 -1.20785 -0.421608 0.0543308 0.00197577 -0.0309149 -0.0728279 1 1201
0 30 30 0 4705 -1.20081 -0.438486 0.0877266 0.00268841 -0.0311106 -0.0736808 1 1206
0 30 30 0 4705 -1.21057 -0.459999 0.0902462 0.00281394 -0.0316621 -0.0744592 1 1210
0 30 28 0 4705 -1.24109 -0.454723 0.0752506 0.0023756 -0.0324882 -0.0745515 1 1215
0 30 30 0 4705 -1.24979 -0.47665 -0.00267029 0.00263894 -0.0310926 -0.0756531 1 1220
0 30 30 0 4706 -1.27808 -0.506683 0.0249786 0.00332165 -0.032331 -0.076264 1 1225
0 30 29 0 4705 -1.30042 -0.506506 0.10581 0.00295401 -0.0314034 -0.075998 1 1230
0 30 30 0 4705 -1.28831 -0.521269 0.201269 0.00337589 -0.0327506 -0.0778997 1 1235
0 30 29 0 4705 -1.29273 -0.519812 0.103764 0.00291288 -0.0333051 -0.078995 1 1240
