stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 40 39 0 3945 0.0060091 0.00326538 0.0888138 -0.00108135 0.000893347 -4.91142e-05 1 108
0 40 39 0 3945 0.0117188 0.023632 0.0507736 -0.000406027 0.00069613 0.000105903 1 113
0 40 40 0 3945 0.040678 -0.0382252 0.0552597 -0.000625014 0.000119574 -0.000131205 1 118
0 40 39 0 3945 -0.003335 0.00320244 0.0821686 -0.00115395 0.000739381 -0.000603795 1 123
0 40 40 0 3945 0.0244875 -0.02075 0.0984402 -9.67979e-05 0.000702374 -7.10338e-05 1 128
0 40 40 0 3945 0.00464916 0.0473633 0.104311 -0.000553489 0.00115828 -7.1004e-05 1 132
0 40 40 0 3945 0.0184031 -0.0107307 0.0760555 -0.00102198 8.13156e-05 -0.000574365 1 137
0 40 39 0 3945 0.0154324 0.0185356 0.0962925 -8.79765e-05 0.00114707 0.00026983 1 141
0 40 38 0 3945 -0.0320911 -0.0237484 0.120403 -0.000505924 0.00086242 -0.000407889 1 146
0 40 40 0 3945 0.0297747 -0.00650597 0.093441 0.000316858 -8.58083e-05 -0.000213355 1 150
0 40 39 0 3945 0.0259504 0.0059948 0.0815544 -0.000937581 0.00211509 -0.000356913 1 155
0 40 39 0 3945 -0.0102692 -0.0195427 0.0678177 -0.000519276 0.000145324 0.000212863 1 159
0 40 40 0 3945 0.0138779 -0.00580406 0.085886 -0.000440478 0.00166543 1.66893e-06 1 164
0 40 40 0 3945 0.00989723 0.00868797 0.124493 -0.00118792 -7.33733e-05 7.59661e-05 1 169
0 40 38 0 3945 -0.00242519 -0.00434494 0.039526 -0.000699997 0.00138947 8.8796e-05 1 173
0 40 39 0 3945 0.00711632 0.0169525 0.071888 -0.000667691 0.000643037 -0.000194088 1 177
0 40 39 0 3945 0.0311394 -0.00935936 0.0737247 4.13656e-05 -0.000500016 -0.000573769 1 182
0 40 39 0 3945 0.0133324 0.00974846 0.0690098 -0.000719786 0.00200941 -6.63996e-05 1 186
0 40 41 0 3945 0.00465202 0.00174141 0.0657997 -0.000314951 0.00014998 -0.000266925 1 191
0 40 40 0 3945 0.0698643 -0.0385666 0.0313663 -0.000228047 1.43349e-05 -0.000428602 1 195
0 40 39 0 3945 0.01229 0.0648746 0.0860729 -8.08239e-05 0.00126432 -0.000176519 1 200
0 40 40 0 3945 0.0147343 -0.0240345 0.0672741 0.000170946 0.00069043 -0.000102475 1 204
0 40 40 0 3945 0.0166998 0.0260048 0.119026 -0.000254989 0.00108253 -0.000145063 1 209
0 40 41 0 3945 -0.00977898 -0.0266418 0.0775242 -0.000651002 0.000609703 -0.000498831 1 213
0 40 39 0 3945 0.00376415 0.0119705 0.0806103 -8.9407e-05 0.000872418 0.000360459 1 218
0 40 39 0 3945 0.00656509 0.0120888 0.102318 -0.00137758 0.00028079 -0.000240251 1 223
0 40 39 0 3945 -0.00915051 0.00611305 0.0266819 -0.000732422 0.00114515 -0.000268012 1 229
0 40 40 0 3945 -0.0196266 0.0385036 0.112352 -0.000712395 0.000454828 -0.000521675 1 234
0 40 40 0 3945 0.0269709 -0.0413933 0.0689564 -0.00109756 1.7181e-05 -6.78152e-05 1 239
0 40 40 0 3945 0.0265636 0.012207 0.0951023 -0.000361204 0.00132746 -0.000225097 1 244
0 40 39 0 3945 -0.00936127 -0.0272713 0.0327854 -0.000152469 0.000872537 -0.000119194 1 249
0 40 39 0 3945 0.0383339 0.0049305 0.0034523 -0.00105238 0.000745222 0.0003075 1 254
0 40 39 0 3945 -0.0158653 -0.0138702 0.093956 -0.000240445 0.000660785 -0.000785917 1 259
0 40 40 0 3945 0.022728 -0.0106735 0.088213 0.000180721 6.76662e-05 -0.000589862 1 264
0 40 39 0 3945 0.0116196 0.00691795 0.137985 -0.000253081 0.000412405 -0.000583082 1 269
0 40 39 0 3945 0.0314474 0.0176735 0.0413113 -4.54187e-05 0.000445478 -0.000404701 1 274
0 40 39 0 3945 0.00580311 0.0216713 0.0672665 -0.000635266 -0.000286132 -0.000238165 1 279
0 40 40 0 3945 0.015913 -0.0234432 0.0949879 -0.00138867 0.000914149 -0.000250787 1 284
0 40 39 0 3945 -0.00143337 0.00637627 0.0323162 0.000442266 0.00126044 0.000271529 1 289
0 40 39 0 3945 0.0536509 0.0185757 0.109324 -0.000658274 -0.000115648 -0.000227779 1 294
0 40 39 0 3945 0.0164328 0.00431442 0.0857811 -0.000761032 0.000467412 9.70066e-05 1 299
0 40 40 0 3945 -0.0219374 0.0555744 0.0739841 -0.000444293 0.000966281 -0.000425145 1 304
0 40 40 0 3945 0.0262613 0.0163078 0.0322781 -0.000298619 0.000118591 -0.000311345 1 309
0 40 40 0 3945 0.022954 -0.00644493 0.0879345 -0.000981331 0.00106983 0.000252113 1 314
0 40 40 0 3945 0.0146322 -0.0293465 0.0859394 -0.0013212 0.000570774 -7.49677e-05 1 319
0 40 40 0 3945 0.0482616 0.00732613 0.100224 1.70469e-05 0.00030452 0.000163391 1 324
0 40 39 0 3945 0.0391331 0.0305557 0.0708122 -0.00024569 -4.78402e-05 -0.000483945 1 329
0 40 40 0 3945 0.0367947 -0.00486755 0.0419502 -0.000764966 6.27339e-06 0.000518873 1 334
0 40 39 0 3945 0.00676441 0.0363121 0.0947437 -0.000490069 0.00060685 0.000102937 1 339
0 40 40 0 3945 0.00977612 -0.0240746 0.104942 -0.000223637 0.000395939 -0.000572905 1 343
0 40 40 0 3945 0.0181313 0.0129929 0.0617867 -0.000414371 0.000495464 0.000240088 1 348
0 40 39 0 3945 -0.0162926 -0.0212936 0.0800133 -0.000389695 0.00128888 -0.000208542 1 352
0 40 39 0 3945 0.0369806 0.0156097 0.0858631 0.000473738 0.0011609 -2.16961e-05 1 357
0 40 39 0 3945 0.0415287 -0.0058918 0.0146561 -0.00117242 0.000286423 2.0802e-05 1 361
0 40 39 0 3945 0.0146942 -0.0145397 0.143517 -0.000335932 -0.000348665 -0.000402823 1 366
0 40 40 0 3945 0.0426226 0.00331306 0.0669556 -0.00103736 1.49906e-05 5.90086e-05 1 370
0 40 39 0 3945 -0.00767708 -0.00535583 0.0512943 -0.00042522 0.000324219 -0.000174835 1 374
0 40 39 0 3945 -0.0191221 0.0198956 0.0480003 -0.000593185 0.00104866 -0.000390694 1 378
0 40 40 0 3945 0.0393648 -0.0497704 0.0932465 -0.000424385 -0.00049445 -0.000165075 1 382
0 40 40 0 3945 0.0172758 -0.0230713 0.0348949 -0.00067544 -0.000312708 -3.35574e-05 1 386
0 40 39 0 3945 -0.00328255 -0.00678062 0.0604229 -0.000691414 0.000905491 -0.00052914 1 390
0 40 40 0 3945 0.00955391 -0.0124741 0.0766678 -0.00120437 0.000203602 -0.000544786 1 394
0 40 39 0 3945 0.0220671 0.041851 0.106203 -0.000106215 0.000843354 0.000182316 1 398
0 40 40 0 3945 -0.00108147 -0.00823212 0.138 -0.000947952 0.000401072 -0.000142425 1 402
0 40 40 0 3945 0.0296087 -0.0409393 0.063488 -0.000395298 0.00081028 -0.000730723 1 406
0 40 39 0 3945 -0.00396729 0.0018158 0.0154247 -0.00101423 0.0008367 -0.000180781 1 410
0 40 39 0 3945 0.0326719 0.00201225 0.162771 -0.000968695 0.00147954 -4.16487e-05 1 414
0 40 40 0 3945 0.00870514 -0.0144539 0.0918484 -0.000816345 -9.69172e-05 0.00028269 1 418
0 40 38 0 3945 0.0278463 -0.00895119 0.0212135 0.00015533 0.000690944 -0.000615492 1 422
0 40 40 0 3945 -0.0098381 -0.0319004 0.0726776 -0.000544071 0.00125415 -0.000413984 1 426
0 40 39 0 3945 0.0287552 0.0165482 0.131285 -0.000584722 -3.28422e-05 -0.000342533 1 430
0 40 40 0 3945 0.0032177 -0.0137691 0.100531 -0.000421047 0.000429645 -3.09944e-05 1 434
0 40 40 0 3945 -0.00204659 0.0148735 0.0661278 -0.00103283 0.00120928 -0.000432864 1 438
0 40 40 0 3945 0.0148058 -0.018137 0.140339 -0.000400424 0.000648424 -0.00074026 1 442
0 40 40 0 3945 0.0354376 -0.00218201 0.0312824 -0.000899434 0.000599012 -0.000421733 1 446
0 40 39 0 3945 0.00481987 -0.00413704 0.103472 -0.000558615 0.000918694 0.00044021 1 450
0 40 39 0 3945 0.0045948 0.0352955 0.069212 -0.000474334 0.000638373 -0.000888273 1 454
0 40 39 0 3945 0.000557899 -0.0216026 0.0350094 -0.000158191 0.00128642 -0.000369966 1 458
0 40 39 0 3945 0.0469122 -0.000980377 0.0860977 -0.000499725 0.000465512 0.000300169 1 462
0 40 40 0 3945 0.0133429 0.0207043 0.0972061 -0.000293374 0.000473604 -0.000305653 1 466
0 40 40 0 3945 0.0101643 -0.0281944 0.0996304 -0.00103927 0.000300147 -0.000943288 1 470
0 40 39 0 3945 0.0194082 -0.00744438 0.0824356 -4.19617e-05 0.000401512 -0.000631914 1 474
0 40 39 0 3945 -0.00488472 0.0257683 0.117126 -0.00056231 0.000267781 -0.000240013 1 478
0 40 40 0 3945 0.0287914 0.0113411 0.136789 -0.000375032 0.00075867 -0.000524253 1 482
0 40 40 0 3945 0.0171404 0.0157185 0.0148296 -0.00111294 2.09585e-05 -0.000389844 1 486
0 40 40 0 3945 0.0172329 0.0097332 0.0933285 -0.00101113 0.00134114 -0.000278592 1 490
0 40 39 0 3945 0.0398645 0.00225449 0.151655 -0.00150979 -0.000294454 -0.00021711 1 494
0 40 39 0 3945 0.0142031 -0.00619507 0.00489616 -5.79357e-05 0.000630386 -0.000274912 1 498
0 40 39 0 3945 0.0127831 -0.015316 -0.0090847 -0.00132668 0.00071872 -0.000216603 1 502
0 40 40 0 3945 0.0496063 0.0124893 0.072134 -0.00115454 0.000359677 3.61949e-05 1 506
0 40 40 0 3945 -0.00540543 0.00993347 0.0791264 -0.000466943 -0.000389889 -0.000544086 1 510
0 40 40 0 3945 0.0571575 -0.00409317 0.10988 -0.00043714 -0.000262238 -0.000546679 1 514
0 40 39 0 3945 0.00944614 0.0019455 0.0870647 -0.000888824 2.30744e-05 -0.000522241 1 518
0 40 40 0 3945 0.0409842 -0.00486946 0.0993271 -0.000818849 0.00066895 -0.000537708 1 522
0 40 40 0 3945 0.0029192 -0.0108414 0.0762215 -0.00110841 8.13529e-05 3.88026e-05 1 526
0 40 40 0 3945 0.0213394 0.034214 0.104555 -0.000203252 0.000915423 -0.0003535 1 530
0 40 40 0 3945 -0.00843143 -0.0440216 0.0634594 -0.00113332 0.000357889 -0.000676721 1 535
0 40 40 0 3945 0.0162907 -0.000324249 0.0871601 1.26362e-05 0.000373535 -0.000517219 1 539
0 40 39 0 3945 0.0142365 0.00123405 0.0507393 -0.00106966 0.00107376 -0.000312641 1 543
0 40 40 0 3945 0.00894642 0.00166512 0.136326 -0.000427604 0.000265308 -0.000378549 1 547
0 40 41 0 3945 0.0316229 0.0265923 0.0592823 2.06232e-05 0.000266828 -0.000175387 1 551
0 40 39 0 3945 0.0267086 -0.0220261 0.102001 -0.000815034 0.000849843 5.06788e-05 1 555
0 40 39 0 3945 0.0324202 0.0348206 0.106585 -0.000639677 0.000408404 -0.000753969 1 559
0 40 39 0 3945 0.000761032 -0.0144005 0.0418777 -0.000179052 0.000428624 -0.000343204 1 563
0 40 40 0 3945 0.0399599 0.0275574 0.0565395 -0.00025928 0.000631906 1.47521e-06 1 567
0 40 40 0 3945 -0.014617 0.0385532 0.11635 7.53403e-05 0.00145364 0.000112131 1 571
0 40 39 0 3945 0.00919342 -0.000530243 0.126675 -0.00104451 0.0004922 -0.00028418 1 575
0 40 40 0 3945 0.00974751 -0.0165596 0.0760231 -0.0001297 -0.000222437 -0.000202268 1 579
0 40 40 0 3945 0.0176239 0.0178967 0.0244732 -0.000884414 0.000442244 -0.000390783 1 583
0 40 40 0 3945 0.0208387 0.000988007 0.181389 -0.000404954 0.000588983 -0.000303879 1 587
0 40 39 0 3945 0.0198441 0.0173836 0.0682716 -0.000571489 -0.000650361 -0.000290617 1 591
0 40 40 0 3945 0.0169153 0.00911522 0.0285492 -0.000303149 0.00101699 -0.000130698 1 595
0 40 39 0 3945 0.020133 0.0267429 0.126257 -0.0014286 0.000511058 -0.000461936 1 599
0 40 39 0 3945 0.0136442 -0.0105114 0.0999165 0.000334382 -3.82364e-05 -0.000314862 1 603
0 40 39 0 3945 0.0315762 -0.00364685 0.0649891 -0.00161374 0.00023558 -0.000174165 1 607
0 40 40 0 3945 0.0208092 0.00382423 0.0509682 -0.000558615 0.0001866 -0.000142887 1 611
0 40 41 0 3945 0.0320692 0.0295277 0.0721798 -0.000701666 0.000654414 -7.21067e-05 1 615
0 40 39 0 3945 0.0321312 -0.0335846 0.131592 -0.00104189 -0.000109553 0.000285372 1 620
0 40 40 0 3945 0.0250292 -0.0284176 0.120081 -0.000717521 0.00108057 3.30359e-05 1 624
0 40 40 0 3945 0.0309896 0.0209465 0.107927 -0.00122023 0.000261568 0.000193834 1 629
0 40 40 0 3945 0.0483303 -0.00808716 0.147116 -0.000740528 0.000220656 -0.00041455 1 633
0 40 39 0 3945 0.0427656 0.00541306 0.115759 -0.000356197 0.000164434 -0.000426546 1 638
0 40 40 0 3945 0.0352726 0.00339127 0.0755482 -0.000215411 0.000180371 5.37485e-05 1 642
0 40 40 0 3945 0.00953388 0.0308189 0.0710011 -0.000710845 -2.34768e-05 8.10623e-06 1 647
0 40 40 0 3945 0.0279102 0.00458527 0.0540161 -0.000338316 -0.000194587 0.000410706 1 651
0 40 40 0 3945 0.0442886 0.000669479 0.0898418 -0.000813484 0.00100325 -0.000319436 1 656
0 40 39 0 3945 0.0466051 0.0453568 0.117033 -5.60284e-06 0.000142001 -0.000564963 1 660
0 40 39 0 3945 0.00619698 -0.0176353 0.102476 -0.00063777 0.000300847 -0.000677109 1 665
0 40 40 0 3945 0.0138378 0.051754 0.0756359 8.9407e-06 0.000742756 0.000354528 1 669
0 40 40 0 3945 0.0469208 0.00769043 0.0902119 -0.000695467 0.000258759 -0.000298321 1 674
0 40 38 0 3945 0.0302763 5.72205e-05 0.0707073 -0.000660658 0.000847496 -7.22706e-06 1 678
0 40 40 0 3945 0.00130177 -0.00588036 0.0828552 -0.000510931 6.86944e-06 -0.000390977 1 683
0 40 40 0 3945 0.0069809 -0.0186977 0.11414 -0.000248194 0.000919528 -0.000210956 1 687
0 40 40 0 3945 0.0506411 0.0132675 0.081852 -0.000918746 -0.000309721 -0.00105856 1 692
0 40 39 0 3945 0.0172205 0.0119629 0.00984573 -0.00137651 0.000428863 0.000348955 1 696
0 40 39 0 3945 -0.000824928 0.0185986 0.143085 -0.000905633 0.00049527 -0.000609502 1 701
0 40 39 0 3945 0.0424843 -0.0215645 0.112278 -0.000476599 0.000490725 -0.000427991 1 705
0 40 40 0 3945 -0.0148392 0.00490952 0.0263042 -0.000484824 0.000616744 2.28584e-05 1 709
0 40 40 0 3945 0.0496578 -0.00140953 0.0861053 -0.000687242 0.00101532 -0.000101984 1 713
0 40 40 0 3945 0.0045433 0.0225945 0.0676651 -0.00076735 -0.000406705 -7.87228e-05 1 717
0 40 40 0 3945 0.0186415 0.00663376 0.0855465 0.000242114 0.000249334 -0.000208721 1 721
0 40 40 0 3945 0.0334959 0.000463486 0.0743389 -0.000339031 0.000343092 0.000189736 1 725
0 40 40 0 3945 0.0162039 0.0499001 0.0767479 0.000378013 0.00109143 -9.94354e-05 1 729
0 40 39 0 3945 0.0298157 -0.0137558 0.126509 -0.00123441 0.000404976 -0.000896782 1 733
0 40 39 0 3945 0.0422888 -0.011692 0.0971413 0.000377893 -0.000522718 -8.51303e-05 1 738
0 40 39 0 3945 0.0402727 0.0120239 0.12665 -0.0010438 0.000994809 5.65946e-05 1 742
0 40 39 0 3945 -0.00698185 0.0344658 0.0608654 -0.000139952 -0.000524111 7.36117e-05 1 747
0 40 39 0 3945 0.0225582 0.0246048 0.0442314 -0.000477195 -0.000479542 0.000302255 1 751
0 40 39 0 3945 -0.0172148 0.023098 0.0617542 -0.000144839 0.00129296 -0.000304431 1 756
0 40 40 0 3945 0.0181608 0.0268021 0.13899 -0.000148058 0.000541285 -0.000340939 1 760
0 40 40 0 3945 0.011776 -0.0193882 0.0349827 -0.000873089 0.00038898 -0.00114644 1 765
0 40 40 0 3945 0.0165596 0.0133858 0.102791 -0.000520229 0.00035312 5.51492e-05 1 769
0 40 39 0 3945 0.00554371 0.0100613 0.104372 -0.000964403 0.00131296 -0.000269249 1 774
0 40 39 0 3945 0.0346766 0.0301399 0.0581741 3.74317e-05 0.000494562 -0.000624895 1 778
0 40 39 0 3945 0.0126419 -0.00524712 0.0439072 -0.00139439 0.000326112 4.91887e-05 1 783
0 40 39 0 3945 -0.00307274 -0.00508118 0.0856552 -0.000674367 0.000734411 -0.000140697 1 787
0 40 39 0 3945 0.0358143 0.0113621 0.141325 -0.000844121 -0.000122145 -0.000607654 1 792
0 40 40 0 3945 0.0437698 0.00946045 0.0712051 -0.000853181 8.75294e-05 1.26511e-05 1 796
0 40 39 0 3945 0.0155487 0.0317688 0.104874 -0.00106847 0.000817761 -0.000404939 1 801
0 40 40 0 3945 0.0440979 -0.0250072 0.169386 -0.000753403 0.000498466 -0.000562638 1 805
0 40 40 0 3945 0.0263939 0.00299072 0.0545254 -0.00099957 0.000226937 -0.000496164 1 809
0 40 40 0 3945 0.0320206 -0.0245056 0.0793285 -0.00122809 0.000578694 -2.05189e-05 1 813
0 40 40 0 3945 0.0328074 0.0326347 0.126101 -0.00107574 0.000489004 -0.000384077 1 817
0 40 39 0 3945 -0.0104628 -0.00294113 0.104855 -0.00123048 0.000176057 -0.000702471 1 821
0 40 39 0 3945 0.0389242 -0.00254059 0.0518265 0.000410199 6.37919e-05 -0.000188723 1 825
0 40 40 0 3945 0.0347443 0.0213795 0.0955658 0.000432968 -0.000193134 -0.000729263 1 829
0 40 40 0 3945 0.0379257 0.0292969 0.0880089 -0.0006392 6.39036e-05 -0.000159293 1 833
0 40 40 0 3945 0.00200558 0.0371933 0.081131 -0.00055933 0.000294417 -0.000433892 1 838
0 40 39 0 3945 0.0311441 0.0376968 0.0746956 -0.00092721 -0.000284083 -2.06977e-05 1 842
0 40 40 0 3945 0.00721741 -0.000951767 0.105167 -0.000513315 0.000916377 -0.000298634 1 847
0 40 40 0 3945 0.024456 0.00590706 0.111599 -1.26362e-05 0.000611439 9.08971e-07 1 851
0 40 39 0 3945 0.0470448 -0.0124035 0.100266 -0.00120318 -0.000367478 -0.000891402 1 856
0 40 39 0 3945 0.0392551 -0.00556374 0.108572 -0.000501752 -0.000310346 -0.000313029 1 860
0 40 39 0 3945 0.0258951 0.00928497 0.11071 -0.00101483 0.000480525 0.00023821 1 865
0 40 40 0 3945 0.0522251 0.0158863 0.161926 -0.000253677 0.000153549 -0.000417173 1 869
0 40 41 0 3945 0.0386047 0.0128288 0.0234013 -0.00036788 -0.00104129 -0.000161633 1 874
0 40 40 0 3945 0.0333366 0.0165176 0.0605488 -0.00037241 -0.000269137 -0.000169903 1 878
0 40 38 0 3945 -0.00978565 -0.0239754 0.0891819 -0.00145102 -0.000104718 -0.00063853 1 884
0 40 40 0 3945 0.0112648 -0.0220318 0.140823 -0.000523925 -0.000148617 -0.000109345 1 889
0 40 39 0 3945 -0.003479 0.0233517 0.0657673 -0.000682712 0.000580594 -3.32594e-05 1 894
0 40 38 0 3945 -0.0100861 0.0439205 0.131872 -0.000643492 6.87987e-05 -0.000319138 1 898
0 40 39 0 3945 -0.00155449 -0.00767517 0.0778217 -0.000725746 -0.000352554 0.000238389 1 904
0 40 40 0 3945 0.0176382 -0.013485 0.108667 -0.00124156 0.000387624 0.000266373 1 908
0 40 40 0 3945 0.0134697 0.00636864 0.10461 -0.000393033 0.00048779 -0.000123888 1 914
0 40 39 0 3945 0.00452805 -0.00181961 0.119125 0.000190616 -0.000497863 -0.000233144 1 919
0 40 39 0 3945 0.0193224 -0.00377655 0.0522995 -0.00022614 -0.000662059 -0.000368893 1 924
0 40 40 0 3945 0.0185528 0.00876808 0.116302 -0.000804305 0.000530794 -4.97401e-05 1 928
0 40 40 0 3945 0.0120201 0.0472069 0.0576935 -0.000101089 0.000458606 -0.000185087 1 933
0 40 40 0 3945 0.0238705 0.0102329 0.106409 -0.000743747 -0.000105731 -0.00112846 1 938
0 40 40 0 3945 0.0647221 0.0126228 0.120209 -0.000490069 -0.000856645 0.000282556 1 942
0 40 39 0 3945 0.0266294 0.00283813 0.0571861 -0.00124896 0.000328235 -0.000492051 1 946
0 40 39 0 3945 0.0476341 0.0223465 0.111097 -0.000522017 -9.97931e-05 -0.000337467 1 951
0 40 39 0 3945 0.0450897 -0.00369644 0.0541992 -0.000671625 0.000304431 -0.000533924 1 956
0 40 40 0 3945 0.0296946 0.000679016 0.0419712 -6.55651e-05 -0.000651024 -0.000737607 1 961
0 40 40 0 3945 0.0320072 0.0489769 0.10725 -0.000498056 0.000209197 -0.000396699 1 966
0 40 40 0 3945 0.0515118 0.0229149 0.139954 -0.000170946 -0.000421189 -0.000602663 1 971
0 40 39 0 3945 0.0417633 -0.0109806 0.0091877 -0.0011065 0.000268415 -0.000250593 1 976
0 40 39 0 3945 0.0550089 0.008564 0.0564156 -0.00119102 0.000792243 -0.000330046 1 981
0 40 40 0 3945 0.000649452 0.00933647 0.0732784 -0.000970125 0.00066705 -0.00052163 1 986
0 40 39 0 3945 0.0143213 0.00568962 0.0677109 -0.000120521 0.000569701 -0.00056538 1 991
0 40 40 0 3945 0.0273066 0.0366898 0.0588226 9.20296e-05 -0.000563815 -0.000351012 1 995
0 40 41 0 3945 0.0241833 -0.0381546 0.0752792 -0.00147104 0.000723027 -0.000708163 1 1000
0 40 39 0 3945 -0.0210352 -0.0340233 0.0978889 -0.00136566 0.000111841 -0.000207096 1 1005
0 40 40 0 3945 -0.013401 -0.0317879 0.0721455 -0.000231743 0.000154153 -0.000995964 1 1008
0 40 39 0 3945 0.0553932 0.00125504 0.12425 -0.00102746 7.84844e-05 2.60621e-05 1 1014
0 40 39 0 3945 0.0421867 0.00012207 0.154158 -0.00134623 0.000649534 -0.000109926 1 1019
0 40 40 0 3945 0.0323009 -0.00950623 0.130844 -0.000214577 -0.000112332 -0.000954837 1 1024
0 40 40 0 3945 0.0469999 -0.0181084 0.0639973 -0.000135303 -0.00036341 -0.000315487 1 1029
0 40 40 0 3945 0.0404196 0.0239697 0.105707 -0.000144601 -4.59179e-05 3.92199e-05 1 1033
0 40 40 0 3945 0.0422115 0.0172043 0.115904 -0.00069046 0.00036604 2.59727e-05 1 1037
0 40 39 0 3945 0.0344229 -0.0124016 0.134018 -0.000731349 -8.69408e-05 -0.000813618 1 1041
0 40 39 0 3945 0.0497236 0.0109844 0.114992 -0.000566363 0.000386462 -0.000204101 1 1045
0 40 40 0 3945 0.0334396 0.0125122 0.0798779 -0.000680923 -5.65499e-05 8.61287e-05 1 1049
0 40 40 0 3945 0.0267963 0.007061 0.0768604 -0.000470996 0.00124495 -0.000364006 1 1053
0 40 41 0 3945 0.0320911 0.0308228 0.118471 -0.000835538 -0.000452772 1.42455e-05 1 1057
0 40 40 0 3945 0.0454311 -0.00574303 0.0601444 -0.00111103 -0.000336938 -0.000390708 1 1061
0 40 40 0 3945 0.0542307 0.00651169 0.0634079 -0.00105727 -0.000807077 0.000254676 1 1065
0 40 39 0 3945 -0.000575066 0.012888 0.0307178 -0.000718594 8.78125e-05 0.000356689 1 1069
0 40 39 0 3945 0.0378981 -0.00303268 0.113169 -0.000617623 0.00109606 1.50502e-06 1 1073
0 40 38 0 3945 0.0204277 0.0442181 0.105076 -0.000413537 -0.000193417 -0.000123739 1 1077
0 40 40 0 3945 0.0198975 -0.029129 0.0938416 -0.000581741 -0.0003253 -0.000173569 1 1081
0 40 40 0 3945 0.0852203 0.00583458 0.0179615 -0.000449777 -0.000708051 1.28299e-05 1 1085
0 40 39 0 3945 0.0323191 -0.00733948 0.042181 -0.000613689 0.000523075 -0.000353664 1 1089
0 40 40 0 3945 0.0350714 0.0331383 0.0933075 -0.000437856 0.000142507 -0.000538796 1 1093
0 40 40 0 3945 0.0169849 -0.00671005 0.122025 -0.00109327 0.000234999 -0.000177339 1 1097
0 40 39 0 3945 0.0171709 0.0249367 0.0517883 -0.000512838 -0.000341631 -0.000161469 1 1101
0 40 40 0 3945 0.0322886 0.00502014 0.0152817 -0.000919461 0.000695899 -0.000648335 1 1105
0 40 40 0 3945 0.044548 0.0170689 0.101416 -0.000584364 -0.000473127 0.000265747 1 1109
0 40 40 0 3945 0.0171852 0.00311279 0.113737 -0.000356317 0.000547968 -0.000682533 1 1113
0 40 39 0 3945 0.000915527 -0.00911331 0.0283794 -0.000427723 0.000545092 -0.000545293 1 1117
0 40 39 0 3945 0.0118275 -0.0298805 0.0701122 -0.000414491 0.000257164 -0.00100768 1 1121
0 40 39 0 3945 0.0489197 0.0200386 0.103165 -7.64132e-05 0.00030373 -0.00025861 1 1125
0 40 40 0 3945 0.0118027 0.0157375 0.112471 -0.000681877 0.000144735 -0.000226855 1 1129
0 40 39 0 3945 0.0228157 0.00570488 0.114916 -0.0010494 -0.000475496 -0.00042738 1 1133
0 40 41 0 3945 0.0250282 0.0144711 0.129351 -0.000532746 -0.000135228 -0.000811264 1 1137
0 40 40 0 3945 0.0236673 -0.0019989 0.105389 -0.000464916 -0.000761062 -0.000305206 1 1141
