stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 0 0 0 3593 -0.0428047 -0.0159492 0.0278282 -0.000170827 -0.0038687 0.00160535 1 95
0 0 0 0 3593 0.00262165 -0.0821152 0.00288963 -0.000112057 -0.00257419 0.00123031 1 98
0 0 0 0 3593 -0.00952244 -0.0327721 0.0539703 -0.000375271 -0.00436747 0.00247073 1 99
0 0 0 0 3593 0.0237799 -0.031992 0.0216675 -0.00118387 -0.00307759 0.00171375 1 101
0 0 0 0 3593 -0.0287676 -0.0165443 0.048708 -0.0013473 -0.00165772 -0.000438869 1 103
0 0 0 0 3593 -0.0384064 -0.0671539 -0.00812149 -0.000921845 -0.00535354 0.00222732 1 105
0 0 0 0 3593 0.00561333 -0.0096817 0.128094 0.000494719 -0.00328784 0.000507072 1 107
0 0 0 0 3593 0.0727634 -0.0302467 0.00933838 -0.00104833 -0.00249971 0.000473395 1 109
0 0 0 0 3593 -0.000511169 -0.0580578 0.157284 -0.00143886 -0.00536067 0.000950888 1 111
0 0 0 0 3593 -0.0187988 -0.0418282 0.000198364 -0.000901699 -0.00288472 0.00172459 1 113
0 0 0 0 3593 0.00598049 -0.077837 0.0957108 -0.000425816 -0.00221489 -0.000256628 1 115
0 0 0 0 3593 -0.0197868 0.0112534 0.0455246 -0.000344872 -0.0043489 0.00196145 1 117
0 0 0 0 3593 0.0138721 -0.0366783 0.0551548 1.56164e-05 -0.00492744 0.000844255 1 119
0 0 0 0 3593 -0.0188961 0.0130081 0.0573483 -0.000598788 -0.00193058 0.000511393 1 121
0 0 0 0 3593 0.00857639 -0.108036 0.0406227 -0.000763297 -0.00490603 0.00147507 1 123
0 0 0 0 3593 -0.00199032 -0.0468445 0.0971756 -0.000440001 -0.00238285 0.000264585 1 125
0 0 0 0 3593 0.0106392 -0.0263519 -0.0458221 -0.000937939 -0.00147242 0.000306487 1 127
0 0 0 0 3593 -0.0724106 -0.00196457 0.0788803 -0.000694275 -0.00433363 0.00122267 1 129
0 0 0 0 3593 0.0120926 -0.0414639 -0.00355339 -0.000708342 -0.00474081 0.0020202 1 131
0 0 0 0 3593 0.0174847 -0.0720062 0.122719 -0.000960469 -0.00217827 -0.000223532 1 133
0 0 0 0 3593 0.0100622 -0.0118999 0.0141277 1.19209e-07 -0.00330917 0.00185974 1 135
0 0 0 0 3593 -0.0221872 -0.0409069 0.010416 -0.00151277 -0.00366303 0.000644684 1 137
0 0 0 0 3593 -0.0489073 0.0234566 0.059124 0.000416279 -0.00240871 0.00026916 1 139
0 0 0 0 3593 -0.0136576 -0.0541039 0.0314331 -3.8147e-06 -0.00522799 0.00174509 1 141
0 0 0 0 3593 -0.00416851 -0.000585556 0.0538883 0.000289559 -0.0036542 0.000916526 1 143
0 0 0 0 3593 0.0349188 -0.0480824 -0.00584221 -0.00075686 -0.0023303 0.000416115 1 145
0 0 0 0 3593 -0.0543413 -0.0259895 0.140667 -0.000713706 -0.00403271 0.000427037 1 147
0 0 0 0 3593 -0.0151377 -0.0476646 0.02878 0.000193477 -0.00420133 0.00221018 1 149
0 0 0 0 3593 -0.0158253 -0.0186005 0.129992 0.000472426 -0.00227133 -0.00030987 1 151
0 0 0 0 3593 0.0272837 0.0195656 0.0396862 -0.00138557 -0.00417629 0.00192691 1 153
0 0 0 0 3593 0.000993729 -0.0456238 0.0704231 -0.00135303 -0.00538115 0.00076437 1 155
0 0 0 0 3593 -0.0211496 -0.0434303 0.015604 -0.000921607 -0.00168564 0.000901967 1 157
0 0 0 0 3593 0.0155945 -0.0859509 0.0920753 -5.03063e-05 -0.00459001 0.00103182 1 159
0 0 0 0 3593 -0.00834465 0.00865173 0.124186 0.000148416 -0.00321493 0.00112268 1 161
0 0 0 0 3593 0.0201893 -0.0370808 0.0191784 -0.000667095 -0.00313357 0.000544891 1 163
0 0 0 0 3593 -0.0385017 -0.00965309 0.0815926 -0.0012306 -0.00483157 0.00163814 1 165
0 0 0 0 3593 0.0299969 -0.0776386 0.0189285 -0.000697017 -0.00439841 0.00192572 1 167
0 0 0 0 3593 0.0169268 -0.0383091 0.141712 -0.00058198 -0.00195374 -0.000511378 1 169
0 0 0 0 3593 0.00028038 -0.0283985 -0.0146275 -0.000469923 -0.00399695 0.00154951 1 171
0 0 0 0 3593 -0.0423765 -0.0233002 0.0685577 -0.000296474 -0.00433359 0.00155376 1 173
0 0 0 0 3593 -0.0182228 -0.0557919 0.0580845 -0.000446677 -0.00321382 0.00095436 1 175
0 0 0 0 3593 0.0420952 -0.0790405 0.12356 -0.000947833 -0.00406791 0.000705063 1 177
0 0 0 0 3593 0.00144005 0.000450134 0.107761 -0.00132918 -0.0029057 0.00155687 1 179
0 0 0 0 3593 0.0100002 -0.0666771 0.000928879 -0.00136673 -0.00266106 0.000484705 1 181
0 0 0 0 3593 -0.0346785 -0.00835991 0.0901241 -0.000212908 -0.00356 0.00032565 1 183
0 0 0 0 3593 0.00517941 -0.0567131 -0.0349483 0.000213385 -0.00417956 0.00168547 1 185
0 0 0 0 3593 0.0237894 -0.020853 0.0543461 -0.000383377 -0.00230613 3.59267e-05 1 187
0 0 0 0 3593 -0.0130405 0.0135384 0.0364208 -0.000230551 -0.00399331 0.00168443 1 190
0 0 0 0 3593 -0.05653 -0.060751 0.0602169 -0.00113249 -0.00408803 0.000673816 1 191
0 0 0 0 3593 -0.015954 -0.0554829 0.0190506 2.03848e-05 -0.00218116 0.00117758 1 193
0 0 0 0 3593 -0.00441837 -0.0541706 0.114155 0.000789523 -0.0037407 0.000635892 1 195
0 0 0 0 3593 0.00792408 -0.0119247 0.0493031 -0.000254631 -0.00366296 0.00138506 1 197
0 0 0 0 3593 -0.00637722 -0.057476 -0.0143089 -0.000722051 -0.00331634 0.00048092 1 199
0 0 0 0 3593 -0.0668163 -0.00412941 0.0340328 -0.00103283 -0.00257014 0.00100522 1 201
0 0 0 0 3593 -0.00727749 -0.0899258 0.0290565 -0.000260949 -0.00358095 0.00176188 1 203
0 0 0 0 3593 0.00119591 -0.00753784 0.0622082 -0.000665784 -0.00245122 -0.000234798 1 205
0 0 0 0 3593 -0.0075655 -0.0379066 0.0106277 9.62019e-05 -0.00427145 0.000883356 1 207
0 0 0 0 3593 -0.0240307 -0.017786 0.0771389 4.1604e-05 -0.00456635 0.00114028 1 209
0 0 0 0 3593 -0.0115356 -0.0680561 0.0407925 -0.000706911 -0.00318029 0.0015962 1 211
0 0 0 0 3593 8.01086e-05 -0.0622272 0.0897179 -0.00108397 -0.00296085 0.000270352 1 213
0 0 0 0 3593 -0.00949383 -0.00372696 -0.0420437 -0.000633478 -0.00327796 0.00199525 1 215
0 0 0 0 3593 -0.0323105 -0.0327606 0.0847626 -0.00106275 -0.00324276 0.000265747 1 217
0 0 0 0 3593 -0.0259933 0.000883102 0.0583858 0.000178337 -0.00308648 0.00110929 1 219
0 0 0 0 3593 0.0109577 -0.0494461 0.110136 0.000110984 -0.00482807 0.00135353 1 221
0 0 0 0 3593 0.014369 -0.0407734 0.0793743 -0.000457644 -0.00291225 0.00183854 1 223
0 0 0 0 3593 0.0295277 -0.0594158 0.0360126 -0.00153685 -0.00352023 0.00100432 1 225
0 0 0 0 3593 -0.0585251 0.00895882 0.0823116 -0.00120151 -0.00300644 0.000596017 1 227
0 0 0 0 3593 -0.0200014 -0.066761 -0.0147438 -0.00044477 -0.00407492 0.0015132 1 229
0 0 0 0 3593 0.00496674 -0.0282822 0.146978 0.00028336 -0.00288899 -8.86619e-05 1 231
0 0 0 0 3593 0.0451355 -0.0562553 0.0213985 -0.000490546 -0.00456426 0.00158168 1 233
0 0 0 0 3593 -0.00255299 -0.047039 0.123775 -0.0018971 -0.00381953 0.000319511 1 235
0 0 0 0 3593 -0.0136909 -0.0501499 -0.0218525 -0.00164378 -0.00251841 0.00132164 1 237
0 0 0 0 3593 -0.0186348 -0.0918808 0.0595722 -0.000711441 -0.00385747 0.000488475 1 239
0 0 0 0 3593 -0.00180721 0.022789 -0.00682449 0.000426888 -0.002819 0.00131778 1 241
0 0 0 0 3593 0.0516281 -0.047802 0.14576 4.41074e-05 -0.00419665 0.000471622 1 243
0 0 0 0 3593 -0.0168123 -0.0215588 0.0425835 -0.000970364 -0.00287888 0.00185151 1 245
0 0 0 0 3593 -0.016551 -0.104738 0.0729656 -0.000438213 -0.00401885 0.00131446 1 247
0 0 0 0 3593 -0.0239172 -0.0548553 0.0722504 -0.00129271 -0.00132574 0.000367433 1 249
0 0 0 0 3593 -0.012105 -0.0333767 -0.0360012 -0.000256658 -0.00359163 0.00087443 1 251
0 0 0 0 3593 0.00735378 -0.0680695 0.124628 -0.00191188 -0.00348132 0.000335157 1 254
0 0 0 0 3593 -0.0239935 -0.0258598 0.0618649 -0.000929832 -0.00257435 0.00148039 1 256
0 0 0 0 3593 0.0201969 -0.0759315 0.0865154 0.000162005 -0.00424591 0.00115857 1 258
0 0 0 0 3593 0.00687695 0.0222664 0.119133 -0.000380993 -0.00332174 0.000316724 1 260
0 0 0 0 3593 0.0260897 -0.0528393 -0.00265312 -0.000532746 -0.0043605 0.000846729 1 262
0 0 0 0 3593 -0.0470486 -0.036047 0.0789394 -0.00130594 -0.00400559 0.00152814 1 264
0 0 0 0 3593 -0.00150299 -0.078125 0.0379467 -0.000581741 -0.00349264 0.00105159 1 266
0 0 0 0 3593 0.0100126 -0.0160561 0.0362797 -0.000230074 -0.00164378 0.000101313 1 268
0 0 0 0 3593 0.000125885 -0.0389004 -0.0287685 -0.000295877 -0.00332471 0.00149587 1 270
0 0 0 0 3593 -0.0309687 -0.0298729 0.0689011 -0.000899673 -0.00354829 0.000392243 1 272
0 0 0 0 3593 -0.0268192 -0.0410366 0.020092 -0.000688553 -0.00364028 0.00104089 1 274
0 0 0 0 3593 -0.00869656 -0.0752716 0.0887794 -0.00027585 -0.00408261 0.000912681 1 276
0 0 0 0 3593 0.00858021 -0.0202026 -0.0120144 -0.000522852 -0.00285308 0.00152276 1 278
0 0 0 0 3593 -0.0169945 -0.0259876 0.0907059 -0.00123894 -0.00250675 0.000194013 1 280
0 0 0 0 3593 -0.0810871 -0.0132542 -0.0199528 -0.000758767 -0.0040458 0.00173077 1 282
0 0 0 0 3593 -0.0154505 -0.0388241 0.0745888 0.000727654 -0.0044686 0.000520036 1 284
0 0 0 0 3593 0.00666904 0.00410652 0.0267334 0.000307202 -0.00297071 0.00029701 1 286
0 0 0 0 3593 0.0179033 -0.0208988 0.0346775 -0.000928283 -0.00468167 0.00154224 1 288
0 0 0 0 3593 0.00416183 -0.0295486 0.135015 -0.000655413 -0.00383022 -0.000546545 1 291
0 0 0 0 3593 -0.0114622 -0.0554085 0.0521126 -0.000408649 -0.00234506 0.00119258 1 293
0 0 0 0 3593 -0.0209723 -0.0290585 0.12674 -2.74181e-06 -0.00336731 0.00124232 1 294
0 0 0 0 3593 0.0148029 -0.00170708 -0.00365639 0.000168204 -0.00345813 0.00135799 1 296
0 0 0 0 3593 0.0072422 0.000406265 0.159685 -0.000726819 -0.00379927 -0.000447869 1 298
0 0 0 0 3593 -0.00811768 -0.0619164 -0.0397949 -0.00090909 -0.00428886 0.00197521 1 300
0 0 0 0 3593 -0.00810909 -0.0758743 0.094223 -0.00110018 -0.00344143 0.000589475 1 302
0 0 0 0 3593 -0.0138788 -0.0494957 0.0180759 -0.000441313 -0.000980869 0.000622153 1 304
0 0 0 0 3593 -0.0107222 -0.0352249 0.0903511 -2.96831e-05 -0.00472585 0.000623643 1 306
0 0 0 0 3593 -0.0150509 0.010046 0.0496635 -0.000646353 -0.00391928 0.00153905 1 308
0 0 0 0 3593 -0.00323963 -0.0614185 0.0746708 -0.000370383 -0.00416099 0.000102624 1 310
0 0 0 0 3593 -0.0100117 -0.0393085 0.119278 -0.00061202 -0.00341404 0.00153275 1 312
0 0 0 0 3593 0.0101252 -0.0588188 -0.0111065 -0.0009197 -0.00416852 0.000700891 1 314
0 0 0 0 3593 -0.0277214 -0.00259018 0.0650578 -0.000314474 -0.00115278 0.000333488 1 316
0 0 0 0 3593 -0.0333033 -0.0351639 -0.0508251 -0.000672817 -0.00425622 0.00135736 1 318
0 0 0 0 3593 -0.0282001 -0.0140629 0.129379 -0.00043273 -0.00429909 0.000652269 1 320
0 0 0 0 3593 0.0315018 -0.0511398 0.000225067 -6.28233e-05 -0.00280242 0.00072363 1 322
0 0 0 0 3593 0.00551701 -0.0112896 0.129856 -0.00107419 -0.00453392 0.000867605 1 324
0 0 0 0 3593 -0.0487185 -0.0189342 0.0327988 -0.00136137 -0.00259281 0.00124481 1 326
0 0 0 0 3593 -0.0265942 -0.0378036 0.0948601 -0.000327706 -0.0016999 -0.000239328 1 328
0 0 0 0 3593 -0.021018 -0.0224037 -0.0106792 5.4121e-05 -0.00349263 0.00177775 1 330
0 0 0 0 3593 0.000423431 -0.0330086 0.0548325 0.000759244 -0.00457869 0.000661522 1 332
0 0 0 0 3593 0.0214701 0.0195446 0.0765038 -0.00115073 -0.00234155 0.000549749 1 334
0 0 0 0 3593 0.00691319 -0.0509834 0.0908737 -0.00107038 -0.00572697 0.00123362 1 336
0 0 0 0 3593 -0.0251713 -0.0411167 0.064661 -0.00125504 -0.00298024 0.0012182 1 338
0 0 0 0 3593 0.0101929 -0.0884666 0.0293064 0.000141859 -0.00187961 0.000201494 1 340
0 0 0 0 3593 -0.0173111 0.0192413 0.0473442 0.000905037 -0.00376906 0.00113752 1 342
0 0 0 0 3593 0.0170898 -0.0175705 0.0375118 -0.00073266 -0.00576076 0.00125235 1 344
0 0 0 0 3593 -0.0293598 -0.0149117 0.0925903 -0.000870228 -0.00323842 4.14848e-05 1 346
0 0 0 0 3593 0.0227575 -0.092577 0.0526314 -0.00051558 -0.00505386 0.00193848 1 348
0 0 0 0 3593 -0.00948238 -0.0398083 0.165293 -0.000950098 -0.00306885 0.000523716 1 350
0 0 0 0 3593 -0.00136566 -0.00431061 -0.0295544 -0.000308037 -0.00117404 0.000466585 1 352
0 0 0 0 3593 -0.0418797 -0.0369873 0.0431824 -0.000232339 -0.00405183 0.000447541 1 354
0 0 0 0 3593 -0.00825405 -0.0270615 0.0764408 -0.000520945 -0.00436686 0.00194347 1 356
0 0 0 0 3593 0.0364113 -0.0661469 0.132923 -0.000619888 -0.00275417 -0.000569165 1 358
0 0 0 0 3593 0.00672436 -0.0252953 0.0461178 -0.000481009 -0.00325775 0.0020123 1 360
0 0 0 0 3593 -0.0305691 -0.0623474 0.0636196 -0.00165415 -0.00434832 0.0011159 1 362
0 0 0 0 3593 -0.0408487 -0.029829 0.062252 -0.000398755 -0.000764407 -0.000153229 1 364
0 0 0 0 3593 0.00234604 -0.035738 0.027256 0.000251651 -0.00429334 0.00128381 1 366
0 0 0 0 3593 -0.00364494 -0.0028801 0.05723 -0.00047791 -0.00377387 0.0005261 1 368
0 0 0 0 3593 0.061904 -0.0488052 0.0246315 -0.000754237 -0.00270406 -1.24276e-05 1 370
0 0 0 0 3593 -0.0288887 -0.040451 0.127281 -0.00146925 -0.00385489 0.000753865 1 372
0 0 0 0 3593 -0.0123787 -0.0717182 0.00641632 -0.00065577 -0.00333632 0.00196458 1 374
0 0 0 0 3593 -0.00771332 -0.0352592 0.0910816 0.000209212 -0.00120635 -0.000236809 1 376
0 0 0 0 3593 0.0036974 0.004776 0.0117188 0.00072062 -0.00346861 0.00145097 1 379
0 0 0 0 3593 0.00553417 -0.0266514 0.0807571 -0.000970006 -0.00591326 0.00103016 1 381
0 0 0 0 3593 -0.0217113 -0.0273247 0.0102253 -0.000600696 -0.00224891 0.000473127 1 383
0 0 0 0 3593 0.000237465 -0.0971031 0.0570183 -0.000864744 -0.00459213 0.000882998 1 384
0 0 0 0 3593 -0.0144129 -0.0238743 0.064703 -0.000892162 -0.00274782 0.00118548 1 386
0 0 0 0 3593 0.0143394 -0.029026 0.0399075 0.000314832 -0.00207464 0.000293568 1 388
0 0 0 0 3593 -0.0182734 0.0122299 0.0441437 -0.000200033 -0.00351164 0.00166608 1 390
0 0 0 0 3593 -0.00184536 -0.0546989 0.0370827 -0.000265598 -0.00575478 0.00178996 1 392
0 0 0 0 3593 -0.00582981 -0.0457363 0.112272 -0.00048089 -0.00170948 -0.000913575 1 394
0 0 0 0 3593 0.0251579 -0.0608139 0.0186558 -0.000647545 -0.00413058 0.00168215 1 396
0 0 0 0 3593 -0.0162792 -0.00452614 0.0840797 -0.00167334 -0.00352918 0.00140782 1 398
0 0 0 0 3593 -0.0312119 -0.0419064 -0.00304794 -0.000905037 -0.00195938 0.000789747 1 400
0 0 0 0 3593 -0.0190039 -0.0347595 0.122831 0.000155687 -0.00486103 0.000569448 1 402
0 0 0 0 3593 0.0228043 -0.0384464 -0.0139122 -0.000407815 -0.00464017 0.00223021 1 404
0 0 0 0 3593 0.0374994 -0.0278854 0.0950794 -0.000697374 -0.00241862 -0.000266597 1 406
0 0 0 0 3593 -0.0190067 0.00361061 0.0613937 -0.00121689 -0.0054815 0.00202505 1 409
0 0 0 0 3593 -0.0179253 -0.0477161 0.0800648 0.000461936 -0.00401857 0.00106214 1 411
0 0 0 0 3593 -0.00672817 -0.0584335 0.143192 4.45843e-05 -0.00195407 -1.65552e-05 1 413
0 0 0 0 3593 0.0142603 -0.0437622 -0.00135422 -0.000721455 -0.00534433 0.00242324 1 415
0 0 0 0 3593 -0.0351925 -0.0169621 0.0712414 -0.00148594 -0.00280321 -0.000200406 1 417
0 0 0 0 3593 -0.0459957 -0.0148411 -0.00529289 -0.000948429 -0.00212321 0.000866547 1 419
0 0 0 0 3593 -0.00202942 -0.0266533 0.127043 0.000202775 -0.006253 0.000876933 1 421
0 0 0 0 3593 0.0381489 -0.0641518 0.0505886 -0.000404835 -0.00260373 0.00103115 1 423
0 0 0 0 3593 0.0502729 -0.0331516 0.0971317 -0.000843644 -0.00230608 0.000220582 1 425
0 0 0 0 3593 -0.0201397 -0.0442123 0.0389595 -0.00219393 -0.00403543 0.00193742 1 427
0 0 0 0 3593 -0.0407066 -0.078392 0.063982 -0.00110173 -0.00326675 -2.93404e-05 1 429
0 0 0 0 3593 -0.0214443 -0.0220814 0.0718327 -0.000242352 -0.00142592 0.000576571 1 431
0 0 0 0 3593 0.0147161 -0.023592 0.0376492 -1.54972e-05 -0.00485436 0.00206847 1 433
0 0 0 0 3593 0.0032177 -0.0200386 0.128157 -0.00128043 -0.00281794 0.0004206 1 435
0 0 0 0 3593 -0.00404167 -0.100288 -0.0471478 -0.000634909 -0.00249805 0.000620022 1 437
0 0 0 0 3593 -0.0454102 -0.0771904 0.0645485 -0.000815272 -0.0038787 0.00182576 1 439
0 0 0 0 3593 0.008255 -0.0341454 -0.0119419 1.10865e-05 -0.00194121 0.00104348 1 441
0 0 0 0 3593 -0.021018 0.0240459 0.0885429 -0.000531673 -0.00240026 -0.000303686 1 443
0 0 0 0 3593 -0.0298271 -0.0251293 0.0109043 -0.00104892 -0.00537074 0.00263569 1 445
0 0 0 0 3593 0.00879288 -0.0650234 0.0836315 -0.000187755 -0.0045722 0.000477016 1 447
0 0 0 0 3593 0.00733662 -0.0335903 0.0603371 4.13656e-05 -0.00111497 0.000350773 1 449
0 0 0 0 3593 0.00893497 -0.0359478 0.0231781 -0.000255585 -0.00489641 0.00106369 1 451
0 0 0 0 3593 -0.0533152 0.0198383 0.00842857 -0.00108397 -0.00217661 0.00101323 1 453
0 0 0 0 3593 -0.0398254 -0.0209885 -0.0154629 -0.000116587 -0.00272165 0.000468627 1 455
0 0 0 0 3593 -0.0121469 -0.0333023 0.157845 -0.000256062 -0.0051652 0.0012321 1 457
0 0 0 0 3593 0.0155058 -0.0377941 -0.00638199 -0.000692725 -0.00294799 0.00127658 1 459
0 0 0 0 3593 0.00741577 -0.0275383 0.0807362 -0.000879884 -0.00154014 -3.05623e-05 1 461
0 0 0 0 3593 -0.067584 -0.0355587 -0.0478687 -0.000884771 -0.00459681 0.00229691 1 463
0 0 0 0 3593 -0.0273247 -0.0160522 0.0741539 8.13007e-05 -0.00474104 0.000425592 1 465
0 0 0 0 3593 0.00150681 -0.0176373 0.00699425 -0.000758052 -0.00211752 0.000730395 1 467
0 0 0 0 3593 0.00907135 -0.00629234 0.0647869 -0.000575423 -0.00533678 0.00121865 1 469
0 0 0 0 3593 -0.00817108 -0.0443058 0.0737534 -0.00168169 -0.00286319 0.00115071 1 471
0 0 0 0 3593 0.0145197 -0.0655899 0.0496845 -0.000660896 -0.00247587 -2.60472e-05 1 473
0 0 0 0 3593 -0.0355368 -0.031929 0.110529 -3.45707e-05 -0.00429999 0.00223029 1 475
0 0 0 0 3593 0.00808811 -0.0350342 0.0420208 -0.000394106 -0.00392081 0.000713095 1 477
0 0 0 0 3593 0.00734806 0.0112171 0.117594 -0.000955582 -0.00226025 0.000276968 1 479
0 0 0 0 3593 0.0224438 -0.0714264 0.0117302 -0.000927091 -0.00524607 0.00226784 1 481
0 0 0 0 3593 -0.0151024 -0.0496063 0.0714855 -0.0012579 -0.00325292 0.000857428 1 483
0 0 0 0 3593 0.0174227 -0.0886993 0.0606728 -0.000357866 -0.00125498 0.000437602 1 485
0 0 0 0 3593 -0.0032444 -0.0401649 0.0848866 -0.000383139 -0.00398767 0.00100127 1 487
0 0 0 0 3593 -0.0138893 -0.00703239 -0.00154114 -0.000983596 -0.00289521 0.00125518 1 489
0 0 0 0 3593 -0.0371561 -0.033474 0.0723782 -0.000858784 -0.00291331 -0.000298128 1 491
0 0 0 0 3593 -0.0290413 -0.0381508 -0.00702477 -0.000403523 -0.00448674 0.00210366 1 493
0 0 0 0 3593 0.0186806 -0.104647 0.0882702 -0.000870109 -0.00335519 0.000187963 1 495
0 0 0 0 3593 0.0214605 -0.063364 0.0578327 -0.00052774 -0.00139282 0.000952736 1 497
0 0 0 0 3593 -0.0184145 -0.0277939 0.0347004 -0.00112724 -0.00487995 0.00156458 1 499
0 0 0 0 3593 -0.0756531 -0.000888824 -0.0104084 -0.00032711 -0.00375382 0.00123328 1 501
0 0 0 0 3593 -0.0085125 -0.053215 0.0532436 4.36306e-05 -0.00328215 -0.00022158 1 503
0 0 0 0 3593 -0.00792503 -0.00288773 0.0413895 -7.15256e-07 -0.00426289 0.00145601 1 505
0 0 0 0 3593 0.0627985 -0.0415401 0.0751495 -0.000763893 -0.00415605 0.000901118 1 507
0 0 0 0 3593 0.00209904 -0.0385704 0.13133 -0.00127387 -0.00185983 3.9354e-05 1 509
0 0 0 0 3593 -0.0348177 -0.0595608 0.0446854 -0.000234842 -0.0048706 0.00203148 1 511
0 0 0 0 3593 -0.026123 -0.0209866 0.0978565 9.34601e-05 -0.00331865 0.00116748 1 513
