stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
-0.0024 0 -9 0 3546 -0.0670252 -0.600344 -1.20946 0.0685041 0.00743933 -0.0131306 1 11090
-0.0763386 29 -1 -5 3544 -0.282508 -0.600086 -1.18228 0.0598794 0.00730533 -0.00532643 1 11095
-0.0777366 29 27 -8 3544 -0.231062 -0.530487 -1.17175 0.0624392 0.00707386 -0.00460038 1 11099
-0.0737989 28 28 -9 3543 -0.192276 -0.516993 -0.963261 0.0609244 0.00711126 -0.00826268 1 11103
-0.0743651 28 27 -9 3543 -0.214801 -0.613171 -1.01521 0.0540471 0.00956801 -0.00140624 1 11107
-0.0027 1 27 -9 3544 -0.0964766 -0.634653 -0.702335 0.0614313 0.00977164 -0.00594421 1 11111
-0.0027 1 3 -8 3544 -0.0948467 -0.627163 -0.607897 0.0620127 0.014398 -0.00655572 1 11115
-0.0632765 24 1 -4 3545 -0.203415 -0.684204 -0.554956 0.0518597 0.00814706 -0.0011853 1 11119
0 0 20 0 3545 -0.147155 -0.668362 -0.0585785 0.0578492 0.0136946 -0.00405155 1 11123
0.0645671 -24 -4 1 3546 -0.20605 -0.664255 -0.0759144 0.0542046 0.0026567 -0.00243358 1 11127
0.0592166 -22 -17 4 3547 -0.17229 -0.610149 0.095274 0.0445821 0.00568534 -0.00120866 1 11131
-0.0021 0 -21 7 3548 -0.0555153 -0.747925 0.263037 0.0543354 0.00449252 -0.00545228 1 11135
-0.0021 0 1 7 3548 -0.0322676 -0.760113 0.284336 0.0520813 0.00371219 -0.00437416 1 11140
0.050958 -19 0 7 3548 -0.109364 -0.700031 0.345484 0.0520785 0.00213386 -0.0060719 1 11145
0.0518893 -19 -17 6 3548 -0.140138 -0.751637 0.347971 0.0500896 -0.00145811 -0.00412267 1 11150
0.0497852 -19 -16 5 3548 -0.114177 -0.690456 0.398842 0.0434066 -0.00331958 -0.00178179 1 11155
-0.0021 0 -16 3 3548 -0.0486059 -0.750666 0.705818 0.0534129 0.00207945 -0.010366 1 11160
-0.0021 0 7 2 3548 0.0133276 -0.744347 0.814648 0.048074 -0.000847593 -0.00619049 1 11164
-0.00225 0 -5 0 3547 -0.0250568 -0.789423 0.886814 0.0470629 -0.00289424 -0.00655517 1 11168
-0.00225 0 0 0 3547 0.0168715 -0.829876 0.997229 0.0546708 1.64136e-05 -0.010413 1 11172
-0.00225 0 0 0 3547 -0.0744658 -0.777628 0.968931 0.0454046 -0.0027798 -0.00448765 1 11176
-0.00225 0 0 0 3547 -0.0927629 -0.797892 1.22557 0.0450673 -0.00497061 -0.00601692 1 11180
-0.00225 0 0 0 3547 0.0524101 -0.791742 1.23286 0.0531663 0.000401244 -0.0085649 1 11184
-0.0021 0 0 0 3548 0.0575733 -0.818024 1.40878 0.0449617 -0.00489293 -0.0051651 1 11188
-0.0021 0 0 0 3548 -0.0155897 -0.787228 1.52925 0.0442281 -0.00636571 -0.00594261 1 11192
-0.00225 0 0 0 3547 0.0656996 -0.87413 1.58184 0.0531819 -0.00568097 -0.00932239 1 11196
-0.0021 0 0 0 3548 0.0349674 -0.787401 1.60938 0.0440718 -0.00690755 -0.00408472 1 11200
-0.00225 0 0 0 3547 0.0640488 -0.795307 1.69966 0.0452416 -0.00526981 -0.00614706 1 11204
-0.0021 0 0 0 3548 0.0939178 -0.906618 1.81421 0.0529133 -0.00491831 -0.0102658 1 11208
-0.00225 0 0 0 3547 0.0913391 -0.772377 1.79087 0.0426009 -0.00607734 -0.00468262 1 11212
-0.0021 0 0 0 3548 0.0766048 -0.880791 1.71067 0.0468537 -0.00640837 -0.00628802 1 11216
-0.00225 0 0 0 3547 -0.00427246 -0.888218 1.95164 0.0543195 -0.00613678 -0.0103631 1 11220
-0.00225 0 0 0 3547 0.0504456 -0.812981 1.81938 0.0435801 -0.00662 -0.00486779 1 11224
-0.00225 0 0 0 3547 0.0540342 -0.837351 1.84954 0.0476687 -0.00541113 -0.00682189 1 11228
-0.0021 0 0 0 3548 0.0197668 -0.875343 2.08812 0.0529385 -0.00474312 -0.0104021 1 11232
-0.00225 0 0 0 3547 0.0569658 -0.788439 1.9742 0.0427986 -0.00443378 -0.00452057 1 11236
-0.00225 0 0 0 3547 0.0381165 -0.770737 2.07694 0.0490441 -0.00428319 -0.00659916 1 11240
-0.0021 0 0 0 3548 0.0402412 -0.885849 2.13122 0.0542178 -0.00302055 -0.00905727 1 11244
-0.00225 0 0 0 3547 0.0656853 -0.796352 2.13633 0.0438516 -0.00359216 -0.00576265 1 11248
-0.00225 0 0 0 3547 0.0295477 -0.803421 2.04188 0.0513477 -0.00133615 -0.00617693 1 11252
-0.00225 0 0 0 3547 -0.0397243 -0.915092 2.2117 0.0542245 -0.000116006 -0.0108722 1 11256
-0.00225 0 0 0 3547 0.0154743 -0.799152 2.02712 0.0442489 -0.000353463 -0.00455402 1 11260
-0.00225 0 0 0 3547 -0.0297728 -0.837406 2.03506 0.051581 3.34531e-05 -0.00599857 1 11264
-0.0021 0 0 0 3548 -0.0429277 -0.881441 2.11943 0.0534033 0.00210218 -0.00872296 1 11268
-0.0021 0 0 0 3548 0.0076952 -0.790493 1.84465 0.0468438 0.00132144 -0.00431469 1 11272
-0.00225 0 0 0 3547 -0.0208349 -0.770679 1.62574 0.0525713 0.00307415 -0.00501476 1 11276
-0.00225 0 0 0 3547 -0.0281563 -0.804699 1.67618 0.0519367 0.00558957 -0.00818799 1 11280
-0.00225 0 0 0 3547 0.0627985 -0.79534 1.48457 0.0480105 0.00435534 -0.00488853 1 11284
-0.0021 0 0 0 3548 -0.0769958 -0.771454 1.41034 0.0537485 0.00465377 -0.00261685 1 11288
-0.0021 0 0 0 3548 -0.0379658 -0.893127 1.45925 0.0542458 0.00465168 -0.00670426 1 11292
-0.0021 0 0 0 3548 0.00979519 -0.745625 1.50549 0.0484118 0.00512902 -0.00447728 1 11296
-0.00225 0 0 0 3547 -0.0210075 -0.757906 1.35281 0.0539973 0.00396063 -0.00141583 1 11300
0 0 0 0 3547 -0.111018 -0.783121 1.35947 0.0542456 0.0062997 -0.00618032 1 11304
-0.00225 0 0 0 3547 0.0142679 -0.735622 1.09699 0.0502687 0.00563932 -0.00388207 1 11308
-0.00225 0 0 0 3547 -0.0326557 -0.694237 1.01739 0.0538226 0.00647841 -0.0019214 1 11312
-0.0021 0 0 0 3548 -0.0142164 -0.837746 0.948664 0.0505474 0.00763849 -0.0048013 1 11317
-0.00225 0 0 0 3547 -0.0334339 -0.747314 0.828072 0.0493305 0.00513067 -0.00194253 1 11322
-0.0021 0 0 0 3548 -0.0373516 -0.767771 0.973501 0.0572078 0.00520032 -0.00399581 1 11326
-0.0021 0 0 0 3548 0.0322008 -0.786833 0.939707 0.0497196 0.00784281 -0.00380883 1 11330
-0.0021 0 0 0 3548 -0.0452662 -0.738802 0.770466 0.0515466 0.00489394 0.00170217 1 11334
-0.00225 0 0 0 3547 -0.0394201 -0.779873 0.713022 0.0564153 0.00619379 -0.00181454 1 11338
-0.00225 0 0 0 3547 0.037405 -0.831598 0.749821 0.0483098 0.00812405 -0.00314227 1 11342
-0.00225 0 0 0 3547 -0.00602341 -0.676445 0.518787 0.0499438 0.00643975 0.00159912 1 11346
-0.0021 0 0 0 3548 0.043211 -0.79567 0.473835 0.056529 0.00469578 -0.00151356 1 11350
0 0 0 0 3547 0.106795 -0.759834 0.497334 0.0492414 0.00839325 -0.00260238 1 11354
-0.00225 0 0 0 3547 0.0238199 -0.719681 0.267576 0.0511097 0.00448985 0.00204276 1 11358
-0.00225 0 0 0 3547 0.00252056 -0.760962 0.345978 0.0565503 0.00490257 0.000166163 1 11362
-0.00225 0 0 0 3547 0.0804272 -0.791395 0.201782 0.0496995 0.00820365 -0.00119667 1 11366
-0.00225 0 0 0 3547 -0.0177774 -0.609333 0.00901604 0.0513587 0.00491279 0.0016686 1 11370
-0.00225 0 0 0 3547 0.00332642 -0.739326 -0.050108 0.0580034 0.00499858 0.00133346 1 11374
-0.0021 0 0 0 3548 0.0461626 -0.757383 0.0462933 0.0504183 0.00834095 -0.00208776 1 11378
-0.00225 0 0 0 3547 0.0118065 -0.668272 -0.212669 0.0516734 0.00562115 0.00221817 1 11382
-0.0021 0 0 0 3548 -0.0290442 -0.754028 -0.132938 0.057636 0.00467503 0.00106011 1 11387
0 0 0 0 3548 0.112441 -0.710052 -0.201012 0.0501171 0.00809109 -0.00128143 1 11391
-0.00225 0 0 0 3547 0.0938044 -0.658356 -0.369877 0.0537863 0.00643639 0.00276136 1 11395
-0.00225 0 0 0 3547 -0.0219889 -0.700636 -0.419796 0.056273 0.00474567 0.00319672 1 11399
-0.0021 0 0 0 3548 0.0699892 -0.729431 -0.353846 0.050218 0.00754983 -0.00178033 1 11403
-0.00225 0 0 0 3547 0.0366001 -0.631622 -0.465172 0.0522209 0.0076866 0.00320703 1 11407
-0.00225 0 0 0 3547 -0.0190477 -0.711571 -0.503677 0.0553558 0.00494632 0.00407358 1 11411
-0.00225 0 0 0 3547 0.0905352 -0.691252 -0.481775 0.0505211 0.00884681 -0.00127938 1 11415
-0.00225 0 0 0 3547 0.0845718 -0.626535 -0.516975 0.0558008 0.0080657 0.00293355 1 11420
-0.00225 0 0 0 3547 -0.0456486 -0.676699 -0.781487 0.0532435 0.0051278 0.00349122 1 11424
-0.00225 0 0 0 3547 0.0785742 -0.693813 -0.808655 0.0517188 0.0073435 -0.00137366 1 11428
0 0 0 0 3548 0.124072 -0.596231 -0.844912 0.0567657 0.00863882 0.00245515 1 11432
-0.0021 0 0 0 3548 -0.0292521 -0.639145 -0.999928 0.0545398 0.00786787 0.00383581 1 11436
-0.00225 0 0 0 3547 0.0866604 -0.702892 -1.09161 0.0532521 0.00938664 -0.00131921 1 11440
-0.00225 0 0 0 3547 0.0997477 -0.625242 -1.00011 0.0564839 0.00996725 0.000606105 1 11444
-0.0021 0 0 0 3548 -0.0536108 -0.644081 -1.20379 0.0547013 0.00874303 0.0035983 1 11448
-0.0021 0 0 0 3548 0.0596142 -0.666519 -1.18652 0.0544453 0.00882152 -0.00195363 1 11452
0 0 0 0 3547 0.122293 -0.560429 -1.18241 0.0568794 0.0115533 -0.000678241 1 11456
-0.00225 0 0 0 3547 -0.00349426 -0.619942 -1.27166 0.0547581 0.010121 0.00294346 1 11460
-0.0021 0 0 0 3548 0.059207 -0.650978 -1.23152 0.0556201 0.0100957 -0.0021653 1 11464
0 0 0 0 3548 0.102296 -0.573566 -1.14055 0.057431 0.0115334 -0.00122105 1 11468
-0.00225 0 0 0 3547 -0.0751219 -0.561588 -1.27909 0.05471 0.0111134 0.00378661 1 11472
-0.00225 0 0 0 3547 0.025897 -0.648954 -1.30481 0.0548859 0.0109888 -0.0018944 1 11476
0 0 0 0 3547 0.154147 -0.611492 -1.13388 0.0556616 0.0127503 -0.00171757 1 11480
-0.00225 0 0 0 3547 0.00446796 -0.5763 -1.25286 0.0548968 0.0116169 0.00356922 1 11484
-0.00225 0 0 0 3547 0.024168 -0.635975 -1.21911 0.0554572 0.0122067 -0.000824034 1 11488
0 0 0 0 3547 0.121394 -0.611284 -1.1935 0.0564121 0.0134099 -0.00083749 1 11492
-0.00225 0 0 0 3547 -0.0208864 -0.594633 -1.23371 0.0548353 0.0104328 0.00470878 1 11496
-0.00225 0 0 0 3547 0.0231791 -0.63649 -1.26581 0.0550656 0.0117656 -0.000720829 1 11500
0 0 0 0 3547 0.130352 -0.55447 -0.9209 0.0555055 0.0144871 -0.00259276 1 11504
-0.00225 0 0 0 3547 0.00481033 -0.620083 -1.11587 0.0549383 0.0127542 0.00593404 1 11508
-0.0021 0 0 0 3548 0.0567465 -0.658413 -0.913363 0.0561904 0.0121825 -0.000841305 1 11512
0 0 0 0 3548 0.164012 -0.553286 -0.800529 0.0545292 0.0159192 -0.00273827 1 11516
-0.0021 0 0 0 3548 -0.0298147 -0.642418 -0.760857 0.0574679 0.0115706 0.00654912 1 11520
-0.0021 0 0 0 3548 0.0558586 -0.661596 -0.502035 0.0538954 0.0135904 -0.000785932 1 11524
0 0 0 0 3548 0.226379 -0.652355 -0.182156 0.0532658 0.0143354 -0.000472754 1 11528
-0.0021 0 0 0 3548 -0.0452232 -0.716957 -0.0933037 0.0532157 0.0114366 0.00907093 1 11532
-0.00225 0 0 0 3547 0.0664854 -0.755495 0.0794449 0.0535618 0.0133407 -0.000979111 1 11536
0 0 0 0 3548 0.111864 -0.66526 0.153883 0.0559397 0.0135987 0.00120497 1 11540
-0.0021 0 0 0 3548 -0.0219202 -0.710131 -0.00906181 0.0526947 0.0105145 0.00788876 1 11544
-0.0021 0 0 0 3548 0.02209 -0.667229 -0.0220585 0.0526158 0.0134632 -0.0019315 1 11548
-0.0021 0 0 0 3548 0.0699244 -0.651514 -0.0498257 0.0564415 0.0148157 0.00206788 1 11552
-0.00225 0 0 0 3547 -0.0254221 -0.673344 -0.0822945 0.0536282 0.0136682 0.00711191 1 11556
-0.00225 0 0 0 3547 0.0594225 -0.744959 -0.176168 0.0517373 0.0151869 -0.000701308 1 11561
0 0 0 0 3548 0.119358 -0.654707 0.0569344 0.0595759 0.0161454 -0.000250757 1 11565
-0.00225 0 0 0 3547 -0.0230713 -0.748135 -0.0893574 0.0522312 0.0142552 0.00870994 1 11569
-0.0021 0 0 0 3548 0.00289726 -0.743067 0.0699768 0.0510865 0.0146569 -0.000243559 1 11573
-0.0021 0 0 0 3548 0.0568171 -0.67704 0.157787 0.0618007 0.0180457 0.00174688 1 11577
-0.0021 0 0 0 3548 -0.0410566 -0.709339 0.0506535 0.0495272 0.0162435 0.00520472 1 11581
-0.0021 0 0 0 3548 0.000430107 -0.717089 0.0978966 0.0504495 0.0171974 -0.00105387 1 11585
-0.0021 0 0 0 3548 0.00350666 -0.721848 0.219139 0.060796 0.0180031 0.000690073 1 11589
-0.0021 0 0 0 3548 -0.0473213 -0.709328 0.0622139 0.0497949 0.0180963 0.0060095 1 11593
-0.0021 0 0 0 3548 -0.0428143 -0.757528 0.0824966 0.0490491 0.0166165 -0.00168762 1 11597
-0.0021 0 0 0 3548 0.0392761 -0.683079 0.175282 0.0608076 0.0192764 0.00123733 1 11601
-0.0021 0 0 0 3548 0.0216007 -0.739439 0.0589275 0.0528381 0.0187104 0.00670721 1 11605
-0.0021 0 0 0 3548 -0.052186 -0.709976 0.130239 0.0492014 0.0193921 -0.000642762 1 11609
0 0 0 0 3548 0.10417 -0.759323 0.206465 0.0614651 0.0208719 -0.000748724 1 11613
-0.0021 0 0 0 3548 -0.0574923 -0.721548 0.144949 0.0512903 0.0184548 0.00700322 1 11617
-0.0021 0 0 0 3548 -0.0440779 -0.667784 0.076767 0.0487531 0.0177422 -0.000362441 1 11621
-0.0021 0 0 0 3548 0.0683575 -0.682705 0.195581 0.0608289 0.0221632 -0.00112405 1 11625
-0.0021 0 0 0 3548 -0.0315514 -0.73547 0.032259 0.0534469 0.0199413 0.00709634 1 11629
-0.0021 0 0 0 3548 -0.082571 -0.714825 0.104626 0.0491518 0.0189416 -0.000790149 1 11633
-0.0021 0 0 0 3548 0.0457735 -0.725979 0.184631 0.0607635 0.0227043 -0.000313401 1 11637
-0.0021 0 0 0 3548 -0.0504122 -0.748631 0.0595417 0.053128 0.0189991 0.00783628 1 11641
-0.0021 0 0 0 3548 -0.0481348 -0.663824 -0.0590115 0.0485867 0.0198501 0.000308901 1 11645
0 0 0 0 3548 0.13165 -0.713612 0.209684 0.059422 0.0215425 -0.0012905 1 11649
-0.0021 0 0 0 3548 -0.0183296 -0.710911 0.0249882 0.0542179 0.0196843 0.00976005 1 11653
-0.0021 0 0 0 3548 -0.0503235 -0.688442 0.0331573 0.0508571 0.0185392 0.000309005 1 11657
-0.0021 0 0 0 3548 0.0588331 -0.700491 0.200884 0.0593444 0.0230183 4.15593e-05 1 11661
-0.0021 0 0 0 3548 -0.0135956 -0.762947 -0.0125618 0.0541152 0.0167359 0.00921217 1 11665
-0.0021 0 0 0 3548 -0.0620518 -0.609324 0.00790977 0.0493042 0.0182597 0.000513181 1 11669
0 0 0 0 3548 0.120255 -0.739262 0.121176 0.0591207 0.021778 -0.000394866 1 11672
-0.0021 0 0 0 3548 0.00517654 -0.723991 -0.0368538 0.0536718 0.0185573 0.0091771 1 11677
-0.0021 0 0 0 3548 0.00429535 -0.709026 -0.106232 0.0490866 0.0174423 0.001243 1 11680
0 0 0 0 3548 0.129917 -0.739271 0.167292 0.0593085 0.0216647 -0.00154963 1 11684
-0.0021 0 0 0 3548 0.0122938 -0.769699 -0.0816612 0.0531914 0.0167704 0.00883044 1 11688
-0.0021 0 0 0 3548 -0.0399961 -0.671352 -0.119341 0.0480145 0.0158434 0.00204289 1 11693
-0.0021 0 0 0 3548 0.0676565 -0.720032 -0.0145168 0.057425 0.0185955 0.000334799 1 11697
-0.0021 0 0 0 3548 0.085166 -0.723478 -0.143124 0.0533 0.0169489 0.00713991 1 11702
-0.0021 0 0 0 3548 0.0213928 -0.673145 -0.0949936 0.0485024 0.0164564 -0.00181264 1 11706
-0.0021 0 0 0 3548 0.0755529 -0.7565 -0.00763512 0.0573698 0.0178595 0.000265732 1 11710
-0.0021 0 0 0 3548 0.0427961 -0.713011 -0.111565 0.0528629 0.0161696 0.0064438 1 11713
-0.0021 0 0 0 3548 0.0174427 -0.649757 -0.206339 0.0464265 0.0155965 -0.000138327 1 11717
0 0 0 0 3548 0.110684 -0.721909 -0.0612335 0.0569844 0.0179017 5.76973e-05 1 11721
-0.0021 0 0 0 3548 0.0956392 -0.717995 -0.141375 0.0527409 0.0160082 0.00569192 1 11725
-0.0021 0 0 0 3548 -0.0358553 -0.649719 -0.149439 0.0474323 0.0156907 0.000408784 1 11730
-0.0021 0 0 0 3548 0.046545 -0.743093 -0.106443 0.058087 0.0177735 -5.13792e-05 1 11733
-0.0021 0 0 0 3548 0.0819988 -0.691786 -0.22921 0.0521626 0.0155169 0.00599374 1 11737
-0.0021 0 0 0 3548 -0.0355558 -0.633221 -0.241123 0.0468748 0.015136 0.00032112 1 11741
-0.0021 0 0 0 3548 0.0933189 -0.730099 -0.125311 0.0581701 0.0174666 -0.000686213 1 11745
-0.00195 0 0 0 3549 0.0939465 -0.675117 -0.109747 0.0524014 0.0160919 0.00517404 1 11749
-0.0021 0 0 0 3548 0.0033989 -0.684959 -0.259382 0.0472714 0.0155374 0.00124583 1 11753
-0.0021 0 0 0 3548 0.0372572 -0.756439 0.00394821 0.0582371 0.0177806 -0.000638589 1 11757
-0.0021 0 0 0 3548 0.0823774 -0.719362 -0.173588 0.0516087 0.0157037 0.00586151 1 11761
-0.0021 0 0 0 3548 -0.0271072 -0.630512 -0.121269 0.0457678 0.014133 0.00158119 1 11765
-0.0021 0 0 0 3548 0.0916138 -0.73838 -0.0734558 0.0584699 0.0177025 -0.000472113 1 11770
-0.0021 0 0 0 3548 0.0977621 -0.70122 -0.0794621 0.0527962 0.0149671 0.00399213 1 11773
-0.0021 0 0 0 3548 0.00157642 -0.628492 -0.201059 0.0465937 0.0156771 0.00253072 1 11777
-0.0021 0 0 0 3548 0.049427 -0.778196 -0.00529289 0.0595156 0.0162301 -0.00126861 1 11781
-0.0021 0 0 0 3548 0.0390568 -0.678684 -0.123768 0.0518812 0.0158808 0.00487126 1 11785
-0.0021 0 0 0 3548 -0.0288992 -0.684319 -0.202551 0.0456834 0.0148458 0.00237903 1 11789
-0.0021 0 0 0 3548 0.0423288 -0.736702 -0.0248127 0.0570469 0.0180225 -0.00168368 1 11793
0 0 0 0 3548 0.136634 -0.745125 -0.128878 0.0519409 0.0152471 0.00280161 1 11797
-0.0021 0 0 0 3548 -0.0186787 -0.633322 -0.171421 0.0465792 0.0154791 0.00288704 1 11801
-0.0021 0 0 0 3548 0.0730314 -0.826012 -0.0304852 0.0584136 0.0163018 -0.00118741 1 11805
-0.0021 0 0 0 3548 0.0650949 -0.707338 -0.0962906 0.0512017 0.0153763 0.00290823 1 11809
-0.0021 0 0 0 3548 0.00525856 -0.634499 -0.278498 0.0465274 0.0138652 0.00366925 1 11813
-0.0021 0 0 0 3548 0.0236282 -0.70293 -0.0571251 0.0584717 0.0168796 -0.00163367 1 11817
-0.0021 0 0 0 3548 0.085331 -0.710449 -0.16151 0.0518357 0.0154871 0.00266507 1 11821
-0.0021 0 0 0 3548 -0.0141668 -0.651304 -0.144461 0.0475081 0.0142912 0.00279188 1 11825
-0.0021 0 0 0 3548 0.0308971 -0.747561 -0.0625954 0.0593594 0.0160454 -0.00118385 1 11829
-0.0021 0 0 0 3548 0.0653238 -0.711712 -0.149267 0.0515449 0.0152728 0.00181258 1 11833
-0.0021 0 0 0 3548 0.0110025 -0.6674 -0.282024 0.0459458 0.0148348 0.0043626 1 11837
-0.0021 0 0 0 3548 0.0463972 -0.734699 -0.0725098 0.0578243 0.0151527 3.59267e-05 1 11842
-0.00195 0 0 0 3549 0.0870657 -0.642532 -0.131735 0.0513985 0.0155667 0.00286295 1 11846
-0.0021 0 0 0 3548 0.0478764 -0.699245 -0.204098 0.0503706 0.0138361 0.001958 1 11850
-0.0021 0 0 0 3548 -0.0146971 -0.725563 -0.056469 0.0578618 0.015591 -0.000194877 1 11854
-0.0021 0 0 0 3548 0.0506811 -0.680702 -0.133221 0.0502248 0.0150687 0.00242805 1 11858
-0.0021 0 0 0 3548 0.0375271 -0.663374 -0.160122 0.0499666 0.0149437 0.00231941 1 11862
-0.0021 0 0 0 3548 0.0545273 -0.751987 -0.0939789 0.0570149 0.0147866 -0.000344366 1 11866
-0.0021 0 0 0 3548 0.0859089 -0.681107 -0.0286026 0.0500481 0.0149541 0.0021783 1 11870
-0.0021 0 0 0 3548 0.0367708 -0.688141 -0.16037 0.0504798 0.0142469 0.00342983 1 11874
-0.0021 0 0 0 3548 -0.0133219 -0.711048 -0.0812149 0.057112 0.0152177 -0.000236288 1 11879
-0.0021 0 0 0 3548 0.0756865 -0.660942 -0.104599 0.0504102 0.0138621 0.00208944 1 11882
-0.0021 0 0 0 3548 0.0707378 -0.673483 -0.110502 0.0513231 0.0139228 0.0024339 1 11886
-0.0021 0 0 0 3548 0.0276918 -0.735109 -0.077898 0.0575078 0.0155033 -0.000577793 1 11890
-0.0021 0 0 0 3548 0.0623541 -0.705406 -0.0332184 0.0499557 0.0145816 0.00167584 1 11894
-0.0021 0 0 0 3548 0.0466671 -0.715816 -0.133808 0.051169 0.0147519 0.00389031 1 11898
-0.0021 0 0 0 3548 0.00186443 -0.754013 0.00104141 0.0559667 0.0141865 -0.000849709 1 11902
-0.0021 0 0 0 3548 0.0948858 -0.659847 -0.00704765 0.0485103 0.0137633 0.00128953 1 11906
-0.0021 0 0 0 3548 0.0978794 -0.682697 -0.124725 0.0512185 0.01361 0.00362314 1 11910
-0.0021 0 0 0 3548 0.0463753 -0.743336 -0.0350418 0.0566553 0.014443 -0.000381187 1 11914
0 0 0 0 3548 0.103281 -0.661999 -0.0561638 0.0499049 0.0133467 0.00111522 1 11918
-0.0021 0 0 0 3548 0.0606527 -0.698519 -0.119614 0.0516254 0.0145985 0.00316694 1 11922
-0.0021 0 0 0 3548 -0.0146523 -0.753082 -0.0514374 0.0552126 0.0132729 -0.000309289 1 11926
-0.0021 0 0 0 3548 0.0643177 -0.646608 -0.0837574 0.0484408 0.0140981 0.00052169 1 11930
-0.0021 0 0 0 3548 0.0874472 -0.732777 -0.150305 0.0514307 0.0137763 0.00314458 1 11934
-0.0021 0 0 0 3548 0.0190725 -0.737329 0.00762558 0.0556494 0.0137965 -0.000627026 1 11938
0 0 0 0 3548 0.107462 -0.698601 -0.0164871 0.0487099 0.0138462 0.000491977 1 11942
-0.0021 0 0 0 3548 0.0991545 -0.712219 -0.086628 0.0515755 0.0138492 0.00369489 1 11946
-0.0021 0 0 0 3548 -0.0283403 -0.739225 -0.0793037 0.0552953 0.0126133 0.000360236 1 11950
