stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
0 0 0 0 3539 -0.214295 -0.102709 -0.168705 0.00622332 -0.00623714 0.0041776 1 65
0 0 0 0 3538 -0.20251 -0.0740395 -0.198755 0.00630689 -0.00823896 0.00642303 1 67
0 0 0 0 3538 0.0200329 0.0989761 -0.16337 -0.00855565 -0.00566143 0.00132523 1 70
0 0 0 0 3539 0.00733185 0.0959091 -0.114153 -0.00923157 -0.00703587 -0.000204384 1 72
0 0 0 0 3538 0.0734673 0.0862827 -0.0972481 -0.00342309 -0.00423115 -0.000256047 1 74
0 0 0 0 3539 -0.0157833 0.0497303 -0.109024 0.000680566 -0.00271489 -0.000141427 1 76
0 0 0 0 3539 -0.0494928 -0.0210228 -0.189056 0.00681567 -0.00805309 0.00390288 1 78
0 0 0 0 3539 -0.00178432 0.0340176 -0.29427 0.00143707 -0.00870423 0.00468376 1 80
0 0 0 0 3538 0.00693703 0.0879993 -0.148956 -0.0082463 -0.0045315 0.00278296 1 82
0 0 0 0 3538 0.000779152 0.0691891 -0.131458 -0.00742054 -0.00629914 0.00039047 1 84
0 0 0 0 3538 0.0466604 0.0970345 -0.0205002 -0.00497031 -0.0048549 -0.00097461 1 86
0 0 0 0 3538 0.0262098 0.0616817 -0.116457 -0.000852823 -0.00143353 0.000368014 1 88
0 0 0 0 3539 -0.0252323 -0.00841331 -0.154009 0.00587285 -0.00702147 0.0023715 1 90
0 0 0 0 3538 -0.0133448 0.0413666 -0.183191 0.00568819 -0.00845363 0.00504595 1 92
0 0 0 0 3539 0.00170612 0.0823898 -0.202719 -0.00610816 -0.00528321 0.0035207 1 94
0 0 0 0 3538 0.0244522 0.0891838 -0.0646458 -0.0075537 -0.0059985 -0.000223458 1 96
0 0 0 0 3538 -0.0977058 -0.0276546 0.0238323 -0.00321245 -0.00260626 8.71569e-05 1 99
0 0 0 0 3539 -0.0186939 0.0185204 -0.0629959 0.00504148 -0.00631285 0.000666887 1 102
0 0 0 0 3539 -0.0724106 0.00927544 -0.186296 0.00764132 -0.00723321 0.00551412 1 104
0 0 0 0 3538 0.0279427 0.0344143 -0.271116 -0.00409532 -0.00629046 0.00343163 1 106
0 0 0 0 3538 0.00157738 0.0953693 -0.124929 -0.00832832 -0.00632078 0.000809148 1 108
0 0 0 0 3538 -0.0151415 0.108992 -0.131222 -0.00827575 -0.00680489 -0.000635982 1 110
0 0 0 0 3538 0.0536613 0.0512867 -0.13098 -0.00404716 -0.00269106 -0.00043124 1 112
0 0 0 0 3539 -0.16264 -0.0834064 -0.124441 0.00680649 -0.00655835 0.00344256 1 115
0 0 0 0 3538 -0.0501089 0.0439091 -0.347046 -0.00214601 -0.00886282 0.00456564 1 118
0 0 0 0 3538 -0.0650311 0.0790424 -0.167521 -0.00975907 -0.00635657 0.00203519 1 120
0 0 0 0 3539 -0.0961647 0.0551987 -0.127451 -0.00996256 -0.00709058 0.000659794 1 122
0 0 0 0 3538 -0.0164337 0.0366745 -0.0985928 -0.00473166 -0.00425069 0.000120699 1 124
0 0 0 0 3538 -0.116679 -0.00178146 -0.0828876 -0.00129461 -0.00302348 0.00115442 1 126
0 0 0 0 3539 -0.158322 -0.0566921 -0.220572 0.00512993 -0.00855669 0.00468925 1 128
0 0 0 0 3538 -0.147608 -0.00466919 -0.256758 0.000893831 -0.00877523 0.00554036 1 130
0 0 0 0 3539 -0.10873 0.00402641 -0.212872 -0.010162 -0.00623142 0.00385542 1 132
0 0 0 0 3539 -0.107748 0.0189552 -0.103613 -0.00910115 -0.00736169 0.00148705 1 134
0 0 0 0 3538 -0.150286 0.0150318 0.00860023 -0.00514257 -0.00398155 -5.81592e-05 1 136
0 0 0 0 3539 -0.12162 -0.054039 -0.211212 -0.00374842 -0.00276898 0.00152615 1 138
0 0 0 0 3538 -0.1931 -0.0613976 -0.151613 0.00517631 -0.00748093 0.00345385 1 140
0 0 0 0 3539 -0.206253 -0.104776 -0.289557 0.00370932 -0.00764244 0.0059375 1 142
0 0 0 0 3538 -0.0968561 -0.0531216 -0.192812 -0.00643289 -0.00630905 0.00355312 1 144
0 0 0 0 3538 -0.142143 -0.00372124 -0.0917416 -0.00643229 -0.00518644 0.00139897 1 146
0 0 0 0 3539 -0.152897 -0.049696 -0.0991535 -0.00704646 -0.00456934 0.000580221 1 148
0 0 0 0 3538 -0.042984 -0.0337467 -0.0677319 -0.00257683 -0.00282142 0.000778258 1 150
0 0 0 0 3539 -0.190166 -0.0834789 -0.113003 0.00511754 -0.00411129 0.00272103 1 152
0 0 0 0 3538 -0.198596 -0.114389 -0.164324 0.00682664 -0.00675602 0.00590576 1 154
0 0 0 0 3538 -0.118065 -0.0276814 -0.213671 -0.00118196 -0.00675441 0.00471413 1 156
0 0 0 0 3539 -0.0154228 0.123125 -0.166765 -0.00858796 -0.00740933 0.000252888 1 159
0 0 0 0 3538 -0.0445881 0.0346546 -0.0675907 -0.00618696 -0.00393604 -0.00043726 1 161
0 0 0 0 3538 0.00773335 0.0189495 -0.21312 -0.00362432 -0.00362869 0.000655219 1 163
0 0 0 0 3538 -0.138411 -0.057148 -0.0872822 0.00867438 -0.00656229 0.00567433 1 166
0 0 0 0 3539 -0.06248 0.0131702 -0.19326 0.00236404 -0.00684793 0.0046204 1 168
0 0 0 0 3538 -0.0194197 0.0153065 -0.105154 -0.00663126 -0.00460374 0.00177851 1 170
0 0 0 0 3539 -0.0175638 0.100489 -0.0960655 -0.00618792 -0.00615197 0.000574842 1 172
0 0 0 0 3539 -0.00346851 0.0420589 0.0286465 -0.00198078 -0.00145316 -0.000692829 1 174
0 0 0 0 3539 0.0188398 -0.00416756 -0.15258 0.00113058 -0.00321581 0.000487342 1 176
0 0 0 0 3539 -0.103186 0.0299397 -0.131809 0.00749588 -0.0060505 0.00322521 1 178
0 0 0 0 3538 -0.00571823 0.012928 -0.295359 0.00221252 -0.00792446 0.00462709 1 180
0 0 0 0 3539 0.0381861 0.083662 -0.21073 -0.00821185 -0.00768638 0.00187872 1 182
0 0 0 0 3538 -0.0190115 0.0988712 -0.128902 -0.00722325 -0.00574888 0.000757605 1 184
0 0 0 0 3538 0.0244846 0.0578384 -0.0620823 -0.00685406 -0.00565903 -0.000212714 1 186
0 0 0 0 3539 -0.0370579 0.0598145 -0.158434 -0.00230777 -0.00331689 0.000546336 1 188
0 0 0 0 3538 -0.10695 -0.0294571 -0.198839 0.00310373 -0.00720377 0.00335588 1 190
0 0 0 0 3538 -0.11486 -0.0256691 -0.262867 0.00184631 -0.00925845 0.00503725 1 192
0 0 0 0 3539 -0.115323 0.00741768 -0.276964 -0.00553215 -0.00744746 0.00319254 1 194
0 0 0 0 3538 -0.0724211 -0.00156593 -0.199167 -0.00813365 -0.00662477 0.00168817 1 196
0 0 0 0 3538 -0.101972 0.0446548 -0.104259 -0.00804377 -0.00620938 0.000797421 1 198
0 0 0 0 3538 -0.121584 -0.0552464 -0.100941 -0.00390697 -0.00205589 0.0010048 1 200
0 0 0 0 3538 -0.131246 -0.0807915 -0.143518 0.00199783 -0.00613966 0.00236996 1 202
0 0 0 0 3538 -0.0370922 0.0697803 -0.28776 0.00245941 -0.00792385 0.00431103 1 205
0 0 0 0 3539 -0.0308599 0.0525646 -0.233704 -0.00677979 -0.00621776 0.00203979 1 207
0 0 0 0 3539 0.000995636 0.0655937 -0.15523 -0.00779927 -0.00638503 0.000499591 1 209
0 0 0 0 3539 -0.0284891 0.086853 -0.10878 -0.00645959 -0.00537069 0.000108778 1 211
0 0 0 0 3539 -0.0423088 -0.00954819 -0.125851 -0.0041846 -0.00295879 0.000313893 1 213
0 0 0 0 3538 -0.107405 -0.0452709 -0.105511 0.00798213 -0.00482278 0.00487676 1 216
0 0 0 0 3539 -0.0487013 0.00145531 -0.212587 0.00382435 -0.00733428 0.00420582 1 218
0 0 0 0 3539 -0.0284634 0.0379353 -0.0752163 -0.00529552 -0.00537885 0.00170979 1 220
0 0 0 0 3539 0.0364676 0.0705624 -0.130728 -0.00700498 -0.00542773 0.000788793 1 222
0 0 0 0 3538 0.0227537 0.0952072 0.0242176 -0.00321782 -0.00295122 -0.000506088 1 224
0 0 0 0 3539 -0.0152493 0.0260353 -0.144953 -0.000504017 -0.0028925 0.000756368 1 226
0 0 0 0 3538 0.00623322 0.0149441 -0.206879 0.00527835 -0.00685643 0.00283842 1 228
0 0 0 0 3538 -0.0642643 0.0379753 -0.270334 0.00258541 -0.00640912 0.00504036 1 230
0 0 0 0 3538 0.0034771 0.0288715 -0.181219 -0.00718379 -0.00816411 0.00256066 1 232
0 0 0 0 3538 -0.0317869 0.0690422 -0.169601 -0.00699544 -0.00677002 0.00117247 1 234
0 0 0 0 3538 -0.0249062 0.0557404 -0.118828 -0.00763607 -0.00492878 0.000430703 1 236
0 0 0 0 3538 -0.0486784 0.0245171 -0.135006 -0.00403094 -0.00457714 0.00134522 1 238
0 0 0 0 3538 -0.167802 -0.047121 -0.264418 0.00220072 -0.0064747 0.00270686 1 240
0 0 0 0 3539 -0.164124 -0.067461 -0.270666 0.0026958 -0.00766151 0.00555785 1 242
0 0 0 0 3538 -0.144295 -0.0052433 -0.283726 -0.00339568 -0.0074646 0.0035769 1 244
0 0 0 0 3538 -0.170767 -0.04006 -0.166027 -0.00562608 -0.00521326 0.00233728 1 246
0 0 0 0 3539 -0.0942936 0.0155163 -0.0388107 -0.00718892 -0.00575183 0.00109081 1 248
0 0 0 0 3539 -0.127185 -0.00616264 -0.00498962 -0.00230372 -0.00084161 0.00148684 1 250
0 0 0 0 3539 -0.13883 -0.0912457 -0.0616798 0.00217414 -0.00351489 0.00192401 1 252
0 0 0 0 3538 -0.15677 -0.0563164 -0.174988 0.0087018 -0.00490884 0.00592007 1 254
0 0 0 0 3538 -0.107058 -0.0174084 -0.138033 0.00166893 -0.00560248 0.00355099 1 256
0 0 0 0 3538 -0.0602942 0.0370426 -0.114521 -0.00427651 -0.00578376 0.00225879 1 258
0 0 0 0 3539 0.00627804 0.0573349 -0.0523701 -0.005656 -0.0047301 0.000876784 1 260
0 0 0 0 3538 0.0365543 0.0285625 -0.0213661 -0.00344014 -0.00222506 0.000385821 1 262
0 0 0 0 3538 -0.00159836 0.0616016 -0.132986 0.000477672 -0.00451655 0.000520378 1 264
0 0 0 0 3539 -0.0577202 -0.00468063 -0.128044 0.00548613 -0.00602057 0.00387692 1 266
0 0 0 0 3538 0.0316048 0.0302677 -0.280579 0.00176263 -0.00780104 0.00372502 1 268
0 0 0 0 3539 -0.0641727 0.0880451 -0.154501 -0.0065794 -0.00675694 0.00172651 1 270
0 0 0 0 3539 0.0109854 0.0527859 -0.117455 -0.0082804 -0.0074379 0.00118537 1 272
0 0 0 0 3538 0.0182199 0.0570126 -0.0674686 -0.00586164 -0.00471295 -0.000294134 1 274
0 0 0 0 3538 -0.107226 0.016367 -0.0337105 0.00279498 -0.00377659 0.000930607 1 277
0 0 0 0 3539 -0.116976 -0.0336685 -0.199469 0.00647616 -0.00489433 0.00482842 1 279
0 0 0 0 3539 -0.002038 0.019556 -0.14484 0.00284255 -0.00662435 0.00343469 1 281
0 0 0 0 3539 -0.036273 0.0611095 -0.173941 -0.00522053 -0.00506803 0.00228453 1 283
0 0 0 0 3539 0.0483809 0.0971622 -0.0420532 -0.00785565 -0.00641932 0.000804961 1 285
0 0 0 0 3538 -0.0967216 -0.0289021 -0.0519829 -0.00221717 -0.00280325 0.000829846 1 288
0 0 0 0 3538 -0.178982 -0.0446529 -0.103901 0.00378799 -0.00426697 0.00265022 1 290
0 0 0 0 3539 -0.155968 -0.0757637 -0.160358 0.00504518 -0.00500762 0.00555119 1 292
0 0 0 0 3538 -0.0854883 -0.00776291 -0.203939 0.00172746 -0.0071077 0.00407875 1 294
0 0 0 0 3538 -0.0778809 0.0156155 -0.05159 -0.00419688 -0.00390378 0.00252931 1 296
0 0 0 0 3538 0.0305939 0.111784 -0.0504227 -0.00617814 -0.00544691 0.000630394 1 298
0 0 0 0 3539 0.0126009 0.0427952 -0.0199909 -0.00214672 -0.00259232 0.000650376 1 300
0 0 0 0 3538 0.00399303 0.0352592 -0.108974 -0.000350237 -0.00423919 0.000691608 1 302
0 0 0 0 3538 -0.0651169 0.0546303 -0.226038 0.00581849 -0.00634127 0.00454065 1 304
0 0 0 0 3538 -0.100671 -0.00819206 -0.260489 0.000695705 -0.00674755 0.00318813 1 306
0 0 0 0 3539 -0.0271931 0.0456104 -0.225611 -0.00696659 -0.00759052 0.00271578 1 308
0 0 0 0 3539 -0.0368958 0.0741177 -0.120735 -0.00911283 -0.00611071 0.00157855 1 310
0 0 0 0 3538 -0.0351868 -0.0125256 -0.0857658 -0.00739574 -0.00507738 0.00113297 1 312
0 0 0 0 3538 -0.104582 -0.000734329 -0.133806 -0.00239825 -0.00424255 0.00108199 1 314
0 0 0 0 3538 -0.199239 -0.0302429 -0.225924 0.00371349 -0.00587416 0.00410073 1 316
0 0 0 0 3538 -0.179777 -0.0615311 -0.22016 0.0021081 -0.00774369 0.00539076 1 318
0 0 0 0 3538 -0.196843 -0.0354347 -0.178673 -0.00403702 -0.00682005 0.0032663 1 321
0 0 0 0 3539 0.0170727 0.123632 -0.106182 -0.00830686 -0.00460686 0.00125244 1 323
0 0 0 0 3538 -0.0712557 -0.0626507 -0.045332 -0.000732183 -0.00187601 0.00119582 1 326
0 0 0 0 3539 -0.0724516 -0.0397758 -0.0382614 0.00472009 -0.00535952 0.00179879 1 328
0 0 0 0 3539 -0.127323 -0.0407238 -0.16522 0.00576472 -0.00416908 0.00509973 1 330
0 0 0 0 3539 -0.0360727 0.00100708 -0.125277 -0.00117445 -0.00745202 0.00293623 1 332
0 0 0 0 3539 0.0069952 0.0675335 -0.110151 -0.00361574 -0.00502793 0.00203618 1 334
0 0 0 0 3539 0.0646935 0.096447 -0.0735397 -0.00746274 -0.00457798 -0.000474975 1 336
0 0 0 0 3538 0.0245895 0.0935326 -0.0596066 -0.00324774 -0.00403234 0.000830919 1 338
0 0 0 0 3538 -0.0797768 0.0244007 -0.123415 -0.000502706 -0.00557706 0.00104877 1 340
0 0 0 0 3539 -0.10043 0.00304985 -0.274223 0.00271225 -0.00655566 0.00460786 1 342
0 0 0 0 3538 -0.136741 0.00721359 -0.262774 -0.000578284 -0.00835968 0.00389944 1 344
0 0 0 0 3538 -0.135894 -0.00808907 -0.221317 -0.00679922 -0.00661308 0.003059 1 346
0 0 0 0 3538 -0.067667 0.0132275 -0.112764 -0.00774789 -0.00641526 0.00175396 1 348
0 0 0 0 3538 -0.125387 -0.0349541 0.00865936 -0.00534189 -0.00264046 0.00211662 1 350
0 0 0 0 3539 -0.135945 -0.0589714 -0.102762 -0.00136006 -0.0041657 0.00182839 1 352
0 0 0 0 3539 -0.203458 -0.0646782 -0.143757 0.00631392 -0.00424922 0.00433397 1 354
0 0 0 0 3538 -0.103312 -0.0586472 -0.19224 0.00397396 -0.00565215 0.00434504 1 356
0 0 0 0 3539 -0.0935135 0.0102959 -0.0997391 -0.00288737 -0.00606977 0.00188059 1 358
0 0 0 0 3539 -0.0442858 0.0176525 -0.0680866 -0.00563931 -0.0044081 0.00170033 1 360
0 0 0 0 3538 0.0666695 0.0805454 0.0265179 -0.0040592 -0.00382996 -2.08616e-06 1 362
0 0 0 0 3539 -0.0171041 0.0702858 -0.0850315 -0.000858665 -0.00214852 0.000917733 1 364
0 0 0 0 3539 -0.0424261 0.0468674 -0.156519 0.00348365 -0.00667693 0.00275213 1 366
0 0 0 0 3538 -0.0798464 0.032299 -0.236954 0.00439608 -0.00610925 0.00467539 1 368
0 0 0 0 3538 -0.107529 0.0284138 -0.264006 -0.00500691 -0.00851524 0.00274116 1 370
0 0 0 0 3538 -0.0540485 0.0660591 -0.192642 -0.00631499 -0.00726124 0.00195009 1 372
0 0 0 0 3538 -0.077713 0.0142174 -0.123991 -0.00802791 -0.00419576 0.000749871 1 374
0 0 0 0 3538 -0.102068 -0.0226212 -0.0914421 -0.00389659 -0.00340556 0.0015381 1 376
0 0 0 0 3539 -0.181438 -0.036459 -0.116335 0.00256979 -0.00525055 0.00264475 1 378
0 0 0 0 3539 -0.183844 -0.087286 -0.155859 0.0043087 -0.00518031 0.0054661 1 380
0 0 0 0 3539 -0.129929 -0.0218124 -0.194036 0.000952244 -0.00714578 0.00413863 1 381
0 0 0 0 3539 -0.0711212 -0.0139523 -0.0554638 -0.00391746 -0.00446498 0.00249726 1 384
0 0 0 0 3539 0.0382252 0.0933189 -0.0535946 -0.00588274 -0.00445363 0.000998169 1 386
0 0 0 0 3538 0.00981426 0.00945473 0.00309944 -0.00160146 -0.00198028 0.000626296 1 388
0 0 0 0 3539 0.0311337 0.0301456 -0.154984 -0.000229001 -0.00506828 0.000795305 1 390
0 0 0 0 3538 -0.0851612 0.0526829 -0.207233 0.0049988 -0.00556209 0.00412087 1 392
0 0 0 0 3538 -0.0574102 -0.00536346 -0.218071 0.000259638 -0.00797716 0.00352283 1 394
0 0 0 0 3539 -0.0140867 0.0539799 -0.20647 -0.00604093 -0.00842174 0.00207789 1 396
0 0 0 0 3539 -0.071619 0.0397396 -0.103189 -0.00904405 -0.0056709 0.00180042 1 398
0 0 0 0 3539 -0.0648527 -0.00946236 -0.0646477 -0.00663614 -0.00499827 0.00154744 1 400
0 0 0 0 3539 -0.171289 0.0065155 -0.0894146 -0.00253952 -0.00395525 0.00142516 1 402
0 0 0 0 3538 -0.164673 -0.0587196 -0.240486 0.00323951 -0.0059298 0.00432837 1 404
0 0 0 0 3538 -0.210027 -0.0401039 -0.146584 0.00433457 -0.00588769 0.00481634 1 406
0 0 0 0 3538 -0.0307817 0.0194111 -0.226295 -0.00108504 -0.00892395 0.0028576 1 407
0 0 0 0 3539 -0.0237188 -0.00334167 -0.0417004 -0.00449371 -0.00491157 0.00168124 1 410
0 0 0 0 3538 -0.0105047 0.0425396 0.0314751 -0.00454998 -0.00251631 0.00022237 1 412
0 0 0 0 3538 -0.0292301 0.0165653 0.039814 -0.00194609 -0.00279277 0.000800416 1 414
0 0 0 0 3538 -0.0422344 0.0469933 -0.083622 0.00426149 -0.00493366 0.00240433 1 416
0 0 0 0 3538 -0.162728 -0.0464535 -0.20644 0.00401127 -0.00553894 0.0051323 1 417
0 0 0 0 3539 -0.0189095 0.0656605 -0.27853 -0.00133455 -0.00926762 0.00266194 1 420
0 0 0 0 3539 -0.0324898 0.0486774 -0.226751 -0.00609684 -0.00581242 0.00200988 1 422
0 0 0 0 3539 -0.00637627 0.0677452 -0.101824 -0.00968981 -0.00530298 0.000703052 1 424
0 0 0 0 3539 -0.116425 0.023695 -0.0975533 -0.00455344 -0.00396343 0.00128865 1 426
0 0 0 0 3538 -0.158792 -0.0393009 -0.127237 -0.000880599 -0.00553124 0.00214221 1 428
0 0 0 0 3538 -0.0482388 0.00724983 -0.114927 0.00508702 -0.00426514 0.00260535 1 429
0 0 0 0 3539 -0.204686 -0.0674992 -0.135765 0.000730634 -0.00640742 0.00491267 1 431
0 0 0 0 3539 -0.0944872 -0.0380363 -0.150248 -0.00480545 -0.00604688 0.00331958 1 434
0 0 0 0 3539 0.00737572 0.0423298 -0.144026 -0.00795162 -0.00639698 0.0017525 1 435
0 0 0 0 3538 0.00761127 0.0541229 -0.0766716 -0.00806582 -0.00563933 0.000322744 1 437
0 0 0 0 3539 -0.115327 0.0187664 -0.108963 -0.00486743 -0.00383968 0.00164595 1 439
0 0 0 0 3539 -0.168396 -0.0494938 -0.156279 0.00118709 -0.00657091 0.00255641 1 441
0 0 0 0 3539 -0.220078 -0.0802155 -0.15699 0.00555301 -0.00486839 0.00515431 1 443
0 0 0 0 3538 -0.175612 -0.0589237 -0.218794 -0.00112665 -0.00780509 0.00387086 1 445
0 0 0 0 3538 -0.111277 -0.00286293 -0.117672 -0.00409091 -0.00488774 0.00254683 1 447
0 0 0 0 3538 -0.0699186 -0.0242805 -0.0413342 -0.00748003 -0.00290332 0.00152069 1 449
0 0 0 0 3538 -0.0183735 0.000259399 0.00204659 -0.00171638 -0.00267421 0.000710502 1 451
0 0 0 0 3538 -0.123236 0.0296841 -0.215048 0.00215697 -0.00608849 0.00341906 1 453
0 0 0 0 3539 -0.0635958 -0.00295067 -0.0809212 0.0057621 -0.0047259 0.00451545 1 455
0 0 0 0 3539 -0.0761795 0.0321369 -0.161858 0.00281429 -0.00692663 0.00367182 1 457
0 0 0 0 3538 -0.104692 -0.00818443 -0.0694771 -0.00380659 -0.00375445 0.00299995 1 460
0 0 0 0 3538 0.021184 0.0891552 -0.138174 -0.00815892 -0.00588436 0.0018189 1 461
0 0 0 0 3538 -0.0158491 0.0154495 -0.022728 -0.00071919 -0.0029673 0.00100099 1 464
0 0 0 0 3539 -0.109811 0.00184059 -0.167484 -0.00251329 -0.00509921 0.00145695 1 465
0 0 0 0 3538 -0.0835066 0.0619965 -0.213495 0.00616646 -0.00524841 0.00427999 1 467
0 0 0 0 3539 -0.201861 -0.0641003 -0.139551 0.00416088 -0.00617171 0.00508408 1 469
0 0 0 0 3538 -0.152428 -0.0261898 -0.148649 -0.00233865 -0.0063208 0.00316066 1 472
0 0 0 0 3539 -0.0199404 -0.0325451 -0.072319 -0.00579739 -0.00388021 0.00199713 1 473
0 0 0 0 3539 0.0262451 0.089386 -0.0102978 -0.00428307 -0.00384691 7.83056e-05 1 476
0 0 0 0 3538 -0.0480976 0.0507221 -0.0748367 -0.00246716 -0.00300329 0.000827104 1 477
0 0 0 0 3538 0.0190134 0.0537872 -0.20545 0.00309479 -0.00546597 0.00248313 1 479
0 0 0 0 3538 -0.0958204 0.0145512 -0.219366 0.00495112 -0.0054492 0.00429964 1 482
0 0 0 0 3539 -0.0721378 -0.0108757 -0.159302 -0.00310826 -0.00588662 0.00296858 1 484
0 0 0 0 3539 -0.11975 0.0208416 -0.184427 -0.00633335 -0.00526814 0.0021387 1 486
0 0 0 0 3538 -0.0644741 0.00370789 -0.0940781 -0.00988078 -0.00501592 0.00124948 1 487
0 0 0 0 3539 -0.122099 -0.000577927 -0.00553513 -0.00336778 -0.00367198 0.00177275 1 489
0 0 0 0 3538 -0.185555 -0.101294 -0.105305 0.00090158 -0.0033968 0.00222033 1 491
0 0 0 0 3539 -0.117225 -0.0143375 -0.229757 0.00248468 -0.00759938 0.00407691 1 494
0 0 0 0 3538 -0.126145 -0.0343475 -0.120987 0.00294936 -0.00592683 0.00383875 1 495
0 0 0 0 3539 -0.0880203 -0.0624161 -0.0970783 -0.00737512 -0.0052786 0.00229475 1 498
0 0 0 0 3539 -0.0503693 -0.0151348 -0.0656986 -0.00640929 -0.00470657 0.00113282 1 500
0 0 0 0 3538 -0.13867 -0.0356579 0.0363369 -0.0034945 -0.00223204 0.00194922 1 502
0 0 0 0 3538 -0.120307 -0.0231647 -0.255442 0.00246215 -0.00530002 0.00397636 1 504
0 0 0 0 3538 -0.127745 -0.0423565 -0.130312 0.00819004 -0.0043292 0.00440639 1 506
0 0 0 0 3538 -0.154047 -0.0290051 -0.125505 -0.00572252 -0.00666775 0.00355344 1 509
0 0 0 0 3539 0.0183811 0.0722923 -0.162779 -0.00412786 -0.00539196 0.00166321 1 511
0 0 0 0 3539 -0.0883923 -0.0113811 -0.0314045 -0.00351799 -0.00289534 0.000829697 1 513
0 0 0 0 3538 -0.0402279 0.050518 -0.124498 -0.00591409 -0.00498502 0.00108278 1 514
0 0 0 0 3538 -0.165441 0.0148411 -0.15608 -0.00183821 -0.00475165 0.00199528 1 516
0 0 0 0 3539 -0.17049 -0.0610371 -0.213547 0.00448275 -0.0058459 0.00528353 1 518
0 0 0 0 3538 -0.234658 -0.0863953 -0.180456 0.0039376 -0.00687158 0.00386187 1 520
0 0 0 0 3539 -0.00617409 0.045187 -0.171583 -0.00635004 -0.00424901 0.00219351 1 525
0 0 0 0 3538 -0.11599 -0.00864601 -0.181429 -0.00588214 -0.00460297 0.00139064 1 527
0 0 0 0 3539 -0.0400152 0.0262814 -0.179148 0.00459647 -0.00340438 0.00372627 1 530
0 0 0 0 3538 -0.156303 -0.0992374 -0.111458 0.00182879 -0.00641617 0.0034018 1 533
0 0 0 0 3539 -0.0712929 0.00475693 -0.238138 -0.00476849 -0.00753815 0.0032602 1 534
0 0 0 0 3538 0.00152111 0.0415688 -0.149597 -0.00884724 -0.00529121 0.00109403 1 536
