stoptorque goal_current current velocity position Fx Fy Fz Mx My Mz counterclock Time
-0.0384718 14 16 -1 3472 -1.74409 -0.283276 -1.93638 0.0493144 0.00338407 -0.0753386 1 8122
0.160443 -61 15 3 3472 -1.93545 -0.070118 -1.68557 0.0749875 -0.00364552 -0.0795188 1 8129
0.189119 -72 -63 7 3472 -1.84651 0.421982 -2.95294 0.144777 0.08861 -0.0774999 1 8138
0.156769 -60 -69 6 3472 -1.45183 0.284792 -2.16499 0.105378 0.0641193 -0.0709501 1 8143
-0.0232998 8 -59 -4 3466 -2.08989 0.427998 -1.93642 0.091349 0.0556156 -0.0549943 1 8150
-0.0480628 18 29 -17 3461 -1.67135 0.245918 -2.16938 0.0824195 0.0541267 -0.0507288 1 8156
-0.026255 10 15 -35 3453 -1.79637 0.179396 -1.57506 0.0430903 0.0550307 -0.0601218 1 8165
-0.0319691 12 19 -45 3447 -1.37001 -0.0458431 -1.10194 0.0238944 0.0297745 -0.0588373 1 8172
-0.0285411 10 8 -49 3443 -1.25663 -0.0114765 -0.795963 0.0294485 0.031125 -0.0584521 1 8178
-0.0352776 13 14 -46 3441 -1.07831 -0.0641766 -0.756353 0.0315876 0.0426207 -0.0579855 1 8184
-0.0277482 10 12 -32 3440 -0.949526 -0.0614967 -0.27644 0.0409129 0.0448703 -0.0623696 1 8192
-0.031513 12 11 -24 3440 -0.845417 -0.0316467 -0.247187 0.0292315 0.0480204 -0.0556134 1 8198
-0.0284576 10 11 -11 3440 -0.858326 -0.0941429 -0.156559 0.0266535 0.0475318 -0.0540223 1 8206
-0.0277118 10 9 -6 3440 -0.815232 -0.127865 -0.0605526 0.0189933 0.048513 -0.0473805 1 8211
-0.0279966 10 11 -1 3441 -0.658091 -0.235931 0.18014 0.0250858 0.0452152 -0.0472048 1 8218
0 0 10 0 3441 -0.635768 -0.156925 0.343615 0.0195729 0.0412297 -0.0413047 1 8224
0.0578771 -22 1 5 3444 -0.498519 -0.315367 0.572065 0.0265237 0.0490279 -0.0450691 1 8230
0.0543776 -20 -25 8 3445 -0.476332 -0.312386 0.683891 0.0208411 0.0401356 -0.0399172 1 8236
0.0386315 -14 -18 12 3448 -0.217663 -0.393791 0.981127 0.0154407 0.0362535 -0.0400795 1 8245
-0.01035 3 -10 14 3448 -0.0572624 -0.403091 1.29643 0.0195584 0.0339165 -0.0410331 1 8252
-0.0102 3 1 11 3449 -0.00339699 -0.399721 1.49328 0.0185561 0.0339087 -0.035461 1 8262
0.00460002 -1 3 6 3449 0.140022 -0.486935 1.67203 0.0194374 0.0346555 -0.0367498 1 8268
-0.01005 3 1 4 3450 0.0443802 -0.301693 1.63809 0.0209452 0.034758 -0.0361839 1 8275
0.00468825 -1 1 2 3450 0.171773 -0.427845 1.80582 0.0117503 0.0341023 -0.0339031 1 8282
-0.00314522 1 2 2 3451 0.264561 -0.370941 1.94281 0.0198326 0.0346026 -0.0377092 1 8290
-0.00524722 2 1 2 3451 0.338215 -0.480175 1.90167 0.00857484 0.0334436 -0.0348338 1 8294
-0.0134371 5 1 3 3452 0.407966 -0.455507 2.08844 0.0196813 0.0378404 -0.0384396 1 8301
-0.0151328 5 4 3 3452 0.430521 -0.520857 2.11414 0.0109353 0.0338039 -0.0354311 1 8306
0 0 4 7 3457 0.460428 -0.589983 2.20564 0.00896907 0.031972 -0.0324835 1 8319
0 0 3 11 3459 0.436441 -0.511324 2.21162 0.015816 0.0312576 -0.0306608 1 8325
0 0 4 18 3463 0.5795 -0.4925 2.37125 0.0157344 0.0287255 -0.0278616 1 8336
0 0 -15 21 3466 0.630947 -0.603596 2.2789 0.00943613 0.0273486 -0.0232961 1 8343
-0.0255982 9 14 23 3468 0.743991 -0.449158 1.99438 0.0225755 0.0257474 -0.0189781 1 8349
-0.017203 6 7 24 3471 0.6675 -0.463324 1.8109 0.015518 0.0284659 -0.014007 1 8355
-0.00945205 3 6 25 3475 0.494569 -0.445126 1.80497 0.0208771 0.0261348 -0.0095392 1 8363
-0.0133225 5 4 27 3479 0.551826 -0.526518 1.85442 0.0138955 0.0260987 -0.00767003 1 8370
-0.0142004 5 6 34 3487 0.734016 -0.581959 1.5953 0.0123838 0.0153219 -0.00815187 1 8378
-0.0200306 7 6 40 3493 0.822765 -0.50605 1.66579 0.0161006 0.0117623 -0.00906816 1 8384
-0.0223097 8 8 47 3498 0.838426 -0.53393 1.72376 0.0150023 0.00618223 -0.00847457 1 8390
-0.0235047 9 7 54 3505 0.723411 -0.466606 1.95103 0.0170743 0.00436611 -0.00943272 1 8396
-0.0209601 8 7 59 3512 0.728665 -0.489414 1.84998 0.0120199 0.00731075 -0.011795 1 8402
-0.007632 2 8 64 3520 0.477137 -0.515163 1.76655 0.0129344 0.00563074 -0.0127049 1 8408
0.00871353 -3 2 71 3528 0.25637 -0.507692 1.5241 0.0171289 0.00473934 -0.0127692 1 8414
0.0114364 -4 -10 76 3536 0.353201 -0.526619 1.27025 0.00276554 0.00421993 -0.017953 1 8420
0.00401287 -1 -41 79 3545 0.461549 -0.530386 1.36744 0.00456178 -0.00355437 -0.0201148 1 8426
0.00502258 -1 8 78 3551 0.430465 -0.516912 1.38034 0.00749993 -0.00354984 -0.0189951 1 8433
0.00723478 -2 3 74 3557 0.386778 -0.428963 1.36959 0.0167809 -0.00766038 -0.0184474 1 8439
0.00675 -2 7 68 3562 0.0889273 -0.384083 1.24658 0.0118861 -0.00403728 -0.0174345 1 8445
0.0212156 -8 10 61 3567 0.178263 -0.524237 1.16749 0.00494707 -0.00163911 -0.0167066 1 8451
0.0213481 -8 -4 52 3569 0.173279 -0.549517 1.16863 0.000261784 -0.004636 -0.0142185 1 8457
0.0236613 -9 -8 46 3574 0.16303 -0.46109 1.08898 0.00828838 -0.0026067 -0.0113574 1 8463
0.009 -3 -8 39 3577 -0.00539589 -0.425755 0.974756 0.0136065 0.00509682 -0.00933591 1 8470
0.0093 -3 1 33 3579 -0.024148 -0.436844 0.872919 0.0142759 0.00783579 -0.00561933 1 8476
0.0096 -3 1 26 3581 0.00453091 -0.483805 0.846485 0.0133692 0.0165872 -0.00301114 1 8484
0.035931 -13 1 25 3585 0.253284 -0.511211 0.479017 0.00489569 0.0165476 -0.0010682 1 8492
0.01035 -3 -7 22 3586 0.058938 -0.310614 0.56469 0.0177644 0.0272393 0.00352283 1 8498
0.01065 -4 -7 20 3588 -0.000973701 -0.381664 0.479727 0.017735 0.0258905 0.00640908 1 8504
0.01065 -4 -7 18 3588 -0.0977945 -0.32955 0.376499 0.0219615 0.0361212 0.00910079 1 8509
0.0108 -4 -1 17 3589 0.0763426 -0.512947 0.44783 0.0182288 0.0338617 0.0102174 1 8514
0.01095 -4 -7 14 3590 0.0380535 -0.445223 0.524227 0.0177689 0.0315811 0.0144581 1 8519
0.0111 -4 -3 11 3591 0.00941277 -0.358999 0.556267 0.022759 0.0319249 0.0162724 1 8524
0.0111 -4 -10 10 3591 0.0228777 -0.357414 0.342352 0.0202166 0.0356621 0.0187947 1 8529
0.01125 -4 -3 9 3592 -0.0144005 -0.399633 0.342581 0.0246148 0.0410467 0.0198351 1 8534
0.0425218 -16 -3 8 3593 0.106185 -0.459557 0.404945 0.0238296 0.0403397 0.0235776 1 8539
0.0417172 -16 -16 7 3593 0.15489 -0.478397 0.374123 0.0246068 0.0398883 0.025385 1 8544
0.0448375 -17 -15 6 3593 0.168535 -0.344128 0.23107 0.0286826 0.0422573 0.0255214 1 8549
0.04745 -18 -18 5 3593 0.102059 -0.399334 0.212303 0.0189462 0.0411729 0.0260691 1 8554
0.0114 -4 -20 3 3593 0.0462666 -0.429127 0.0452385 0.0163949 0.0421239 0.0230592 1 8559
0.0485546 -18 -2 2 3593 0.285712 -0.508205 -0.0701942 0.0134987 0.0387944 0.0193135 1 8564
0 0 -17 0 3593 0.323045 -0.353348 -0.194702 0.0225892 0.0368657 0.0120484 1 8574
0 0 1 0 3593 0.227143 -0.40727 -0.372858 0.0210702 0.0430325 0.00382262 1 8584
0 0 1 0 3593 0.337214 -0.420504 -0.283266 0.019932 0.0415588 0.00144179 1 8589
0 0 -2 0 3594 0.300135 -0.387667 -0.254339 0.0173274 0.0385806 0.00225352 1 8594
0 0 1 0 3594 0.236493 -0.313118 -0.367117 0.0224179 0.03986 0.00483961 1 8601
0 0 -1 0 3594 0.153345 -0.318401 -0.431297 0.0166337 0.0407306 0.00521232 1 8606
0.0489085 -18 -1 1 3594 0.375606 -0.45948 -0.200962 0.00941277 0.0385185 0.00938116 1 8615
0.0471912 -18 -17 1 3595 0.335305 -0.397943 -0.0797176 0.010083 0.0421123 0.00829071 1 8619
0.0486698 -18 -15 1 3595 0.308365 -0.354801 -0.104193 0.0184057 0.0414074 0.00929931 1 8625
0 0 -20 0 3594 0.175578 -0.443371 -0.140446 0.0170611 0.046371 0.011264 1 8631
0 0 -1 0 3595 0.262656 -0.460152 -0.169342 0.0155821 0.0435848 0.00796914 1 8636
0 0 0 0 3595 0.31077 -0.424809 -0.186075 0.00873494 0.0397658 0.00813404 1 8642
0 0 1 0 3595 0.214177 -0.341993 -0.119833 0.019518 0.0412966 0.00631213 1 8648
0 0 2 0 3595 0.19633 -0.31756 -0.0596962 0.0141355 0.0439177 0.0084274 1 8653
0 0 1 0 3595 0.19299 -0.44688 -0.195597 0.0153632 0.0425498 0.00485185 1 8661
0 0 0 0 3595 0.209858 -0.379025 -0.00712395 0.00594187 0.0407333 0.00553928 1 8666
0.01185 -4 1 0 3596 0.0864897 -0.280039 -0.0266685 0.0104183 0.043792 0.00439547 1 8677
0.01185 -4 -5 0 3596 0.0852251 -0.400265 -0.114658 0.00770986 0.0438139 0.00131387 1 8682
0 0 -4 0 3596 0.201937 -0.381306 -0.0693417 0.00411773 0.0392287 0.000455022 1 8691
0.01185 -4 1 1 3596 0.0616093 -0.294502 -0.167799 0.0140998 0.0401032 -0.00221217 1 8699
0 0 -5 0 3596 -0.100758 -0.343044 -0.134125 0.00988281 0.041765 -0.00382493 1 8707
0.012 -4 0 0 3597 0.0869818 -0.333775 -0.0972996 0.0021292 0.0397592 -0.00464799 1 8714
0.012 -4 -4 0 3597 0.0295029 -0.312181 -0.224586 0.00733459 0.0369142 -0.00642639 1 8721
0.012 -4 -3 0 3597 0.00660992 -0.275774 -0.119757 0.00638103 0.03768 -0.00808603 1 8728
0.012 -4 -4 0 3597 0.017643 -0.388035 -0.157534 0.00330007 0.0387521 -0.0108407 1 8739
0.012 -4 -4 0 3597 -0.0455256 -0.390549 -0.250614 0.00417829 0.0369842 -0.0109366 1 8744
0.012 -4 -3 0 3597 -0.0459652 -0.239988 -0.20665 0.00744486 0.0345389 -0.0134589 1 8754
0 0 -3 0 3597 -0.127115 -0.21187 -0.356041 0.00622654 0.0342787 -0.0129087 1 8760
0.012 -4 0 0 3597 -0.0428476 -0.346628 -0.228359 0.00218809 0.0345901 -0.012773 1 8771
0.0123 -4 -3 0 3599 -0.0130043 -0.3069 -0.107447 0.00450933 0.0358665 -0.0149951 1 8777
0 0 -3 0 3597 -0.10844 -0.217964 -0.315838 0.00392628 0.0323671 -0.0132048 1 8784
0 0 0 0 3599 -0.110222 -0.234182 -0.222286 0.00584424 0.0364773 -0.0152873 1 8789
0 0 0 0 3599 -0.149865 -0.300911 -0.153793 -5.84126e-06 0.0344341 -0.013461 1 8797
0.0123 -4 0 0 3599 -0.0533199 -0.310398 -0.236631 0.00338328 0.033295 -0.0170299 1 8802
0 0 -2 0 3599 -0.176497 -0.204872 -0.258629 0.00330079 0.0304331 -0.0146784 1 8807
0 0 0 0 3599 -0.123451 -0.153008 -0.203394 0.00551069 0.0314293 -0.0146966 1 8813
0 0 0 0 3597 -0.295827 -0.256054 -0.297598 0.00291133 0.0324407 -0.0155445 1 8821
0 0 0 0 3599 -0.205067 -0.272896 -0.267572 0.00514376 0.0319348 -0.0172473 1 8828
0 0 0 0 3599 -0.17658 -0.177443 -0.249825 0.00409818 0.0297992 -0.0146841 1 8837
0 0 0 0 3599 -0.326228 -0.125072 -0.36109 0.0065068 0.0313343 -0.0169323 1 8843
0 0 0 0 3599 -0.225689 -0.281532 -0.288599 0.00116849 0.0321336 -0.0143259 1 8848
0 0 0 0 3599 -0.16729 -0.268955 -0.269587 0.00304687 0.0274266 -0.01457 1 8857
0 0 0 0 3599 -0.21086 -0.173286 -0.270046 0.00655687 0.0315414 -0.0179293 1 8864
0 0 0 0 3599 -0.298611 -0.223194 -0.365685 0.00437748 0.0281743 -0.0134983 1 8869
0 0 0 0 3599 -0.214348 -0.304806 -0.248629 0.00363255 0.030309 -0.0180181 1 8876
0 0 0 0 3599 -0.173508 -0.242176 -0.356964 0.000397205 0.0234617 -0.014728 1 8882
0 0 0 0 3599 -0.183366 -0.109772 -0.282749 0.00570536 0.0258085 -0.0177434 1 8890
0 0 0 0 3599 -0.190085 -0.257763 -0.303864 0.00561953 0.0265015 -0.0174425 1 8899
0 0 0 0 3599 -0.106557 -0.291578 -0.264616 0.00202405 0.020823 -0.0138161 1 8908
0 0 0 0 3599 -0.167613 -0.190868 -0.482094 0.00419736 0.0213639 -0.0147309 1 8920
0 0 0 0 3599 -0.151484 -0.255062 -0.271061 0.00243115 0.025575 -0.0187685 1 8927
0 0 0 0 3599 -0.109402 -0.196152 -0.307756 0.00444424 0.0223311 -0.01889 1 8939
0 0 0 0 3599 -0.167886 -0.21279 -0.290699 0.00554681 0.0215413 -0.01594 1 8946
0 0 0 0 3599 -0.10954 -0.294662 -0.333864 5.85318e-05 0.0201309 -0.0158871 1 8956
0.0123 -4 0 0 3599 -0.0584736 -0.171669 -0.302677 0.00492513 0.02201 -0.0195018 1 8963
0 0 -5 0 3599 -0.158236 -0.203562 -0.32872 0.00525475 0.0207456 -0.015594 1 8971
0 0 0 0 3599 -0.146799 -0.304413 -0.387772 0.00263023 0.0242403 -0.0196402 1 8977
0.0123 -4 0 0 3599 -0.0757542 -0.306351 -0.291681 0.00116599 0.0183678 -0.0149435 1 8981
0.0123 -4 -4 0 3599 -0.0677004 -0.190987 -0.224003 0.00406718 0.021175 -0.0181393 1 8986
0 0 -4 0 3599 -0.16743 -0.135605 -0.392557 0.00315177 0.0195829 -0.0158423 1 8992
0 0 1 0 3599 -0.134286 -0.1842 -0.40736 0.00482965 0.0216796 -0.0166557 1 8996
0 0 0 0 3599 -0.174814 -0.260933 -0.283796 0.00267935 0.0239549 -0.0193871 1 9002
0.0123 -4 0 0 3599 -0.0737267 -0.251282 -0.23106 0.00223303 0.0190079 -0.0148035 1 9006
0.0123 -4 -3 0 3599 -0.0430031 -0.243967 -0.28089 0.00401449 0.021784 -0.0190243 1 9012
0 0 -5 0 3599 -0.119299 -0.192524 -0.301699 0.00287604 0.0176805 -0.0163035 1 9016
0 0 0 0 3599 -0.138802 -0.151978 -0.284111 0.00520742 0.022229 -0.0163933 1 9022
0 0 0 0 3599 -0.203447 -0.218946 -0.342554 0.00358844 0.0233179 -0.0179476 1 9027
0 0 0 0 3599 -0.138743 -0.27807 -0.307854 0.00159776 0.019592 -0.0147428 1 9032
0.0123 -4 0 0 3599 -0.0629864 -0.256931 -0.273176 0.00271106 0.0219897 -0.0204241 1 9036
0.012 -4 -3 0 3597 -0.0191031 -0.243591 -0.313477 0.00077951 0.0177023 -0.0155967 1 9042
0.0123 -4 -4 0 3599 -0.0683088 -0.172729 -0.252424 0.00627744 0.0206055 -0.0165685 1 9046
0 0 -3 0 3599 -0.215704 -0.209534 -0.314199 0.00240815 0.0212201 -0.016301 1 9053
0 0 0 0 3599 -0.111814 -0.262169 -0.296589 0.0039047 0.0210484 -0.0163083 1 9057
0 0 0 0 3599 -0.103883 -0.260523 -0.214453 -3.43323e-05 0.019432 -0.0165612 1 9064
0.012 -4 0 0 3597 -0.0702133 -0.219112 -0.194263 0.00224459 0.0155995 -0.0145396 1 9068
0 0 -4 0 3599 -0.121428 -0.163839 -0.347361 0.00579655 0.0201815 -0.0202068 1 9074
0 0 0 0 3599 -0.165212 -0.226837 -0.351915 0.00182533 0.0194565 -0.0158385 1 9079
0.0123 -4 0 0 3599 -0.0812731 -0.240238 -0.221174 0.00380099 0.0241563 -0.0182248 1 9085
0.0123 -4 -3 0 3599 -0.0772371 -0.274343 -0.228861 0.000953794 0.0206634 -0.0162175 1 9090
0.0123 -4 -4 0 3599 -0.0576153 -0.210121 -0.302679 0.00487423 0.0184831 -0.0159434 1 9095
0 0 -4 0 3599 -0.133558 -0.174673 -0.283651 0.00441885 0.0212091 -0.0200725 1 9099
0 0 0 0 3599 -0.192422 -0.173531 -0.304457 0.00352418 0.0190597 -0.0142862 1 9105
0 0 0 0 3599 -0.102308 -0.277834 -0.287178 0.004421 0.0241071 -0.019297 1 9109
0 0 0 0 3599 -0.138046 -0.285765 -0.266573 -0.000607729 0.0209974 -0.016355 1 9115
0.0123 -4 0 0 3599 -0.0244246 -0.185728 -0.253077 0.00360858 0.0202122 -0.0157718 1 9119
0.0123 -4 -3 0 3599 -0.0541677 -0.208307 -0.257795 0.00356746 0.0210081 -0.0189337 1 9125
0 0 -2 0 3599 -0.119622 -0.1649 -0.21151 0.00468957 0.0167716 -0.0147314 1 9129
0 0 0 0 3599 -0.155964 -0.233644 -0.299616 0.00295496 0.0242444 -0.0201878 1 9137
0 0 0 0 3599 -0.107664 -0.313654 -0.278963 -2.5034e-05 0.0188087 -0.0144815 1 9141
0.0123 -4 0 0 3599 -0.036005 -0.270124 -0.238916 0.00439823 0.020925 -0.0183491 1 9146
0 0 -4 0 3599 -0.132273 -0.200623 -0.280542 0.000747442 0.0181127 -0.0155002 1 9151
0 0 0 0 3599 -0.174762 -0.105757 -0.306915 0.00606084 0.0221341 -0.0163908 1 9156
0 0 0 0 3599 -0.131257 -0.259338 -0.313189 0.00208974 0.0247158 -0.0195249 1 9161
0 0 0 0 3599 -0.106022 -0.292034 -0.254614 0.00125825 0.0187887 -0.0147597 1 9166
0.0123 -4 0 0 3599 -0.0384827 -0.225025 -0.134884 0.00388265 0.0213609 -0.0198687 1 9171
0 0 -4 0 3599 -0.129427 -0.16563 -0.281202 0.00205588 0.0187079 -0.0157656 1 9176
0 0 0 0 3599 -0.135039 -0.173903 -0.22613 0.00653505 0.0222419 -0.0165529 1 9181
0 0 0 0 3599 -0.156922 -0.244007 -0.246157 0.000734568 0.0237453 -0.0165162 1 9187
0 0 0 0 3599 -0.11243 -0.248682 -0.255768 0.00030005 0.0194527 -0.0144956 1 9191
0.0123 -4 0 0 3599 -0.000598907 -0.263203 -0.235857 0.00350153 0.0217791 -0.0206578 1 9197
0.0123 -4 -5 0 3599 -0.0748787 -0.183872 -0.182968 0.00118029 0.0161056 -0.015031 1 9201
0 0 -3 0 3599 -0.134116 -0.141928 -0.16057 0.00658476 0.0229844 -0.0165765 1 9207
0 0 0 0 3599 -0.155536 -0.221735 -0.222605 0.00279415 0.0236479 -0.0174089 1 9211
0 0 0 0 3599 -0.115669 -0.273836 -0.228235 0.0041554 0.0239544 -0.0157565 1 9217
0.0123 -4 0 0 3599 -0.0534115 -0.304918 -0.194738 0.00157094 0.0222467 -0.0186689 1 9222
0 0 -3 0 3599 -0.109266 -0.203884 -0.24511 0.00207806 0.014768 -0.0135024 1 9227
0 0 0 0 3599 -0.107194 -0.153126 -0.204102 0.00618112 0.0223016 -0.0203097 1 9232
0 0 0 0 3599 -0.19442 -0.218596 -0.305965 0.000839829 0.0222975 -0.0162674 1 9237
0.0123 -4 0 0 3599 -0.0787048 -0.293011 -0.193802 0.00311315 0.0231458 -0.0150121 1 9242
0.0123 -4 -4 0 3599 -0.0639181 -0.259636 -0.144621 0.00174904 0.0221373 -0.0193393 1 9247
0.012 -4 -4 0 3597 -0.0854588 -0.179127 -0.242434 0.00254691 0.0163443 -0.0142601 1 9252
0 0 -3 0 3597 -0.164219 -0.174232 -0.266085 0.00682712 0.0246466 -0.0200684 1 9258
0 0 0 0 3599 -0.165121 -0.257847 -0.25065 0.000268102 0.0204035 -0.0150485 1 9262
0.0123 -4 0 0 3599 -0.0695133 -0.260899 -0.176308 0.00341368 0.0233171 -0.0169139 1 9267
0.0123 -4 -2 0 3599 -0.0594711 -0.218744 -0.242451 6.80685e-05 0.0224759 -0.0182753 1 9272
0.0123 -4 -3 0 3599 -0.0198345 -0.213833 -0.293148 0.00253379 0.0166238 -0.0143369 1 9277
0.012 -4 -4 0 3597 -0.0654783 -0.154587 -0.23605 0.00711393 0.0235506 -0.0193078 1 9282
0 0 -5 0 3599 -0.151123 -0.207344 -0.223024 0.00203049 0.0213357 -0.0155179 1 9287
0 0 0 0 3599 -0.168823 -0.281284 -0.269379 0.00384414 0.0237136 -0.0167877 1 9292
0.0123 -4 0 0 3599 -0.0573025 -0.316963 -0.144419 -0.000652671 0.0215233 -0.0169636 1 9297
0 0 -4 0 3599 -0.113737 -0.171124 -0.195572 0.00415063 0.0171158 -0.0143202 1 9302
0.0123 -4 0 0 3599 -0.0729399 -0.153038 -0.276814 0.00711823 0.0213054 -0.0199616 1 9307
0 0 -3 0 3599 -0.187345 -0.200727 -0.280745 0.000540853 0.0209571 -0.0157633 1 9312
0.0123 -4 0 0 3599 -0.0943832 -0.275345 -0.134451 0.00393116 0.0267517 -0.0197846 1 9318
0.012 -4 -1 0 3597 -0.0475407 -0.240107 -0.211119 0.000343084 0.0193266 -0.0147391 1 9323
0.0123 -4 -4 0 3599 -0.0848913 -0.190742 -0.205601 0.00542057 0.0209999 -0.01631 1 9328
0 0 -4 0 3599 -0.148364 -0.111485 -0.215136 0.00393105 0.0232487 -0.0196547 1 9333
0 0 0 0 3599 -0.178053 -0.234341 -0.264864 0.00248682 0.0195063 -0.0136221 1 9339
0 0 0 0 3599 -0.111292 -0.25902 -0.163881 0.00474727 0.026207 -0.0188562 1 9343
0.012 -4 0 0 3597 -0.0643368 -0.28784 -0.298744 -0.00124466 0.01702 -0.0134387 1 9349
0.0123 -4 -4 0 3599 0.00574398 -0.208672 -0.199903 0.0048542 0.0223993 -0.0199289 1 9355
0 0 -4 0 3599 -0.145293 -0.165844 -0.18709 0.00293934 0.0191289 -0.0142416 1 9360
0 0 0 0 3599 -0.165502 -0.201153 -0.226006 0.00590098 0.0243512 -0.0169127 1 9365
0 0 0 0 3599 -0.144768 -0.259457 -0.218754 0.00182557 0.0262454 -0.018904 1 9371
0.0123 -4 0 0 3599 -0.0914812 -0.323177 -0.219761 0.00118482 0.0185614 -0.0135046 1 9375
0.012 -4 -4 0 3597 -0.0388594 -0.225269 -0.10095 0.0041678 0.0214949 -0.0196604 1 9381
0 0 -4 0 3599 -0.131567 -0.160513 -0.25218 0.00148118 0.0176597 -0.0138668 1 9385
0 0 0 0 3599 -0.127721 -0.20731 -0.212885 0.00663161 0.0250694 -0.0202714 1 9391
0 0 0 0 3599 -0.125488 -0.266096 -0.124577 -0.000926018 0.0240054 -0.0157107 1 9396
0.0123 -4 0 0 3599 -0.0488892 -0.213968 -0.175962 0.00447083 0.0215873 -0.0147437 1 9402
0.0123 -4 -4 0 3599 -0.0921574 -0.19701 -0.216188 0.00338399 0.0216656 -0.0195679 1 9406
0 0 -3 0 3599 -0.194479 -0.185122 -0.255161 0.00242257 0.0179079 -0.0135587 1 9412
0 0 0 0 3599 -0.128695 -0.245394 -0.169012 0.00341463 0.0249241 -0.0203687 1 9417
0.0123 -4 0 0 3599 -0.0838804 -0.293255 -0.243307 -0.00187767 0.0186059 -0.013985 1 9423
0.0123 -4 -4 0 3599 -0.0535421 -0.180696 -0.100027 0.0056591 0.0235686 -0.0179981 1 9427
0 0 -4 0 3599 -0.119866 -0.143658 -0.188553 0.00177848 0.0219203 -0.0160981 1 9433
0 0 0 0 3599 -0.154171 -0.240391 -0.262638 0.00594997 0.022653 -0.0155227 1 9438
0.0123 -4 0 0 3599 -0.0878181 -0.30302 -0.196243 0.000331044 0.0244913 -0.0190841 1 9443
0 0 0 0 3599 -0.124837 -0.264526 -0.195555 -0.000811815 0.0177858 -0.0128639 1 9448
0.0123 -4 0 0 3599 -0.0896788 -0.20001 -0.08885 0.00545108 0.0222893 -0.019692 1 9454
0 0 -4 0 3599 -0.171645 -0.180771 -0.226828 0.00130773 0.0219831 -0.0159667 1 9458
0 0 0 0 3599 -0.102026 -0.266098 -0.16947 0.00478339 0.0273077 -0.0174353 1 9464
0 0 0 0 3599 -0.112447 -0.238205 -0.0686016 -0.00145376 0.0228596 -0.0160232 1 9469
0.0123 -4 0 0 3599 -0.0411282 -0.220943 -0.201523 0.00515079 0.0202134 -0.0152558 1 9474
0.0123 -4 -4 0 3599 -0.0942163 -0.135815 -0.231771 0.00509143 0.0221419 -0.0201302 1 9479
0 0 -4 0 3599 -0.234985 -0.18811 -0.231977 0.00176334 0.0195939 -0.0133664 1 9485
0 0 0 0 3599 -0.194444 -0.230761 -0.122787 0.00654924 0.0269066 -0.0180632 1 9489
0 0 0 0 3599 -0.131729 -0.296661 -0.170216 -0.00166941 0.0227792 -0.0155103 1 9494
0.0123 -4 0 0 3599 -0.0428019 -0.243238 -0.212717 0.00332987 0.0200358 -0.0149876 1 9499
0.0123 -4 -4 0 3599 -0.0483341 -0.180944 -0.12533 0.00391984 0.021803 -0.0199484 1 9504
